Node ID,Protein ID,Protein Name,Disease Node,Degree
168,207,,0,378
174,213,,1,200
389,472,,0,218
676,811,,0,158
729,867,,0,276
768,916,,0,38
779,928,,0,39
795,948,,0,20
808,961,,0,34
861,1017,,0,892
1063,1278,,0,37
1065,1280,,0,45
1180,1410,,0,115
1197,1432,,0,329
1202,1437,,1,21
1204,1439,,0,37
1205,1440,,1,3
1206,1441,,0,29
1620,1956,,0,926
1680,2023,,0,361
1687,2033,,0,547
1710,2056,,1,9
1711,2057,,0,50
1758,2120,,1,38
1816,2185,,0,92
1840,2212,,1,36
1865,2243,,0,46
1924,2313,,0,24
1927,2316,,0,359
1943,2335,,0,792
2059,2534,,0,410
2085,2564,,0,41
2102,2582,,0,23
2130,2623,,1,109
2131,2624,,0,63
2132,2625,,0,42
2281,2811,,0,28
2282,2812,,1,26
2285,2815,,1,25
2338,2885,,0,1081
2384,2934,,0,88
2494,3055,,0,144
2534,3105,,1,104
2535,3106,,0,333
2594,3178,,0,701
2596,3181,,0,333
2714,3315,,0,435
2765,3386,,0,17
2803,3440,,1,7
2891,3562,,1,13
2892,3563,,0,19
2938,3611,,0,254
2995,3674,,1,34
2997,3676,,0,529
2999,3678,,0,50
3006,3685,,0,69
3008,3688,,0,150
3010,3690,,1,70
3024,3704,,1,62
3336,4067,,0,269
3469,4223,,0,687
3561,4343,,0,1178
3664,4524,,1,16
3871,4773,,0,55
3918,4830,,0,87
3919,4831,,0,129
3986,4914,,0,1965
4185,5159,,0,111
4216,5196,,1,13
4300,5295,,0,307
4512,5552,,0,43
4513,5553,,0,63
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4537,5581,,0,175
4550,5594,,0,402
4551,5595,,0,349
4681,5747,,0,200
4704,5781,,0,175
5026,6199,,0,207
5178,6383,,0,58
5247,6464,,0,277
5252,6470,,0,63
5254,6472,,0,455
5445,6688,,0,59
5469,6714,,0,525
5523,6774,,0,292
5586,6850,,0,140
5659,6927,,0,81
5759,7052,,0,119
5791,7086,,0,154
5798,7094,,0,87
5968,7298,,0,77
5980,7314,,0,256
5981,7316,,0,1647
6378,7874,,0,313
6739,8452,,0,1228
7033,8793,,0,47
7037,8797,,1,32
7077,8841,,0,238
7134,8907,,0,111
7586,9477,,0,126
7721,9636,,0,194
8006,9948,,1,99
8451,10465,,0,160
8467,10482,,0,1153
8498,10519,,0,38
9051,11186,,0,71
9542,7498,,1,4
9840,2147,,0,47
10099,79017,,0,10
10184,79139,,0,83
10724,79948,,0,48
12744,50848,,0,26
12818,50943,,0,77
12983,83899,,0,140
13050,51206,,0,21
13061,83987,,0,547
13667,3198,,0,268
14928,3613,,0,54
15335,54984,,0,121
16316,23371,,0,146
16335,23390,,0,237
17772,353174,,0,67
18299,386682,,0,478
18764,27040,,0,58
19717,389362,,0,13
19808,29079,,0,368
20361,54205,,1,57
20621,5175,,1,30
