Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
15361,55011,,0,62,
525,635,,0,17,
4115,5076,,0,25,
8736,10806,,1,9,1013.0
8232,10211,,0,121,
5679,6950,,0,289,
15920,22948,,0,173,
53,60,,0,466,
6710,8409,,0,59,
1591,1915,,0,613,
7231,9049,,0,46,
15937,55735,,0,46,
12871,51009,,0,51,
1098,1314,,0,209,
2124,2617,,0,99,
15807,22832,,0,140,
5213,6427,,0,259,
15458,55125,,0,72,
3174,3875,,0,143,
6761,8481,,1,274,6.0
13421,51626,,1,16,16372.0
8814,10910,,0,89,
19579,225164,,0,33,
5251,6469,,1,11,4.0
5254,6472,,0,455,
2701,3301,,0,175,
10898,80184,,0,109,
2708,3308,,0,366,
1688,2034,,0,116,
7837,75296,,0,49,
676,811,,0,158,
15537,55212,,0,30,
180,219,,0,83,
15036,54585,,0,28,
189,229,,0,39,
4295,5290,,1,82,9564.0
16074,23112,,0,75,
16091,55898,,0,82,
1759,2121,,1,2,4065.0
2786,3420,,0,33,
4846,5954,,0,113,
10481,79657,,0,77,
9458,12009,,0,43,
6899,8643,,0,5,
5375,6608,,1,4,21516.0
4353,5351,,0,45,
6916,8661,,0,133,
5893,7203,,0,241,
19207,93323,,0,59,
4873,5985,,0,86,
8467,10482,,0,1153,
3353,4087,,0,394,
4143,5108,,0,269,
3875,796,,0,11,
5938,7266,,0,98,
18227,26123,,1,317,1591.0
8504,10525,,0,80,
2375,2923,,0,144,
4663,5727,,0,104,
1369,1639,,0,254,
16219,23265,,0,57,
8548,10575,,0,188,
8549,10576,,0,217,
13675,150274,,0,6,
1901,2288,,0,88,
8673,10726,,0,89,
15224,54862,,0,34,
4475,55831,,0,32,
19836,29109,,0,42,
9086,11231,,0,32,
5003,71710,,0,29,
21388,18536,,0,16,
3986,4914,,0,1965,
15772,55559,,0,72,
15261,54903,,1,64,330.0
6556,8195,,1,23,203.0
17343,57545,,0,35,
4545,5589,,0,57,
20930,129880,,0,10,
5060,6241,,0,57,
10184,79139,,0,83,
10185,79140,,0,10,
16331,23386,,0,42,
7634,9532,,0,125,
18905,27241,,0,12,
11229,166379,,0,13,
11233,80776,,0,62,
483,582,,1,32,21059.0
486,585,,1,38,4.0
7156,74470,,0,53,
4605,23102,,0,16,
