Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
5,9,NAT1,1,6,60.0
6,10,NAT2,1,24,4103.0
33,38,ACAT1,0,80,
67,87,ACTN1,0,164,
79,100,ADA,0,32,
110,134,ADORA1,1,11,87.0
111,135,ADORA2A,1,16,16412.0
117,142,PARP1,0,286,
129,154,ADRB2,0,276,
133,158,ADSL,0,66,
159,191,AHCY,0,85,
168,207,AKT1,0,378,
174,213,ALB,1,200,338.0
184,223,ALDH9A1,0,58,
213,267,AMFR,0,113,
263,324,APC,0,301,
266,327,APEH,0,43,
274,335,APOA1,0,102,
287,351,APP,0,2132,
388,471,ATIC,1,75,974.0
389,472,ATM,0,218,
395,478,ATP1A3,0,78,
438,528,ATP6V1C1,0,59,
439,529,ATP6V1E1,0,67,
447,538,ATP7A,0,15,
449,540,ATP7B,0,15,
469,567,B2M,0,36,
481,580,BARD1,0,282,
491,590,BCHE,1,5,99.0
561,672,BRCA1,0,609,
669,801,CALM1,0,524,
672,805,CALM2,0,174,
673,808,CALM3,0,132,
676,811,CALR,0,158,
685,821,CANX,0,208,
700,836,CASP3,0,183,
719,857,CAV1,0,220,
733,873,CBR1,0,52,
777,925,CD8A,0,37,
861,1017,CDK2,0,892,
870,1026,CDKN1A,0,312,
873,1029,CDKN2A,0,183,
892,1051,CEBPB,0,123,
915,1080,CFTR,0,324,
1004,1191,CLU,1,123,2663.0
1039,1244,ABCC2,1,47,4616.0
1170,1398,CRK,0,377,
1180,1410,CRYAB,0,115,
1197,1432,MAPK14,0,329,
1202,1437,CSF2,1,21,985.0
1204,1439,CSF2RB,0,37,
1205,1440,CSF3,1,3,1291.0
1206,1441,CSF3R,0,29,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
1263,1503,CTPS1,0,75,
1267,1508,CTSB,0,53,
1285,1528,CYB5A,0,25,
1294,1543,CYP1A1,0,92,
1295,1544,CYP1A2,1,30,345.0
1296,1545,CYP1B1,0,31,
1301,1557,CYP2C19,0,29,
1306,1565,CYP2D6,1,7,48.0
1312,1572,CYP2F1,0,28,
1330,1595,CYP51A1,0,48,
