Node ID,Protein ID,Protein Name,Disease Node,Degree
41,47,,0,74
75,95,,0,31
145,174,,0,16
168,207,,0,378
174,213,,1,200
191,231,,0,63
274,335,,0,102
287,351,,0,2132
301,367,,0,301
337,408,,0,314
435,525,,0,97
495,595,,0,112
502,602,,0,52
518,627,,1,22
591,710,,0,15
637,5481,,0,53
676,811,,0,158
679,815,,0,167
719,857,,0,220
739,100533105,,0,4
752,898,,0,83
837,993,,0,64
843,999,,0,135
891,1050,,0,132
892,1051,,0,123
900,1059,,0,78
1004,1191,,0,123
1056,1269,,1,1
1064,229589,,0,2
1108,1327,,0,67
1158,1385,,0,198
1160,1387,,0,400
1163,1390,,0,49
1164,1392,,1,17
1168,1396,,0,41
1180,1410,,0,115
1197,1432,,0,329
1205,1440,,1,3
1206,1441,,0,29
1224,1460,,0,305
1259,1499,,0,395
1350,1616,,0,218
1356,1622,,0,25
1373,1644,,0,33
1375,1646,,0,14
1453,1756,,0,57
1501,1808,,0,62
1509,1816,,1,6
1518,1827,,0,35
1653,1994,,0,1866
1680,2023,,0,361
1687,2033,,0,547
1741,2099,,0,789
1765,2130,,0,698
1803,2171,,0,49
1814,2182,,1,37
1869,2247,,1,42
1882,2260,,1,79
1919,2308,,0,76
1943,2335,,0,792
1957,2353,,0,259
2019,2475,,0,162
2030,2494,,0,27
2031,2495,,1,65
2042,2512,,1,50
2048,2521,,0,354
2059,2534,,0,410
2115,2597,,0,304
2223,2739,,1,44
2240,2768,,0,43
2242,2770,,0,107
2252,2781,,0,49
2253,2782,,1,105
2254,2783,,0,119
2338,2885,,0,1081
2361,2908,,1,242
2381,2931,,1,95
2382,2932,,1,362
2587,3171,,0,48
2594,3178,,0,701
2599,3184,,0,342
2695,3295,,0,72
2697,3297,,0,116
2703,3303,,0,353
2708,3308,,0,366
2712,3312,,0,600
2714,3315,,0,435
2718,3320,,0,900
2724,3329,,0,379
2727,3336,,0,137
2749,3363,,1,4
2803,3440,,1,7
2828,3476,,0,132
2849,3500,,0,88
2861,3516,,0,149
2898,3569,,1,14
2938,3611,,0,254
3041,69259,,0,87
3043,3725,,0,408
3108,3799,,0,130
3142,3838,,0,225
3232,3939,,0,167
3236,3945,,0,157
3248,3958,,0,189
3344,4077,,0,43
3354,4088,,0,417
3397,4137,,0,135
3419,4160,,0,20
3425,4170,,0,75
3446,4193,,0,470
3469,4223,,0,687
3470,4224,,0,23
3508,4282,,1,79
3521,4296,,0,44
3564,4351,,0,26
3594,6197,,0,89
3664,4524,,1,16
3729,4609,,0,583
3754,4638,,0,62
3795,4684,,0,33
3884,4790,,0,277
3885,4791,,0,194
3918,4830,,0,87
3928,4842,,1,55
3930,4846,,0,79
3935,4852,,1,16
3962,4886,,1,4
3963,121278,,1,8
3978,4904,,0,412
3987,4915,,0,42
4110,5071,,0,426
4129,5093,,0,192
4144,5110,,0,115
4239,5223,,0,54
4301,5296,,0,144
4423,5444,,1,3
4468,5504,,0,56
4491,5530,,0,87
4494,5533,,0,27
4524,5566,,0,420
4525,5567,,0,217
4526,5568,,0,158
4534,5578,,0,395
4535,5579,,0,202
4536,5580,,0,234
4537,5581,,0,175
4538,5582,,0,155
4539,5583,,0,121
4540,5584,,0,179
4544,5588,,0,138
4546,5590,,0,229
4547,5591,,0,312
4550,5594,,0,402
4551,5595,,0,349
4557,5601,,0,204
4597,5649,,1,9
4646,5707,,0,135
4649,5710,,0,202
4677,5743,,1,47
4681,5747,,0,200
4691,5764,,0,107
4744,5829,,0,151
4761,5860,,0,33
4859,5970,,0,419
4925,6059,,0,243
5022,6195,,0,115
5091,6281,,1,57
5180,6386,,0,332
5195,6403,,1,14
5204,6418,,0,167
5230,6446,,0,114
5286,6510,,0,55
5347,72114,,0,2
5363,6595,,0,147
5383,6616,,1,48
5389,6622,,0,390
5412,6647,,1,199
5432,6667,,0,441
5453,6697,,0,55
5469,6714,,0,525
5523,6774,,0,292
5539,6790,,0,297
5552,6804,,0,178
5648,6915,,0,39
5707,6993,,0,136
5791,7086,,0,154
5855,7157,,0,1001
5903,951475,,0,109
5923,7248,,0,119
5926,7251,,0,215
5953,7283,,0,255
5965,7295,,0,124
5981,7316,,0,1647
5997,7332,,0,143
6002,7337,,0,178
6005,7341,,0,258
6065,7412,,0,446
6078,7428,,0,466
6094,7448,,0,99
6147,7514,,0,1256
6162,7531,,0,426
6163,7532,,0,542
6267,7704,,0,166
6331,7804,,0,39
6383,73422,,0,2
6401,7917,,0,302
6464,8030,,0,69
6560,8202,,0,134
6604,6840,,0,134
6630,8312,,0,85
6631,8313,,0,58
6738,8451,,0,383
6760,8480,,0,130
6792,8517,,0,465
6818,8544,,0,52
6846,8573,,0,91
6910,8655,,0,294
7066,8829,,0,41
7122,8893,,0,33
7134,8907,,0,111
7147,8924,,0,224
7328,9158,,0,23
7406,9252,,0,94
7471,9338,,0,58
7698,9611,,0,179
7726,9641,,0,392
7783,9702,,0,125
7836,9759,,0,203
7893,9820,,0,649
7898,9826,,0,34
7986,9924,,0,343
8024,9967,,0,137
8027,9970,,0,31
8064,10013,,0,259
