Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,XPO1,0,1256,
6148,7515,XRCC1,0,82,
2567,3146,HMGB1,0,114,
5641,6908,TBP,0,243,
6159,7528,YY1,0,172,
1552,1869,E2F1,0,142,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
13844,84960,CCDC183,0,29,
1560,1877,E4F1,0,18,
8218,10197,PSME3,0,195,
2587,3171,FOXA3,0,48,
2588,3172,HNF4A,0,106,
4129,5093,PCBP1,0,192,
4642,5702,PSMC3,0,190,
2596,3181,HNRNPA2B1,0,333,
2598,3183,HNRNPC,0,386,
1575,1894,ECT2,0,158,
13355,51547,SIRT7,0,666,
2604,3190,HNRNPK,0,367,
2606,3192,HNRNPU,0,691,
4655,5717,PSMD11,0,147,
15818,55611,OTUB1,0,94,
4145,5111,PCNA,0,390,
51,58,ACTA1,0,200,
53,60,ACTB,0,466,
1591,1915,EEF1A1,0,613,
4664,5728,PTEN,0,246,
574,688,KLF5,0,62,
6720,8431,NR0B2,0,65,
66,86,ACTL6A,0,155,
2115,2597,GAPDH,0,304,
1605,1938,EEF2,0,292,
8545,10572,SIVA1,0,41,
7243,9063,PIAS2,0,204,
13389,51588,PIAS4,0,100,
6072,7421,VDR,0,127,
6738,8451,CUL4A,0,383,
6740,8453,CUL2,0,507,
1622,1958,EGR1,0,57,
19544,4745,NELL1,1,6,543.0
5732,7023,TFAP4,0,109,
8067,10016,PDCD6,0,121,
8287,10273,STUB1,0,258,
16481,23551,RASD2,0,22,
8290,10277,UBE4B,0,79,
6755,8471,IRS4,0,107,
9828,51295,ECSIT,0,112,
1894,2274,FHL2,0,187,
5736,7027,TFDP1,0,50,
2668,3265,HRAS,0,113,
7698,9611,NCOR1,0,179,
531,641,BLM,0,100,
7284,9112,MTA1,0,128,
1653,1994,ELAVL1,0,1866,
18793,27086,FOXP1,1,41,5715.0
6164,7533,YWHAH,0,343,
3141,3837,KPNB1,0,340,
5243,203068,TUBB,0,361,
8034,9978,RBX1,0,195,
11902,114790,STK11IP,0,12,
6271,7709,ZBTB17,0,40,
1158,1385,CREB1,0,198,
1217,1453,CSNK1D,0,88,
1160,1387,CREBBP,0,400,
4972,6135,RPL11,0,384,
6794,56033,BARX1,1,7,4933.0
5774,7069,THRSP,0,25,
3729,4609,MYC,0,583,
1170,1398,CRK,0,377,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
1687,2033,EP300,0,547,
2712,3312,HSPA8,0,600,
5274,6497,SKI,0,123,
21148,64750,SMURF2,0,187,
2718,3320,HSP90AA1,0,900,
453,545,ATR,0,134,
1696,2042,EPHA3,0,25,
2722,3326,HSP90AB1,0,543,
18085,25942,SIN3A,0,254,
3757,4641,MYO1C,0,196,
168,207,AKT1,0,378,
5803,7099,TLR4,1,45,1768.0
4780,5879,RAC1,0,269,
4781,5880,RAC2,0,28,
8881,10987,COPS5,0,828,
4275,5268,SERPINB5,0,56,
