Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2816,3456,IFNB1,1,18,7.0
2817,3458,IFNG,1,11,25.0
2818,3459,IFNGR1,1,21,19.0
2819,3460,IFNGR2,0,9,
5521,6772,STAT1,0,225,
2981,3659,IRF1,0,58,
2983,3661,IRF3,0,90,
2987,3665,IRF7,0,54,
8373,10379,IRF9,0,30,
9408,1548,CYP2A6,1,3,12942.0
2375,2923,PDIA3,0,144,
19278,6554,SLC10A1,1,1,19786.0
2650,3240,HP,1,31,7950.0
3035,3716,JAK1,0,116,
3295,4015,LOX,1,16,9464.0
3297,4017,LOXL2,1,18,2069.0
2917,3588,IL10RB,1,7,8879.0
2802,3439,IFNA1,1,8,14.0
2803,3440,IFNA2,1,7,5.0
2805,3442,IFNA5,0,16,
4859,5970,RELA,0,419,
2814,3454,IFNAR1,0,30,
2815,3455,IFNAR2,1,21,2.0
