Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
20,25,ABL1,0,389,
117,142,PARP1,0,286,
165,203,AK1,1,33,5473.0
168,207,AKT1,0,378,
169,208,AKT2,0,129,
263,324,APC,0,301,
287,351,APP,0,2132,
301,367,AR,0,301,
389,472,ATM,1,218,96.0
453,545,ATR,0,134,
495,595,CCND1,1,112,581.0
502,602,BCL3,0,52,
561,672,BRCA1,0,609,
568,682,BSG,0,154,
574,688,KLF5,0,62,
751,896,CCND3,0,60,
752,898,CCNE1,0,83,
827,983,CDK1,0,415,
840,996,CDC27,0,129,
843,999,CDH1,0,135,
861,1017,CDK2,0,892,
864,1020,CDK5,0,163,
865,1021,CDK6,0,160,
870,1026,CDKN1A,0,312,
891,1050,CEBPA,0,132,
972,1147,CHUK,0,219,
1158,1385,CREB1,0,198,
1159,1386,ATF2,0,247,
1180,1410,CRYAB,0,115,
1197,1432,MAPK14,0,329,
1217,1453,CSNK1D,0,88,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
1224,1460,CSNK2B,0,305,
1259,1499,CTNNB1,1,395,54.0
1260,1500,CTNND1,0,62,
1350,1616,DAXX,0,218,
1371,1642,DDB1,0,382,
1382,1653,DDX1,0,156,
1384,1655,DDX5,0,449,
1552,1869,E2F1,0,142,
1600,5783,PTPN13,0,39,
1620,1956,EGFR,0,926,
1639,1977,EIF4E,1,75,337.0
1640,1978,EIF4EBP1,1,58,95.0
1641,1979,EIF4EBP2,0,9,
1653,1994,ELAVL1,0,1866,
1687,2033,EP300,0,547,
1741,2099,ESR1,0,789,
1765,2130,EWSR1,0,698,
1894,2274,FHL2,0,187,
1919,2308,FOXO1,0,76,
1920,2309,FOXO3,0,81,
2019,2475,MTOR,1,162,14.0
2048,2521,FUS,0,354,
2254,2783,GNB2,0,119,
2381,2931,GSK3A,0,95,
2382,2932,GSK3B,1,362,18.0
2500,3065,HDAC1,0,611,
2524,3091,HIF1A,0,182,
2582,3164,NR4A1,0,134,
2594,3178,HNRNPA1,0,701,
2599,3184,HNRNPD,0,342,
2708,3308,HSPA4,0,366,
2712,3312,HSPA8,0,600,
2722,3326,HSP90AB1,0,543,
2748,3362,HTR6,0,29,
2843,3492,IGH,1,1,16466.0
2881,3551,IKBKB,0,224,
2938,3611,ILK,0,254,
3311,4040,LRP6,0,42,
3314,4043,LRPAP1,0,22,
3354,4088,SMAD3,0,417,
3358,4092,SMAD7,0,96,
3426,4171,MCM2,0,918,
3427,4172,MCM3,0,128,
3446,4193,MDM2,0,470,
3561,4343,MOV10,0,1178,
3574,4361,MRE11,0,130,
3704,4582,MUC1,0,43,
3729,4609,MYC,0,583,
3794,4683,NBN,0,88,
3884,4790,NFKB1,0,277,
3934,4851,NOTCH1,0,211,
3981,4907,NT5E,0,79,
3986,4914,NTRK1,0,1965,
4110,5071,PRKN,0,426,
4298,5293,PIK3CD,1,25,3363.0
4300,5295,PIK3R1,0,307,
4371,5371,PML,0,237,
4463,5499,PPP1CA,0,356,
4465,5501,PPP1CC,0,308,
4468,5504,PPP1R2,0,56,
4481,5520,PPP2R2A,0,86,
4485,5524,PTPA,0,67,
4486,5525,PPP2R5A,0,47,
4524,5566,PRKACA,0,420,
4525,5567,PRKACB,0,217,
4526,5568,PRKACG,0,158,
4530,5573,PRKAR1A,0,123,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
4538,5582,PRKCG,0,155,
4547,5591,PRKDC,0,312,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4555,5599,MAPK8,0,256,
4563,5607,MAP2K5,0,44,
4579,5626,PROP1,0,367,
4609,5663,PSEN1,0,137,
4664,5728,PTEN,0,246,
4691,5764,PTN,0,107,
4694,5770,PTPN1,0,142,
4704,5781,PTPN11,0,175,
4809,5911,RAP2A,0,52,
4859,5970,RELA,0,419,
4869,5981,RFC1,0,96,
4894,6009,RHEB,0,39,
5021,6194,RPS6,0,353,
5025,6198,RPS6KB1,0,83,
5072,6256,RXRA,0,156,
5130,6327,SCN2B,0,86,
5230,6446,SGK1,0,114,
5254,6472,SHMT2,0,455,
5258,6477,SIAH1,0,179,
5277,6500,SKP1,0,251,
5432,6667,SP1,0,441,
5469,6714,SRC,0,525,
5523,6774,STAT3,0,292,
5539,6790,AURKA,0,297,
5543,6794,STK11,0,108,
5607,6872,TAF1,0,112,
5657,6925,TCF4,0,295,
5723,7013,TERF1,0,323,
5725,7015,TERT,0,88,
5793,7088,TLE1,0,142,
5852,7153,TOP2A,0,164,
5855,7157,TP53,0,1001,
5882,7186,TRAF2,0,509,
5885,7189,TRAF6,0,552,
5924,7249,TSC2,0,72,
5986,7321,UBE2D1,0,278,
6005,7341,SUMO1,0,258,
6067,7414,VCL,0,182,
6068,7415,VCP,0,610,
6078,7428,VHL,0,466,
6116,7473,WNT3,1,3,7668.0
6147,7514,XPO1,0,1256,
6165,7534,YWHAZ,0,662,
6180,6720,SREBF1,0,72,
6359,7846,TUBA1A,0,399,
6401,7917,BAG6,0,302,
6560,8202,NCOA3,0,134,
6583,8239,USP9X,0,139,
6630,8312,AXIN1,0,85,
6631,8313,AXIN2,0,58,
6732,8445,DYRK2,0,60,
6739,8452,CUL3,0,1228,
6741,8454,CUL1,0,763,
