Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
640,771,,1,13,6703.0
16107,55914,,0,99,
10987,1583,,1,5,90.0
3844,4734,,0,317,
1159,1386,,0,247,
16136,23175,,1,7,16336.0
4524,5566,,0,420,
2956,3630,,1,35,3752.0
2831,3480,,0,93,
1680,2023,,0,361,
3986,4914,,0,1965,
5139,6338,,1,24,6.0
5140,6339,,0,5,
5141,6340,,1,17,2.0
19478,27130,,1,9,7506.0
18073,25929,,0,83,
7890,9817,,0,134,
537,648,,0,399,
2714,3315,,0,435,
2044,2516,,0,51,
8477,10492,,0,459,
8094,10053,,0,36,
287,351,,0,2132,
672,805,,0,174,
2338,2885,,0,1081,
9123,11275,,0,38,
4644,5705,,0,202,
421,509,,0,194,
12838,83737,,0,162,
1321,1585,,1,10,14679.0
1322,1586,,1,37,2490.0
6828,8554,,0,191,
669,801,,0,524,
5552,6804,,0,178,
18312,26249,,1,22,19727.0
5938,7266,,0,98,
5926,7251,,0,215,
2718,3320,,0,900,
568,682,,0,154,
5434,6670,,0,98,
16031,55832,,0,700,
16275,23327,,0,192,
1855,2230,,0,17,
1090,6337,,1,23,47.0
1350,1616,,0,218,
21448,65266,,0,17,
4553,5597,,0,282,
3530,4306,,1,31,912.0
2722,3326,,0,543,
18894,27230,,0,29,
5432,6667,,0,441,
18514,59349,,0,75,
6739,8452,,1,1228,2774.0
5076,6261,,1,35,1801.0
20182,29924,,0,63,
1371,1642,,0,382,
5981,7316,,0,1647,
8034,9978,,0,195,
8941,11060,,0,124,
16038,23072,,0,21,
7273,9099,,0,169,
5994,7329,,0,502,
7275,9101,,0,82,
11501,114034,,0,68,
4846,5954,,0,113,
4847,5955,,0,60,
13424,51631,,0,268,
13939,150684,,0,63,
1268,1509,,0,61,
1653,1994,,0,1866,
2039,6329,,1,10,19183.0
2708,3308,,0,366,
2684,3284,,1,5,32.0
682,818,,0,101,
8099,10058,,1,14,10179.0
7317,9146,,0,355,
