Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
20,25,ABL1,0,389,
53,60,ACTB,0,466,
68,88,ACTN2,0,105,
129,154,ADRB2,0,276,
141,166,AES,0,301,
154,185,AGTR1,0,42,
168,207,AKT1,0,378,
287,351,APP,0,2132,
381,463,ZFHX3,1,34,2771.0
410,495,ATP4A,0,87,
516,624,BDKRB2,0,22,
669,801,CALM1,0,524,
673,808,CALM3,0,132,
679,815,CAMK2A,0,167,
719,857,CAV1,1,220,23.0
720,858,CAV2,1,14,320.0
807,960,CD44,0,100,
1221,1457,CSNK2A1,0,615,
1244,1482,NKX2-5,1,28,464.0
1339,1605,DAG1,0,53,
1367,1636,ACE,1,10,1199.0
1400,1674,DES,1,77,4977.0
1439,1739,DLG1,0,96,
1440,1740,DLG2,0,58,
1441,1741,DLG3,0,86,
1456,1759,DNM1,0,101,
1584,1906,EDN1,1,17,114.0
1588,1910,EDNRB,0,9,
1620,1956,EGFR,0,926,
1653,1994,ELAVL1,0,1866,
1741,2099,ESR1,0,789,
1742,2100,ESR2,1,140,648.0
1765,2130,EWSR1,0,698,
1927,2316,FLNA,0,359,
1930,2319,FLOT2,0,90,
1957,2353,FOS,0,259,
2059,2534,FYN,0,410,
2272,2801,GOLGA2,0,455,
2418,2969,GTF2I,0,149,
2709,3309,HSPA5,0,517,
2718,3320,HSP90AA1,0,900,
2747,3360,HTR4,1,16,15282.0
2772,3397,ID1,0,51,
2967,3643,INSR,0,128,
3043,3725,JUN,0,408,
3053,3738,KCNA3,0,17,
3056,3741,KCNA5,1,35,66.0
3073,3759,KCNJ2,1,20,1493.0
3089,3778,KCNMA1,0,20,
3093,3782,KCNN3,1,5,611.0
3353,4087,SMAD2,0,394,
3355,4089,SMAD4,0,302,
3469,4223,MEOX2,0,687,
3561,4343,MOV10,0,1178,
3634,4488,MSX2,0,58,
3664,4524,MTHFR,1,16,4249.0
3928,4842,NOS1,0,55,
3929,4843,NOS2,0,155,
3930,4846,NOS3,1,79,4156.0
4258,6336,SCN10A,1,2,414.0
4339,5335,PLCG1,0,279,
4342,5338,PLD2,0,54,
4386,5396,PRRX1,1,8,8055.0
4524,5566,PRKACA,0,420,
4534,5578,PRKCA,0,395,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
4676,5742,PTGS1,0,24,
4704,5781,PTPN11,0,175,
4769,5868,RAB5A,0,122,
4780,5879,RAC1,0,269,
4818,5921,RASA1,0,97,
4932,6473,SHOX,0,6,
5134,6331,SCN5A,1,33,327.0
5193,6401,SELE,1,21,3224.0
5405,6640,SNTA1,0,99,
5425,6660,SOX5,1,41,1535.0
5432,6667,SP1,0,441,
5469,6714,SRC,0,525,
5477,6722,SRF,0,111,
5744,7037,TFRC,0,109,
5882,7186,TRAF2,0,509,
5981,7316,UBC,0,1647,
5994,7329,UBE2I,0,502,
6056,7402,UTRN,0,61,
6096,7450,VWF,1,22,7907.0
6121,7478,WNT8A,1,1,16605.0
6156,7525,YES1,0,156,
6363,7851,MALL,0,24,
6526,8139,GAN,0,197,
7243,9063,PIAS2,0,204,
8046,9992,KCNE2,1,3,13004.0
8072,10021,HCN4,1,9,16486.0
8228,10207,PATJ,0,76,
8393,10401,PIAS3,0,69,
8439,1742,DLG4,0,129,
8503,10524,KAT5,0,265,
8775,10865,ARID5A,0,116,
8867,10971,YWHAQ,0,464,
8875,10980,COPS6,0,321,
9009,11140,CDC37,0,311,
10646,440295,GOLGA6L9,0,212,
11294,375791,CYSRT1,0,568,
12358,115677,NOSTRIN,0,6,
12638,84909,C9orf3,1,1,1699.0
14954,54477,PLEKHA5,0,85,
16183,23224,SYNE2,1,40,3289.0
16354,23411,SIRT1,0,261,
17952,25777,SUN2,0,33,
18631,125115,KRT40,0,378,
19427,388677,NOTCH2NL,0,371,
19906,4879,NPPB,1,15,5323.0
20514,391257,SUMO1P1,0,83,
