Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4311,5307,PITX1,0,88,
18829,27132,CPNE7,0,32,
3986,4914,NTRK1,0,1965,
8467,10482,NXF1,0,1153,
13719,84807,NFKBID,0,39,
9753,340359,KLHL38,0,84,
3354,4088,SMAD3,0,417,
5487,6733,SRPK2,0,460,
11674,81629,TSSK3,0,57,
5793,7088,TLE1,0,142,
4523,5565,PRKAB2,0,161,
20785,64098,PARVG,0,32,
18098,25959,KANK2,0,190,
862,1018,CDK3,0,68,
6459,8022,LHX3,1,79,3542.0
19005,100526836,BLOC1S5-TXNDC5,0,67,
12735,83606,GUCD1,0,77,
5579,170680,PSORS1C2,0,20,
1221,1457,CSNK2A1,0,615,
4426,5449,POU1F1,1,24,1216.0
2635,3224,HOXC8,0,103,
15309,54955,C1orf109,0,123,
2512,3077,HFE,1,8,11141.0
4579,5626,PROP1,1,367,1652.0
724,862,RUNX1T1,0,105,
5463,6708,SPTA1,0,41,
3225,3932,LCK,0,256,
985,1163,CKS1B,0,81,
18270,26191,PTPN22,1,25,833.0
3043,3725,JUN,0,408,
8164,10133,OPTN,0,99,
14949,54472,TOLLIP,0,124,
1254,1493,CTLA4,1,18,4350.0
231,286,ANK1,1,21,3611.0
3561,4343,MOV10,0,1178,
7402,9247,GCM2,0,33,
10091,79005,SCNM1,0,148,
8812,10908,PNPLA6,1,20,1288.0
7698,9611,NCOR1,0,179,
2542,3113,HLA-DPA1,0,87,
2543,3115,HLA-DPB1,1,32,1567.0
11760,147341,,0,59,
339,410,ARSA,0,32,
14953,54476,RNF216,1,35,7028.0
4604,5657,PRTN3,1,17,8041.0
7058,8820,HESX1,1,20,795.0
