Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
16389,23451,SF3B1,1,446,2111.0
2059,2534,FYN,0,410,
6156,7525,YES1,0,156,
4110,5071,PRKN,0,426,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
4119,5080,PAX6,1,156,4779.0
8228,10207,PATJ,0,76,
8881,10987,COPS5,0,828,
14379,6247,RS1,1,4,7058.0
16444,23512,SUZ12,0,338,
16453,23521,RPL13A,0,273,
18510,59345,GNB4,0,60,
4185,5159,PDGFRB,0,111,
3431,4176,MCM7,0,178,
10352,79444,BIRC7,0,50,
117,142,PARP1,0,286,
122,147,ADRA1B,0,14,
129,154,ADRB2,0,276,
20620,260425,MAGI3,0,25,
4256,5245,PHB,0,356,
18594,26747,NUFIP1,0,97,
4259,5250,SLC25A3,0,311,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
174,213,ALB,0,200,
8372,10376,TUBA1B,0,125,
8375,10381,TUBB3,0,121,
8376,10382,TUBB4A,0,103,
2239,2767,GNA11,1,50,805.0
4295,5290,PIK3CA,0,82,
2248,2776,GNAQ,1,89,1087.0
2249,2778,GNAS,0,98,
4300,5295,PIK3R1,0,307,
2253,2782,GNB1,0,105,
2254,2783,GNB2,0,119,
2255,2784,GNB3,0,31,
8411,10421,CD2BP2,0,194,
6365,23154,NCDN,0,30,
2273,2802,GOLGA3,0,42,
6378,7874,USP7,0,313,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
8439,1742,DLG4,0,129,
256,317,APAF1,1,26,18130.0
4353,5351,PLOD1,1,45,8909.0
261,322,APBB1,0,95,
268,329,BIRC2,0,142,
269,330,BIRC3,0,87,
270,331,XIAP,0,164,
271,332,BIRC5,0,44,
277,338,APOB,0,69,
284,348,APOE,0,70,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
18731,2218,FKTN,1,2,301.0
301,367,AR,0,301,
313,382,ARF6,0,143,
316,387,RHOA,0,185,
325,396,ARHGDIA,0,100,
2382,2932,GSK3B,0,362,
338,409,ARRB2,0,366,
14675,53918,PELO,0,40,
6484,8065,CUL5,0,482,
20827,162461,TMEM92,0,15,
8542,10569,SLU7,0,187,
1083,1298,COL9A2,1,9,2549.0
8558,10585,POMT1,1,16,11.0
4463,5499,PPP1CA,0,356,
4477,5515,PPP2CA,0,262,
389,472,ATM,0,218,
16774,286128,ZFP41,0,46,
4491,5530,PPP3CA,0,87,
2446,3002,GZMB,0,45,
8597,10627,MYL12A,0,66,
2458,3014,H2AFX,0,307,
6560,8202,NCOA3,0,134,
421,509,ATP5F1C,0,194,
12018,6003,RGS13,0,6,
4529,5571,PRKAG1,0,57,
4534,5578,PRKCA,0,395,
4542,5586,PKN2,0,78,
2495,3059,HCLS1,0,28,
4544,5588,PRKCQ,0,138,
4546,5590,PRKCZ,0,229,
4547,5591,PRKDC,0,312,
4555,5599,MAPK8,0,256,
8661,10713,USP39,0,199,
2519,3084,NRG1,0,96,
482,581,BAX,0,86,
4579,5626,PROP1,0,367,
6639,8322,FZD4,1,12,970.0
496,596,BCL2,0,136,
498,598,BCL2L1,0,112,
527,637,BID,0,62,
533,643,CXCR5,0,17,
537,648,BMI1,0,399,
2594,3178,HNRNPA1,0,701,
2598,3183,HNRNPC,0,386,
2602,3188,HNRNPH2,0,192,
10795,80028,FBXL18,0,44,
2606,3192,HNRNPU,0,691,
561,672,BRCA1,0,609,
4663,5727,PTCH1,0,104,
4664,5728,PTEN,1,246,964.0
4673,5739,PTGIR,0,16,
2626,3215,HOXB5,0,96,
579,695,BTK,0,123,
6739,8452,CUL3,0,1228,
6740,8453,CUL2,0,507,
6741,8454,CUL1,0,763,
2650,3240,HP,1,31,4280.0
606,726,CAPN5,1,1,5972.0
6765,8487,GEMIN2,0,182,
8816,10912,GADD45G,0,67,
4744,5829,PXN,0,151,
649,780,DDR1,0,28,
2703,3303,HSPA1A,0,353,
2704,3304,HSPA1B,0,91,
2705,3305,HSPA1L,0,163,
659,790,CAD,0,131,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
2710,3310,HSPA6,0,81,
2712,3312,HSPA8,0,600,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
672,805,CALM2,0,174,
673,808,CALM3,0,132,
2722,3326,HSP90AB1,0,543,
2724,3329,HSPD1,0,379,
8875,10980,COPS6,0,321,
8879,10985,GCN1,0,234,
6833,8559,PRPF18,0,211,
693,829,CAPZA1,0,122,
2743,3356,HTR2A,0,22,
2744,3357,HTR2B,0,7,
700,836,CASP3,1,183,1745.0
701,837,CASP4,0,59,
703,839,CASP6,0,51,
704,840,CASP7,0,86,
705,841,CASP8,0,196,
706,842,CASP9,1,60,423.0
707,843,CASP10,0,49,
719,857,CAV1,0,220,
4822,5925,RB1,0,257,
729,867,CBL,0,276,
6874,8615,USO1,0,73,
6883,8626,TP63,0,143,
4839,5947,RBP1,0,21,
8940,11059,WWP1,0,95,
2803,3440,IFNA2,1,7,1406.0
4859,5970,RELA,0,419,
20757,64062,RBM26,0,55,
13061,83987,CCDC8,0,547,
4885,5998,RGS3,0,32,
4916,6045,RNF2,0,756,
821,975,CD81,0,219,
6968,8717,TRADD,0,92,
4925,6059,ABCE1,0,243,
840,996,CDC27,0,129,
6986,8737,RIPK1,0,100,
843,999,CDH1,0,135,
4942,6093,ROCK1,0,64,
861,1017,CDK2,0,892,
4963,6124,RPL4,0,326,
7013,8772,FADD,0,87,
4966,6128,RPL6,0,408,
4967,6129,RPL7,0,365,
4969,6132,RPL8,0,348,
17258,57448,BIRC6,0,52,
4972,6135,RPL11,0,384,
4973,6136,RPL12,0,285,
4974,6137,RPL13,0,358,
2938,3611,ILK,0,254,
4989,6157,RPL27A,0,286,
4992,6160,RPL31,0,277,
4999,6169,RPL38,0,239,
5004,6175,RPLP0,0,344,
5010,6181,RPLP2,0,193,
915,1080,CFTR,0,324,
5013,6184,RPN1,0,262,
5015,6187,RPS2,0,424,
5016,6188,RPS3,0,395,
5017,6189,RPS3A,0,395,
5018,6191,RPS4X,0,360,
5020,6193,RPS5,0,282,
5021,6194,RPS6,0,353,
2976,3654,IRAK1,0,155,
7073,8837,CFLAR,0,65,
5026,6199,RPS6KB2,0,207,
5029,6203,RPS9,0,368,
5033,6207,RPS13,0,350,
5036,6210,RPS15A,0,333,
5045,6224,RPS20,0,259,
5051,6232,RPS27,0,193,
5052,6233,RPS27A,0,304,
13246,84197,POMK,0,58,
7109,8878,SQSTM1,0,246,
13284,51474,LIMA1,0,202,
7141,8915,BCL10,0,70,
13290,84248,FYTTD1,0,61,
1007,1195,CLK1,0,178,
7165,8945,BTRC,0,353,
13313,84273,NOA1,0,18,
5132,22900,CARD8,0,47,
1041,132320,SCLT1,0,158,
3101,3791,KDR,0,66,
15395,284427,SLC25A41,0,79,
7208,9020,MAP3K14,0,154,
1065,1280,COL2A1,1,45,5.0
13355,51547,SIRT7,0,666,
1076,1291,COL6A1,0,17,
1082,1297,COL9A1,1,9,3395.0
7227,9045,RPL14,0,370,
1084,1299,COL9A3,1,3,1507.0
1086,1301,COL11A1,1,2,642.0
7231,9049,AIP,0,46,
1741,2099,ESR1,0,789,
3142,3838,KPNA2,0,225,
1095,1311,COMP,0,10,
1098,1314,COPA,0,209,
5204,6418,SET,0,167,
3158,3856,KRT8,0,96,
870,1026,CDKN1A,0,312,
3174,3875,KRT18,0,143,
7274,9100,USP10,0,53,
5243,203068,TUBB,0,361,
7303,9131,AIFM1,1,92,1078.0
7317,9146,HGS,0,355,
3225,3932,LCK,0,256,
1180,1410,CRYAB,0,115,
5277,6500,SKP1,0,251,
6005,7341,SUMO1,0,258,
1221,1457,CSNK2A1,0,615,
13514,51744,CD244,0,28,
7376,9215,LARGE1,1,3,4027.0
5329,22938,SNW1,0,291,
13543,84548,TMEM185A,0,57,
1259,1499,CTNNB1,0,395,
3308,4036,LRP2,1,58,349.0
3312,4041,LRP5,1,19,675.0
15609,55290,BRF2,0,59,
15612,55294,FBXW7,0,182,
3336,4067,LYN,0,269,
7438,9295,SRSF11,0,200,
3352,4086,SMAD1,0,186,
3354,4088,SMAD3,0,417,
3356,4090,SMAD5,0,72,
3359,4093,SMAD9,0,132,
3363,4099,MAG,0,19,
4657,5719,PSMD13,0,106,
15656,55346,TCP11L1,0,29,
2499,3064,HTT,0,205,
15667,55362,TMEM63B,0,78,
15672,55367,PIDD1,0,41,
7496,9368,SLC9A3R1,0,110,
1359,1627,DBN1,0,234,
1362,1630,DCC,0,43,
1365,1634,DCN,0,37,
5464,6709,SPTAN1,0,197,
1371,1642,DDB1,0,382,
5469,6714,SRC,0,525,
