Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
15873,55666,NPLOC4,0,94,
1538,1848,DUSP6,1,10,6432.0
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
4102,5062,PAK2,0,154,
5641,6908,TBP,0,243,
2059,2534,FYN,0,410,
3035,3716,JAK1,0,116,
685,821,CANX,0,208,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
6165,7534,YWHAZ,0,662,
4119,5080,PAX6,0,156,
5380,6613,SUMO2,0,260,
5978,7311,UBA52,0,293,
11294,375791,CYSRT1,0,568,
4642,5702,PSMC3,0,190,
6180,6720,SREBF1,0,72,
9255,23767,FLRT3,1,4,15859.0
5980,7314,UBB,0,256,
8746,10817,FRS3,0,97,
8747,10818,FRS2,0,34,
10286,24144,TFIP11,0,382,
861,1017,CDK2,0,892,
561,672,BRCA1,0,609,
562,673,BRAF,1,63,377.0
17460,57680,CHD8,0,51,
53,60,ACTB,0,466,
6153,7520,XRCC5,0,233,
10296,24148,PRPF6,0,220,
7060,8822,FGF17,1,5,9.0
5471,6716,SRD5A2,1,21,352.0
14396,53347,UBASH3A,0,84,
8629,10664,CTCF,0,53,
3141,3837,KPNB1,0,340,
3143,3839,KPNA3,0,122,
6728,8440,NCK2,0,184,
951,66661,,0,208,
8270,10253,SPRY2,0,130,
18513,26580,BSCL2,1,58,5373.0
1620,1956,EGFR,0,926,
1294,1543,CYP1A1,0,92,
5207,6421,SFPQ,0,234,
4185,5159,PDGFRB,0,111,
4700,22808,MRAS,0,15,
4794,5893,RAD52,0,58,
8287,10273,STUB1,0,258,
4704,5781,PTPN11,1,175,1196.0
1552,1869,E2F1,0,142,
6755,8471,IRS4,0,107,
14953,54476,RNF216,1,35,9833.0
8812,10908,PNPLA6,1,20,5289.0
7698,9611,NCOR1,0,179,
5230,6446,SGK1,0,114,
10351,79443,FYCO1,0,52,
4371,5371,PML,0,237,
1653,1994,ELAVL1,0,1866,
16404,23468,CBX5,0,198,
6267,7704,ZBTB16,0,166,
15996,23028,KDM1A,0,374,
5247,6464,SHC1,0,277,
1667,2010,EMD,0,225,
4801,5901,RAN,0,253,
1160,1387,CREBBP,0,400,
2668,3265,HRAS,0,113,
1674,2017,CTTN,0,144,
4546,5590,PRKCZ,0,229,
2703,3303,HSPA1A,0,353,
3729,4609,MYC,0,583,
1170,1398,CRK,0,377,
1171,1399,CRKL,0,130,
2709,3309,HSPA5,0,517,
1687,2033,EP300,0,547,
2712,3312,HSPA8,0,600,
3225,3932,LCK,0,256,
16026,55827,DCAF6,0,38,
2415,2966,GTF2H2,0,37,
669,801,CALM1,0,524,
158,190,NR0B1,0,16,
672,805,CALM2,0,174,
2721,3324,HSP90AA2P,0,86,
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
18085,25942,SIN3A,0,254,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
5052,6233,RPS27A,0,304,
6828,8554,PIAS1,0,191,
1197,1432,MAPK14,0,329,
8369,10371,SEMA3A,1,3,12336.0
3927,4841,NONO,0,193,
1718,2064,ERBB2,0,201,
1719,2065,ERBB3,0,87,
1722,2068,ERCC2,0,59,
4795,5894,RAF1,1,209,91.0
2069,2547,XRCC6,0,285,
1725,2071,ERCC3,1,97,300.0
20158,29893,PSMC3IP,1,23,6.0
6005,7341,SUMO1,0,258,
705,841,CASP8,0,196,
4555,5599,MAPK8,0,256,
4805,5906,RAP1A,0,85,
8391,10399,RACK1,0,286,
7371,9210,BMP15,1,8,6000.0
4300,5295,PIK3R1,0,307,
1741,2099,ESR1,0,789,
4301,5296,PIK3R2,0,144,
722,860,RUNX2,0,63,
6867,8607,RUVBL1,0,279,
4822,5925,RB1,0,257,
956,1131,CHRM3,1,12,28.0
3801,4690,NCK1,0,267,
719,857,CAV1,0,220,
18141,26012,NSMF,1,21,1363.0
2718,3320,HSP90AA1,0,900,
5855,7157,TP53,0,1001,
2272,2801,GOLGA2,0,455,
6882,8625,RFXANK,0,35,
18299,386682,KRTAP10-3,0,478,
8934,11052,CPSF6,0,218,
2280,2810,SFN,0,290,
6378,7874,USP7,0,313,
1259,1499,CTNNB1,0,395,
5363,6595,SMARCA2,0,147,
756,902,CCNH,0,69,
5365,6597,SMARCA4,0,269,
5366,6598,SMARCB1,0,173,
5367,6599,SMARCC1,0,203,
6904,8648,NCOA1,0,122,
5369,6602,SMARCD1,0,205,
5372,6605,SMARCE1,0,168,
12542,2963,GTF2F2,0,92,
3043,3725,JUN,0,408,
768,916,CD3E,0,38,
13355,51547,SIRT7,0,666,
3844,4734,NEDD4,0,317,
18181,26060,APPL1,0,75,
7949,9883,POM121,0,73,
270,331,XIAP,0,164,
8467,10482,NXF1,0,1153,
2328,2870,GRK6,0,30,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
8477,10492,SYNCRIP,0,459,
7455,9318,COPS2,0,125,
1824,2194,FASN,0,115,
2338,2885,GRB2,0,1081,
11995,114928,GPRASP2,0,96,
3283,4000,LMNA,1,258,11691.0
6062,7409,VAV1,0,91,
1321,1585,CYP11B2,0,10,
5419,6654,SOS1,0,92,
301,367,AR,1,301,2909.0
5422,6657,SOX2,0,351,
303,369,ARAF,0,104,
7699,9612,NCOR2,0,136,
9009,11140,CDC37,0,311,
5427,6662,SOX9,1,30,768.0
5428,6663,SOX10,1,39,3829.0
8503,10524,KAT5,0,265,
5432,6667,SP1,0,441,
21300,55629,PNRC2,0,23,
4319,5315,PKM,0,194,
4409,5430,POLR2A,0,345,
6977,8726,EED,0,483,
838,994,CDC25B,0,46,
843,999,CDH1,0,135,
2500,3065,HDAC1,0,611,
2382,2932,GSK3B,0,362,
5569,6829,SUPT5H,0,148,
4579,5626,PROP1,0,367,
4437,5460,POU5F1,0,68,
2361,2908,NR3C1,0,242,
1882,2260,FGFR1,1,79,180.0
1883,2261,FGFR3,0,58,
4956,6117,RPA1,0,494,
1885,2263,FGFR2,0,50,
1886,2264,FGFR4,0,42,
7519,9394,HS6ST1,1,6,6255.0
18784,92609,TIMM50,0,89,
865,1021,CDK6,0,160,
866,1022,CDK7,0,138,
827,983,CDK1,0,415,
869,1025,CDK9,0,247,
2408,2959,GTF2B,0,148,
7740,9656,MDC1,0,196,
5994,7329,UBE2I,0,502,
2411,2962,GTF2F1,0,122,
3986,4914,NTRK1,0,1965,
2414,2965,GTF2H1,0,93,
5487,6733,SRPK2,0,460,
2416,2967,GTF2H3,0,46,
4465,5501,PPP1CC,0,308,
5490,6736,SRY,1,24,1604.0
5523,6774,STAT3,0,292,
8053,10000,AKT3,0,76,
3446,4193,MDM2,0,470,
3561,4343,MOV10,0,1178,
20857,64210,MMS19,0,193,
2938,3611,ILK,0,254,
891,1050,CEBPA,0,132,
1919,2308,FOXO1,0,76,
3968,4893,NRAS,0,36,
16258,23309,SIN3B,0,86,
10987,1583,CYP11A1,1,5,17780.0
698,834,CASP1,0,63,
3461,4214,MAP3K1,0,242,
5724,7014,TERF2,0,267,
1927,2316,FLNA,0,359,
3464,4217,MAP3K5,0,103,
2446,3002,GZMB,0,45,
7058,8820,HESX1,1,20,11507.0
16275,23327,NEDD4L,0,192,
4744,5829,PXN,0,151,
18325,26262,TSPAN17,0,43,
5469,6714,SRC,0,525,
2967,3643,INSR,0,128,
8089,10048,RANBP9,0,141,
7066,8829,NRP1,0,41,
2458,3014,H2AFX,0,307,
6561,8204,NRIP1,0,69,
5026,6199,RPS6KB2,0,207,
1444,51341,ZBTB7A,0,36,
7077,8841,HDAC3,0,238,
5981,7316,UBC,0,1647,
7079,8844,KSR1,0,22,
6275,23132,RAD54L2,0,44,
7084,8850,KAT2B,0,206,
4525,5567,PRKACB,0,217,
4526,5568,PRKACG,0,158,
6065,7412,VCAM1,0,446,
4339,5335,PLCG1,0,279,
6068,7415,VCP,0,610,
7605,9500,MAGED1,0,177,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
4536,5580,PRKCD,0,234,
4537,5581,PRKCE,0,175,
4538,5582,PRKCG,0,155,
4539,5583,PRKCH,0,121,
4540,5584,PRKCI,0,179,
117,142,PARP1,0,286,
4544,5588,PRKCQ,0,138,
4256,5245,PHB,0,356,
9153,11325,DDX42,0,50,
4547,5591,PRKDC,0,312,
4548,5592,PRKG1,0,65,
4550,5594,MAPK1,0,402,
4551,5595,MAPK3,0,349,
14626,53833,IL20RB,0,16,
6604,6840,SVIL,0,134,
17869,9737,GPRASP1,0,49,
9166,11339,OIP5,0,122,
4560,5604,MAP2K1,0,115,
4561,5605,MAP2K2,0,58,
4524,5566,PRKACA,0,420,
17363,155871,,0,312,
473,572,BAD,0,70,
474,573,BAG1,0,82,
15138,54756,IL17RD,1,2,18108.0
3036,3717,JAK2,0,136,
6111,7468,NSD2,0,54,
16354,23411,SIRT1,0,261,
15843,55636,CHD7,1,27,15106.0
5605,6870,TACR3,1,4,9093.0
3047,3730,ANOS1,1,2,10566.0
6633,8315,BRAP,0,38,
7147,8924,HERC2,0,224,
2029,2492,FSHR,1,22,3076.0
7662,9564,BCAR1,0,96,
6128,7486,WRN,1,55,3818.0
1875,2253,FGF8,1,4,3805.0
3574,4361,MRE11,0,130,
5204,6418,SET,0,167,
2044,2516,NR5A1,1,51,618.0
509,613,BCR,0,97,
2901,3572,IL6ST,0,45,
