Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
22,27,ABL2,0,52,
152,183,AGT,1,27,183.0
155,186,AGTR2,0,12,
287,351,APP,0,2132,
291,356,FASLG,0,108,
313,382,ARF6,0,143,
695,831,CAST,0,51,
698,834,CASP1,1,63,5818.0
702,838,CASP5,0,7,
705,841,CASP8,0,196,
719,857,CAV1,0,220,
729,867,CBL,0,276,
730,868,CBLB,0,81,
768,916,CD3E,0,38,
799,952,CD38,1,9,125.0
892,1051,CEBPB,0,123,
950,1124,CHN2,0,17,
972,1147,CHUK,0,219,
1004,1191,CLU,0,123,
1129,1356,CP,1,15,14135.0
1159,1386,ATF2,0,247,
1221,1457,CSNK2A1,0,615,
1267,1508,CTSB,0,53,
1339,1605,DAG1,0,53,
1367,1636,ACE,1,10,71.0
1456,1759,DNM1,0,101,
1486,1793,DOCK1,0,26,
1489,1796,DOK1,0,53,
1513,1822,ATN1,0,139,
1617,1952,CELSR2,0,16,
1620,1956,EGFR,0,926,
1622,1958,EGR1,0,57,
1653,1994,ELAVL1,0,1866,
1719,2065,ERBB3,0,87,
1720,2066,ERBB4,0,64,
1751,2113,ETS1,0,127,
1765,2130,EWSR1,0,698,
1882,2260,FGFR1,0,79,
1884,2262,GPC5,1,2,15182.0
1993,51517,NCKIPSD,0,57,
2044,2516,NR5A1,0,51,
2058,2533,FYB1,0,23,
2059,2534,FYN,0,410,
2248,2776,GNAQ,1,89,13842.0
2338,2885,GRB2,0,1081,
2599,3184,HNRNPD,0,342,
2714,3315,HSPB1,0,435,
2881,3551,IKBKB,0,224,
2898,3569,IL6,1,14,4973.0
2901,3572,IL6ST,0,45,
2956,3630,INS,1,35,3924.0
3036,3717,JAK2,0,136,
3101,3791,KDR,0,66,
3230,3937,LCP2,0,50,
3243,3953,LEPR,1,26,7785.0
3283,4000,LMNA,0,258,
3336,4067,LYN,0,269,
3458,4210,MEFV,0,16,
3801,4690,NCK1,1,267,66.0
3949,4868,NPHS1,1,24,3254.0
3987,4915,NTRK2,0,42,
4100,5058,PAK1,0,161,
4102,5062,PAK2,0,154,
4185,5159,PDGFRB,0,111,
4300,5295,PIK3R1,0,307,
4542,5586,PKN2,0,78,
4551,5595,MAPK3,0,349,
4677,5743,PTGS2,1,47,10630.0
4681,5747,PTK2,0,200,
4780,5879,RAC1,0,269,
4855,5966,REL,0,389,
4859,5970,RELA,0,419,
4861,5972,REN,1,9,8129.0
5409,170484,,0,2,
5413,6648,SOD2,1,114,145.0
5419,6654,SOS1,0,92,
5432,6667,SP1,0,441,
5657,6925,TCF4,0,295,
5729,7020,TFAP2A,0,98,
5828,7124,TNF,1,142,1002.0
5855,7157,TP53,0,1001,
5882,7186,TRAF2,0,509,
5981,7316,UBC,0,1647,
6100,7454,WAS,0,102,
6101,7456,WIPF1,0,41,
6348,7827,NPHS2,1,7,5417.0
6728,8440,NCK2,1,184,76.0
6792,8517,IKBKG,0,465,
6846,8573,CASK,0,91,
6986,8737,RIPK1,0,100,
7010,8767,RIPK2,0,92,
7087,8853,ASAP2,0,33,
7105,8874,ARHGEF7,0,50,
7158,8936,WASF1,0,54,
7165,8945,BTRC,0,353,
7182,8976,WASL,0,82,
7560,9448,MAP4K4,0,69,
7662,9564,BCAR1,0,96,
7821,9743,ARHGAP32,0,50,
7928,9859,CEP170,0,180,
8058,10006,ABI1,0,117,
8189,10159,ATP6AP2,0,109,
8211,10188,TNK2,0,94,
8277,10262,SF3B4,0,248,
8291,10278,EFS,0,39,
8623,10657,KHDRBS1,0,191,
8722,10787,NCKAP1,0,44,
9173,11346,SYNPO,0,171,
11681,147179,WIPF2,0,21,
12508,50488,MINK1,0,24,
12713,50807,ASAP1,0,47,
13871,23043,TNIK,0,127,
14117,85480,TSLP,1,3,9230.0
15568,55243,KIRREL1,0,16,
15814,22839,DLGAP4,0,51,
15836,22861,NLRP1,0,21,
16530,23607,CD2AP,0,118,
17206,118788,PIK3AP1,0,12,
17434,57648,KIAA1522,0,19,
17898,58480,RHOU,0,8,
17899,58484,NLRC4,0,17,
18737,26999,CYFIP2,0,46,
19835,29108,PYCARD,1,42,91.0
19837,29110,TBK1,0,152,
20060,55845,BRK1,0,20,
20078,29760,BLNK,0,50,
20251,30011,SH3KBP1,0,292,
20534,30837,SOCS7,0,29,
20693,63939,FAM217B,0,11,
