Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
1,2,A2M,0,105,
7,12,SERPINA3,0,33,
8202,10174,SORBS3,0,156,
13656,84708,LNX1,0,497,
8212,10189,ALYREF,0,252,
22,27,ABL2,0,52,
16410,23476,BRD4,0,76,
33,38,ACAT1,0,80,
47,53,ACP2,0,43,
51,58,ACTA1,0,200,
53,60,ACTB,0,466,
59,70,ACTC1,0,65,
60,71,ACTG1,0,187,
8254,10236,HNRNPR,0,273,
8258,10240,MRPS31,0,109,
67,87,ACTN1,0,164,
8269,10252,SPRY1,0,88,
79,100,ADA,1,32,2760.0
8287,10273,STUB1,0,258,
8291,10278,EFS,0,39,
8301,10289,EIF1B,0,171,
117,142,PARP1,0,286,
20,25,ABL1,1,389,121.0
16508,23582,CCNDBP1,0,155,
129,154,ADRB2,0,276,
8327,10318,TNIP1,0,124,
8329,10320,IKZF1,1,126,148.0
138,163,AP2B1,0,127,
141,166,AES,0,301,
16530,23607,CD2AP,0,118,
154,185,AGTR1,0,42,
166,204,AK2,1,51,30.0
16551,23633,KPNA6,0,81,
168,207,AKT1,0,378,
172,211,ALAS1,0,69,
174,213,ALB,0,200,
8367,10369,CACNG2,0,23,
8376,10382,TUBB4A,0,103,
187,226,ALDOA,0,141,
190,230,ALDOC,0,94,
191,231,AKR1B1,0,63,
195,238,ALK,0,98,
16580,1879,EBF1,0,14,
8391,10399,RACK1,0,286,
204,249,ALPL,1,7,2257.0
210,259,AMBP,0,20,
8403,10413,YAP1,0,137,
8409,10419,PRMT5,0,360,
220,274,BIN1,0,70,
3008,3688,ITGB1,0,150,
233,288,ANK3,0,30,
237,292,SLC25A5,0,335,
8431,10444,ZER1,0,21,
8432,10445,MCRS1,0,145,
8437,10451,VAV3,0,24,
8438,10452,TOMM40,0,117,
8439,1742,DLG4,0,129,
8440,10454,TAB1,0,172,
8442,10456,HAX1,0,131,
251,311,ANXA11,0,52,
261,322,APBB1,0,95,
263,324,APC,0,301,
265,326,AIRE,0,94,
267,328,APEX1,0,111,
268,329,BIRC2,0,142,
269,330,BIRC3,1,87,12101.0
270,331,XIAP,0,164,
8467,10482,NXF1,0,1153,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
290,355,FAS,1,121,5665.0
291,356,FASLG,0,108,
8193,10163,WASF2,0,43,
294,359,AQP2,1,9,7132.0
301,367,AR,0,301,
306,373,TRIM23,0,265,
16691,56616,DIABLO,0,54,
8503,10524,KAT5,0,265,
313,382,ARF6,0,143,
316,387,RHOA,0,185,
8511,10534,SSSCA1,0,112,
321,392,ARHGAP1,0,48,
8516,10539,GLRX3,0,116,
325,396,ARHGDIA,0,100,
338,409,ARRB2,0,366,
8545,10572,SIVA1,0,41,
8547,10574,CCT7,0,189,
8549,10576,CCT2,0,217,
364,445,ASS1,0,92,
8565,10592,SMC2,0,84,
8575,10603,SH2B2,0,26,
8578,10606,PAICS,0,100,
389,472,ATM,1,218,2422.0
394,477,ATP1A2,1,17,171.0
5527,6778,STAT6,0,80,
8588,10616,RBCK1,0,93,
8590,10618,TGOLN2,0,65,
403,488,ATP2A2,0,84,
404,489,ATP2A3,0,25,
8597,10627,MYL12A,0,66,
413,498,ATP5F1A,0,213,
8623,10657,KHDRBS1,0,191,
433,523,ATP6V1A,0,103,
10995,80321,CEP70,0,270,
8629,10664,CTCF,0,53,
453,545,ATR,0,134,
459,551,AVP,1,13,1427.0
16845,56888,KCMF1,0,61,
462,554,AVPR2,1,18,1745.0
464,558,AXL,0,30,
16850,56893,UBQLN4,0,193,
8665,100090,,0,30,
474,573,BAG1,0,82,
8672,10725,NFAT5,0,11,
481,580,BARD1,0,282,
8674,10728,PTGES3,0,110,
495,595,CCND1,1,112,1703.0
496,596,BCL2,1,136,11070.0
498,598,BCL2L1,0,112,
502,602,BCL3,0,52,
503,604,BCL6,1,158,369.0
509,613,BCR,1,97,135.0
514,622,BDH1,0,14,
16906,56955,MEPE,0,10,
523,633,BGN,0,17,
527,637,BID,0,62,
530,640,BLK,0,77,
531,641,BLM,0,100,
537,648,BMI1,0,399,
549,660,BMX,0,32,
556,667,DST,1,82,3479.0
561,672,BRCA1,0,609,
563,675,BRCA2,0,90,
568,682,BSG,0,154,
8768,10856,RUVBL2,0,367,
579,695,BTK,1,123,7297.0
587,705,BYSL,0,178,
8780,10870,HCST,0,10,
590,708,C1QBP,0,235,
599,718,C3,0,49,
601,720,C4A,1,23,8694.0
8798,10892,MALT1,1,43,2900.0
621,744,MPPED2,0,13,
17006,57085,AGTRAP,0,121,
8821,10919,EHMT2,0,160,
8823,10921,RNPS1,0,301,
8829,10927,SPIN1,0,35,
642,773,CACNA1A,1,100,3744.0
8835,10935,PRDX3,0,86,
8838,10939,AFG3L2,0,55,
8849,10951,CBX1,0,86,
8850,10952,SEC61B,0,51,
669,801,CALM1,0,524,
672,805,CALM2,0,174,
673,808,CALM3,0,132,
17058,57142,RTN4,0,111,
8867,10971,YWHAQ,0,464,
676,811,CALR,0,158,
679,815,CAMK2A,0,167,
682,818,CAMK2G,0,101,
8875,10980,COPS6,0,321,
684,820,CAMP,0,7,
17069,286530,P2RY8,0,28,
687,823,CAPN1,0,110,
8881,10987,COPS5,0,828,
690,826,CAPNS1,0,63,
693,829,CAPZA1,0,122,
694,830,CAPZA2,0,270,
695,831,CAST,0,51,
697,833,CARS,0,42,
698,834,CASP1,0,63,
700,836,CASP3,0,183,
704,840,CASP7,0,86,
705,841,CASP8,0,196,
706,842,CASP9,0,60,
707,843,CASP10,0,49,
711,847,CAT,0,66,
719,857,CAV1,0,220,
723,861,RUNX1,1,102,200.0
724,862,RUNX1T1,0,105,
725,863,CBFA2T3,0,37,
727,865,CBFB,0,45,
729,867,CBL,0,276,
730,868,CBLB,0,81,
8933,11051,NUDT21,0,270,
8934,11052,CPSF6,0,218,
17128,4076,CAPRIN1,0,58,
8941,11060,WWP2,0,124,
750,894,CCND2,0,28,
751,896,CCND3,0,60,
756,902,CCNH,0,69,
8954,11073,TOPBP1,0,64,
8958,11077,HSF2BP,0,279,
768,916,CD3E,0,38,
773,921,CD5,0,28,
777,925,CD8A,0,37,
8970,11093,ADAMTS13,1,2,14534.0
781,930,CD19,0,28,
784,933,CD22,0,19,
8977,11100,HNRNPUL1,0,171,
786,939,CD27,1,33,19038.0
787,940,CD28,0,22,
8980,11103,KRR1,0,139,
8988,11116,FGFR1OP,0,146,
805,958,CD40,0,60,
807,960,CD44,0,100,
818,972,CD74,0,51,
819,973,CD79A,1,26,11384.0
820,974,CD79B,1,19,2393.0
821,975,CD81,0,219,
17206,118788,PIK3AP1,0,12,
9018,11151,CORO1A,0,44,
827,983,CDK1,0,415,
831,987,LRBA,0,22,
9028,11161,ERG28,0,78,
840,996,CDC27,0,129,
842,998,CDC42,0,305,
844,1000,CDH2,0,78,
9038,11171,STRAP,0,103,
9048,11183,MAP4K5,0,29,
9049,11184,MAP4K1,0,38,
9051,11186,RASSF1,0,71,
861,1017,CDK2,0,892,
9055,11190,CEP250,0,242,
864,1020,CDK5,0,163,
9057,11193,WBP4,0,48,
866,1022,CDK7,0,138,
868,1024,CDK8,0,137,
869,1025,CDK9,0,247,
870,1026,CDKN1A,0,312,
871,1027,CDKN1B,0,106,
