Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
16389,23451,,0,446,
6153,7520,,0,233,
6159,7528,,0,172,
8212,10189,,0,252,
2069,2547,,0,285,
4118,5079,,0,56,
4119,5080,,0,156,
2073,2551,,0,39,
6180,6720,,0,72,
4145,5111,,0,390,
4147,5116,,1,64,5952.0
52,59,,0,95,
53,60,,0,466,
16444,23512,,0,338,
3426,4171,,0,918,
2130,2623,,1,109,471.0
2131,2624,,0,63,
2133,2626,,0,36,
8287,10273,,0,258,
2152,2648,,0,135,
20589,3213,,0,3,
2408,2959,,0,148,
117,142,,0,286,
20,25,,0,389,
6267,7704,,0,166,
6269,7706,,0,91,
6271,7709,,0,40,
141,166,,0,301,
168,207,,0,378,
169,208,,0,129,
8364,10365,,0,10,
2222,2737,,0,29,
8368,10370,,0,22,
8372,10376,,0,125,
16567,23649,,0,68,
8377,10383,,0,154,
16580,1879,,0,14,
8393,10401,,0,69,
14538,53635,,0,18,
5495,6742,,0,103,
8403,10413,,0,137,
4311,5307,,0,88,
4319,5315,,0,194,
8421,10432,,0,117,
4329,5325,,0,13,
6378,7874,,0,313,
21202,163126,,0,16,
16624,23741,,0,27,
1065,1280,,1,45,977.0
4344,5340,,0,68,
20730,96764,,0,33,
6398,7913,,0,83,
4822,5925,,0,257,
4371,5371,,0,237,
18713,26959,,0,32,
8483,10498,,0,96,
8484,10499,,0,103,
6444,7994,,0,50,
301,367,,0,301,
5512,6760,,0,57,
8500,10521,,0,290,
8503,10524,,0,265,
4409,5430,,0,345,
1759,2121,,1,2,14929.0
1760,2122,,0,36,
10566,79753,,0,98,
6476,8050,,0,35,
335,406,,0,38,
6481,8061,,0,50,
340,411,,1,15,581.0
4442,5468,,0,167,
4443,5469,,0,124,
8934,11052,,0,218,
6503,8092,,0,18,
8552,10579,,0,28,
2422,2975,,0,189,
385,467,,0,63,
386,468,,0,89,
6531,8148,,0,99,
389,472,,0,218,
748,892,,0,119,
4787,5886,,0,265,
2461,3018,,0,59,
6560,8202,,0,134,
2466,3024,,0,173,
4520,5562,,0,181,
8623,10657,,0,191,
8627,10661,,0,22,
4532,5576,,0,91,
4534,5578,,0,395,
6583,8239,,0,139,
4536,5580,,0,234,
