Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
11788,81851,KRTAP1-1,0,201,
17422,123169,LEO1,0,53,
2575,3157,HMGCS1,0,42,
4624,5684,PSMA3,0,301,
17427,155945,,0,63,
6165,7534,YWHAZ,0,662,
25,30,ACAA1,0,54,
1199,1434,CSE1L,0,119,
29,34,ACADM,0,88,
11294,375791,CYSRT1,0,568,
31,36,ACADSB,0,47,
33,38,ACAT1,0,80,
2594,3178,HNRNPA1,0,701,
1572,1891,ECH1,0,75,
1573,1892,ECHS1,0,98,
11814,81889,FAHD1,0,28,
2599,3184,HNRNPD,0,342,
7721,9636,ISG15,0,194,
13355,51547,SIRT7,0,666,
3628,4478,MSN,0,148,
45,51,ACOX1,0,51,
9262,339229,OXLD1,0,44,
5981,7316,UBC,0,1647,
4145,5111,PCNA,0,390,
15412,69253,,0,60,
7741,9657,IQCB1,0,213,
2115,2597,GAPDH,0,304,
77,98,ACYP2,0,13,
2137,2631,NIPSNAP2,0,50,
1626,1962,EHHADH,0,113,
2144,2639,GCDH,0,38,
2576,3158,HMGCS2,0,16,
10863,97,ACYP1,0,10,
1149,1376,CPT2,1,20,92.0
21125,234699,,0,20,
2695,3295,HSD17B4,0,72,
4750,5836,PYGL,0,43,
4239,5223,PGAM1,0,54,
1680,2023,ENO1,0,361,
657,788,SLC25A20,1,15,1886.0
1682,2026,ENO2,0,93,
1683,2027,ENO3,0,52,
4245,5230,PGK1,1,102,4945.0
5274,6497,SKI,0,123,
2718,3320,HSP90AA1,0,900,
16031,55832,CAND1,0,700,
3232,3939,LDHA,1,167,128.0
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
3236,3945,LDHB,0,157,
2077,2556,GABRA3,1,11,11235.0
30,35,ACADS,0,38,
187,226,ALDOA,0,141,
190,230,ALDOC,0,94,
6850,8577,TMEFF1,0,20,
3267,3981,LIG4,0,135,
18629,92345,NAF1,0,71,
1223,1459,CSNK2A2,0,341,
34,39,ACAT2,0,67,
2771,3396,MRPL58,0,246,
1748,2108,ETFA,0,83,
7893,9820,CUL7,0,649,
2782,3416,IDE,0,48,
16607,23710,GABARAPL1,0,118,
15590,55268,ECHDC2,0,24,
5864,7167,TPI1,0,92,
13549,84557,MAP1LC3A,0,122,
1268,1509,CTSD,0,61,
8438,10452,TOMM40,0,117,
9172,11345,GABARAPL2,0,159,
16129,23168,RTF1,0,40,
13061,83987,CCDC8,0,547,
13185,84129,ACAD11,0,53,
558,669,BPGM,0,30,
1302,1558,CYP2C8,1,14,11110.0
20759,64064,OXCT2,0,32,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
1159,1386,ATF2,0,247,
3885,4791,NFKB2,0,194,
19760,28976,ACAD9,0,64,
7986,9924,PAN2,0,343,
4319,5315,PKM,0,194,
19263,60673,ATG101,0,45,
5953,7283,TUBG1,0,255,
18759,27034,ACAD8,0,65,
3919,4831,NME2,0,129,
19288,779,CACNA1S,1,9,351.0
7515,140462,ASB9,0,35,
4751,5837,PYGM,1,20,997.0
861,1017,CDK2,0,892,
15845,22870,PPP6R1,0,57,
19808,29079,MED4,0,368,
4240,5224,PGAM2,1,26,1166.0
3426,4171,MCM2,0,918,
1891,2271,FH,0,93,
3729,4609,MYC,0,583,
367,65985,AACS,0,28,
10098,79016,DDA1,0,85,
18292,26227,PHGDH,0,126,
7551,9439,MED23,0,177,
8065,10014,HDAC5,0,370,
3461,4214,MAP3K1,0,242,
2956,3630,INS,1,35,149.0
398,481,ATP1B1,0,78,
3986,4914,NTRK1,0,1965,
18835,617,BCS1L,1,13,4409.0
1943,2335,FN1,0,792,
18332,26270,FBXO6,0,622,
416,501,ALDH7A1,0,75,
2468,3028,HSD17B10,0,122,
2470,3030,HADHA,1,106,138.0
2472,3032,HADHB,1,103,148.0
11676,81631,MAP1LC3B,0,127,
8112,10075,HUWE1,0,461,
5791,7086,TKT,0,154,
11197,80724,ACAD10,0,44,
14271,112611,RWDD2A,0,12,
7109,8878,SQSTM1,0,246,
8136,10102,TSFM,1,21,1736.0
457,549,AUH,0,29,
4559,5603,MAPK13,0,153,
5076,6261,RYR1,1,35,189.0
5081,6271,S100A1,0,33,
4069,5019,OXCT1,0,82,
18410,26415,,0,82,
2473,3033,HADH,0,36,
