Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
20481,128989,TANGO2,0,22,
13314,51506,UFC1,0,48,
4694,5770,PTPN1,0,142,
2059,2534,FYN,0,410,
4110,5071,PRKN,0,426,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
22,27,ABL2,0,52,
25,30,ACAA1,0,54,
29,34,ACADM,0,88,
30,35,ACADS,0,38,
31,36,ACADSB,0,47,
4129,5093,PCBP1,0,192,
2500,3065,HDAC1,0,611,
549,660,BMX,0,32,
45,51,ACOX1,0,51,
18478,26528,DAZAP1,0,80,
7517,9392,TGFBRAP1,0,19,
4144,5110,PCMT1,0,115,
561,672,BRCA1,0,609,
3635,4489,MT1A,1,5,7232.0
6708,8407,TAGLN2,0,128,
1591,1915,EEF1A1,0,613,
5178,6383,SDC2,0,58,
7740,9656,MDC1,0,196,
7229,9047,SH2D2A,0,39,
17992,25824,PRDX5,0,80,
4681,5747,PTK2,0,200,
6583,8239,USP9X,0,139,
4566,5610,EIF2AK2,0,121,
3150,3848,KRT1,0,111,
4687,5757,PTMA,0,87,
5712,7001,PRDX2,0,118,
6737,8450,CUL4B,0,382,
15954,22985,ACIN1,0,218,
6739,8452,CUL3,0,1228,
1620,1956,EGFR,0,926,
6741,8454,CUL1,0,763,
3158,3856,KRT8,0,96,
1626,1962,EHHADH,0,113,
5723,7013,TERF1,0,323,
8287,10273,STUB1,0,258,
4704,5781,PTPN11,0,175,
1123,1349,COX7B,0,18,
1894,2274,FHL2,0,187,
16487,23557,SNAPIN,0,70,
2152,2648,KAT2A,0,135,
3177,3880,KRT19,1,100,2110.0
14445,20655,,0,23,
18543,387082,SUMO4,0,80,
6760,8480,RAE1,0,130,
13939,150684,COMMD1,1,63,110.0
1653,1994,ELAVL1,0,1866,
1129,1356,CP,1,15,927.0
5753,7046,TGFBR1,0,321,
2171,2670,GFAP,0,110,
15996,23028,KDM1A,0,374,
5759,7052,TGM2,0,119,
14978,54507,ADAMTSL4,0,258,
8835,10935,PRDX3,0,86,
2695,3295,HSD17B4,0,72,
1160,1387,CREBBP,0,400,
1674,2017,CTTN,0,144,
5978,7311,UBA52,0,293,
1168,1396,CRIP1,0,41,
1170,1398,CRK,0,377,
659,790,CAD,0,131,
2708,3308,HSPA4,0,366,
7317,9146,HGS,0,355,
1687,2033,EP300,0,547,
3225,3932,LCK,0,256,
2714,3315,HSPB1,0,435,
1180,1410,CRYAB,0,115,
2718,3320,HSP90AA1,0,900,
16031,55832,CAND1,0,700,
3232,3939,LDHA,0,167,
2722,3326,HSP90AB1,0,543,
2724,3329,HSPD1,0,379,
2727,3336,HSPE1,0,137,
168,207,AKT1,0,378,
8875,10980,COPS6,0,321,
4780,5879,RAC1,0,269,
1197,1432,MAPK14,0,329,
3248,3958,LGALS3,0,189,
8881,10987,COPS5,0,828,
5747,7040,TGFB1,1,110,1450.0
2229,2745,GLRX,0,25,
3254,3965,LGALS9,0,74,
8393,10401,PIAS3,0,69,
4541,5585,PKN1,0,116,
2335,2878,GPX3,0,21,
700,836,CASP3,1,183,4311.0
8391,10399,RACK1,0,286,
2249,2778,GNAS,0,98,
4300,5295,PIK3R1,0,307,
1741,2099,ESR1,0,789,
4305,5300,PIN1,0,309,
722,860,RUNX2,0,63,
7893,9820,CUL7,0,649,
4822,5925,RB1,0,257,
3287,4005,LMO2,0,166,
729,867,CBL,0,276,
5850,7150,TOP1,0,279,
3885,4791,NFKB2,0,194,
5855,7157,TP53,0,1001,
2276,2805,GOT1,0,80,
4325,5321,PLA2G4A,0,52,
1259,1499,CTNNB1,0,395,
2803,3440,IFNA2,1,7,10755.0
5365,6597,SMARCA4,0,269,
5881,7185,TRAF1,0,306,
4859,5970,RELA,0,419,
2814,3454,IFNAR1,0,30,
2815,3455,IFNAR2,0,21,
912,1073,CFL2,0,58,
3844,4734,NEDD4,0,317,
13061,83987,CCDC8,0,547,
385,467,ATF3,0,63,
3336,4067,LYN,0,269,
268,329,BIRC2,0,142,
269,330,BIRC3,0,87,
270,331,XIAP,0,164,
5903,951475,,0,109,
274,335,APOA1,0,102,
4371,5371,PML,0,237,
3352,4086,SMAD1,0,186,
3353,4087,SMAD2,1,394,456.0
19226,257202,GPX6,0,35,
2333,2876,GPX1,1,34,502.0
2334,2877,GPX2,0,23,
287,351,APP,0,2132,
2336,2879,GPX4,0,53,
2849,3500,IGHG1,0,88,
2338,2885,GRB2,0,1081,
5414,6649,SOD3,0,49,
5412,6647,SOD1,1,199,227.0
5413,6648,SOD2,0,114,
806,959,CD40LG,1,16,49.0
5417,6652,SORD,0,66,
3884,4790,NFKB1,0,277,
301,367,AR,0,301,
19760,28976,ACAD9,0,64,
13448,51661,FKBP7,0,22,
5432,6667,SP1,0,441,
52,59,ACTA2,1,95,270.0
17119,57215,THAP11,0,37,
5466,6711,SPTBN1,0,147,
2885,3556,IL1RAP,0,24,
1350,1616,DAXX,0,218,
18759,27034,ACAD8,0,65,
840,996,CDC27,0,129,
843,999,CDH1,0,135,
5452,6696,SPP1,0,97,
5965,7295,TXN,0,124,
4942,6093,ROCK1,0,64,
3469,4223,MEOX2,0,687,
337,408,ARRB1,0,314,
3043,3725,JUN,0,408,
6484,8065,CUL5,0,482,
1365,1634,DCN,0,37,
5464,6709,SPTAN1,0,197,
1369,1639,DCTN1,0,254,
14682,53938,PPIL3,0,197,
5980,7314,UBB,0,256,
861,1017,CDK2,0,892,
8030,9973,CCS,1,17,31.0
5472,6717,SRI,0,39,
7521,9397,NMT2,0,23,
3426,4171,MCM2,0,918,
8507,10528,NOP56,0,256,
869,1025,CDK9,0,247,
870,1026,CDKN1A,0,312,
1897,2280,FKBP1A,0,70,
21356,27232,GNMT,1,26,10.0
711,847,CAT,1,66,6840.0
13168,84105,PCBD2,0,44,
6002,7337,UBE3A,0,178,
1683,2027,ENO3,0,52,
18298,386681,KRTAP10-8,0,393,
3454,4205,MEF2A,0,79,
13185,84129,ACAD11,0,53,
16107,55914,ERBIN,0,99,
1680,2023,ENO1,0,361,
4957,6118,RPA2,0,471,
392,475,ATOX1,1,18,1256.0
4491,5530,PPP3CA,0,87,
5517,6768,ST14,0,17,
911,1072,CFL1,0,166,
13200,51377,UCHL5,0,219,
5521,6772,STAT1,0,225,
3986,4914,NTRK1,0,1965,
3475,4233,MET,1,83,8224.0
5469,6714,SRC,0,525,
1943,2335,FN1,0,792,
8089,10048,RANBP9,0,141,
18332,26270,FBXO6,0,622,
4250,5236,PGM1,0,62,
5523,6774,STAT3,1,292,4.0
10566,79753,SNIP1,0,98,
5981,7316,UBC,0,1647,
7592,7042,TGFB2,0,26,
