Node ID,Protein ID,Protein Name,Disease Node,Degree
20,25,,0,389
46,52,,0,48
51,58,,0,200
53,60,,0,466
117,142,,0,286
141,166,,0,301
161,196,,0,49
168,207,,0,378
169,208,,0,129
195,238,,0,98
228,283,,0,11
237,292,,0,335
242,302,,0,200
263,324,,0,301
270,331,,0,164
287,351,,0,2132
289,354,,1,25
291,356,,0,108
292,357,,1,7
293,358,,0,107
301,367,,1,301
303,369,,0,104
306,373,,0,265
389,472,,0,218
413,498,,0,213
453,545,,0,134
455,547,,0,38
472,571,,0,51
474,573,,0,82
481,580,,0,282
495,595,,0,112
496,596,,0,136
502,602,,0,52
503,604,,0,158
531,641,,0,100
537,648,,0,399
561,672,,0,609
563,675,,1,90
568,682,,0,154
574,688,,0,62
584,701,,0,98
669,801,,0,524
672,805,,0,174
676,811,,0,158
698,834,,0,63
700,836,,0,183
705,841,,0,196
719,857,,0,220
722,860,,0,63
723,861,,0,102
725,863,,0,37
729,867,,0,276
732,871,,0,91
746,890,,0,140
752,898,,0,83
756,902,,0,69
760,908,,0,190
827,983,,0,415
839,995,,0,44
840,996,,0,129
842,998,,0,305
843,999,,0,135
861,1017,,0,892
864,1020,,0,163
865,1021,,0,160
866,1022,,0,138
869,1025,,0,247
870,1026,,0,312
873,1029,,0,183
882,1039,,0,84
891,1050,,0,132
892,1051,,0,123
915,1080,,0,324
937,1111,,0,92
972,1147,,0,219
1020,1211,,0,83
1021,1212,,0,80
1022,1213,,0,355
1050,1263,,0,27
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,0,400
1170,1398,,0,377
1171,1399,,0,130
1180,1410,,0,115
1197,1432,,0,329
1210,1445,,0,87
1216,1452,,0,141
1217,1453,,0,88
1218,1454,,0,169
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1241,1478,,0,99
1249,1487,,0,171
1250,1488,,1,149
1256,1495,,0,90
1259,1499,,1,395
1337,67139,,0,84
1347,1613,,0,74
1350,1616,,0,218
1359,1627,,0,234
1361,1629,,0,41
1371,1642,,0,382
1372,1643,,0,76
1384,1655,,0,449
1439,1739,,0,96
1444,51341,,0,36
1478,1785,,0,137
1523,1832,,0,114
1529,1838,,0,71
1546,1856,,0,141
1552,1869,,0,142
1560,1877,,0,18
1575,1894,,0,158
1605,1938,,0,292
1620,1956,,0,926
1622,1958,,0,57
1643,1981,,0,124
1653,1994,,0,1866
1661,2002,,0,63
1667,2010,,0,225
1680,2023,,0,361
1687,2033,,0,547
1702,2048,,1,41
1718,2064,,0,201
1722,2068,,0,59
1725,2071,,0,97
1728,2074,,0,55
1741,2099,,0,789
1751,2113,,0,127
1765,2130,,0,698
1779,2146,,0,284
1808,2176,,0,50
1816,2185,,0,92
1820,2189,,0,62
1877,2255,,1,10
1894,2274,,0,187
1895,2275,,0,182
1903,2290,,0,85
1915,2304,,0,78
1918,2307,,0,78
1919,2308,,0,76
1920,2309,,0,81
1927,2316,,0,359
1943,2335,,0,792
1957,2353,,0,259
2019,2475,,0,162
2044,2516,,0,51
2059,2534,,0,410
2069,2547,,0,285
2100,2580,,0,86
2115,2597,,0,304
2152,2648,,0,135
2242,2770,,0,107
2272,2801,,0,455
2278,5929,,0,114
2280,2810,,0,290
2338,2885,,0,1081
2355,2902,,0,67
2361,2908,,0,242
2381,2931,,0,95
2382,2932,,0,362
2384,2934,,0,88
2405,2956,,0,87
2414,2965,,0,93
2450,3006,,0,88
2458,3014,,0,307
2499,3064,,0,205
2500,3065,,0,611
2501,3066,,0,387
2523,3090,,0,31
2524,3091,,0,182
2526,3093,,0,107
2567,3146,,0,114
2569,3148,,0,61
2577,3159,,0,105
2582,3164,,0,134
2583,23019,,0,87
2588,3172,,0,106
2594,3178,,0,701
2596,3181,,0,333
2604,3190,,0,367
2606,3192,,0,691
2678,3276,,0,175
2701,3301,,0,175
2703,3303,,0,353
2704,3304,,0,91
2705,3305,,0,163
2706,3306,,0,102
2708,3308,,0,366
2709,3309,,0,517
2710,3310,,0,81
2712,3312,,0,600
2714,3315,,0,435
2718,3320,,0,900
2721,3324,,0,86
2722,3326,,0,543
2773,3398,,0,74
2793,3428,,0,394
2825,200081,,0,141
2837,3486,,0,33
2849,3500,,0,88
2861,3516,,0,149
2881,3551,,0,224
2935,3607,,0,115
2938,3611,,0,254
2977,3655,,1,45
3008,3688,,0,150
3043,3725,,0,408
3046,3728,,0,147
3093,3782,,1,5
3110,3801,,0,230
3142,3838,,0,225
3167,3866,,0,154
3174,3875,,0,143
3178,3881,,0,375
3217,3921,,0,276
3225,3932,,0,256
3236,3945,,0,157
3283,4000,,0,258
3336,4067,,0,269
3352,4086,,0,186
3353,4087,,0,394
3354,4088,,0,417
3355,4089,,0,302
3358,4092,,0,96
3382,200728,,0,401
3408,4149,,0,154
3446,4193,,0,470
3447,4194,,1,78
3467,4221,,0,73
3508,4282,,0,79
3522,4297,,0,113
3537,4316,,1,37
3551,4331,,0,63
3561,4343,,0,1178
3600,4435,,0,19
3601,4436,,0,132
3627,4477,,1,2
3629,4481,,1,10
3704,4582,,0,43
3716,266740,,0,27
3721,4601,,1,29
3729,4609,,0,583
3745,4627,,0,343
3757,4641,,0,196
3762,4646,,1,89
3777,4665,,0,84
3782,4670,,0,400
3794,4683,,0,88
3801,4690,,0,267
3802,4691,,0,438
3812,4701,,0,119
3844,4734,,0,317
3846,4736,,0,252
3848,4738,,0,325
3849,4739,,1,70
3868,4961527,,0,86
3870,4772,,0,82
3884,4790,,0,277
3886,4792,,0,212
3918,4830,,0,87
3927,4841,,0,193
3931,4848,,0,60
3932,4849,,0,35
3938,4855,,1,19
3948,4867,,0,86
3986,4914,,0,1965
4095,5052,,0,154
4110,5071,,0,426
4143,5108,,0,269
4145,5111,,0,390
4215,5195,,1,74
4218,5198,,0,75
4256,5245,,0,356
4272,5265,,0,48
4295,5290,,0,82
4300,5295,,0,307
4301,5296,,0,144
4305,5300,,0,309
4311,5307,,0,88
4319,5315,,0,194
4339,5335,,0,279
4343,5339,,0,105
4344,5340,,0,68
4349,5347,,0,268
4371,5371,,0,237
4403,5424,,0,91
4409,5430,,0,345
4428,5451,,0,107
4437,5460,,0,68
4443,5469,,0,124
4463,5499,,0,356
4464,5500,,0,253
4465,5501,,0,308
4477,5515,,0,262
4479,5518,,0,298
4486,5525,,0,47
4488,5527,,0,43
4489,5528,,0,70
4491,5530,,0,87
4497,5536,,0,90
4520,5562,,0,181
4521,5563,,0,171
4524,5566,,0,420
4534,5578,,0,395
4535,5579,,0,202
4536,5580,,0,234
4538,5582,,0,155
4543,5587,,0,63
4547,5591,,0,312
4550,5594,,0,402
4551,5595,,0,349
4555,5599,,0,256
4557,5601,,0,204
4561,5605,,0,58
4609,5663,,0,137
4610,5664,,0,80
4642,5702,,0,190
4644,5705,,0,202
4664,5728,,1,246
4669,5733,,0,115
4677,5743,,0,47
4681,5747,,0,200
4704,5781,,0,175
4705,5782,,0,78
4707,5784,,0,41
4744,5829,,0,151
4784,5883,,0,46
4787,5886,,0,265
4788,5887,,0,125
4789,5888,,0,146
4791,5890,,1,42
4803,5903,,0,182
4822,5925,,0,257
4827,5930,,0,87
4828,5931,,0,230
4829,5932,,0,63
4833,5936,,0,155
4855,5966,,0,389
4859,5970,,0,419
4874,5987,,0,464
4916,6045,,0,756
4925,6059,,0,243
4956,6117,,0,494
4957,6118,,0,471
4964,6125,,0,282
4967,6129,,0,365
4968,6130,,0,334
4969,6132,,0,348
4973,6136,,0,285
4974,6137,,0,358
4975,6138,,0,255
4980,6144,,0,300
4987,6155,,0,231
4992,6160,,0,277
5004,6175,,0,344
5010,6181,,0,193
5015,6187,,0,424
5016,6188,,0,395
5018,6191,,0,360
5021,6194,,0,353
5027,6201,,0,358
5028,6202,,0,448
5029,6203,,0,368
5033,6207,,0,350
5035,6209,,0,183
5040,6218,,0,174
5045,6224,,0,259
5049,6230,,0,174
5050,6231,,0,151
5051,6232,,0,193
5052,6233,,0,304
5058,6239,,0,31
5075,6259,,0,78
5082,6272,,0,134
5089,6279,,0,54
5102,6293,,0,118
5111,6303,,0,108
5180,6386,,0,332
5233,6449,,0,207
5237,6453,,0,138
5243,203068,,0,361
5258,6477,,0,179
5277,6500,,0,251
5363,6595,,0,147
5365,6597,,0,269
5367,6599,,0,203
5368,6601,,0,188
5369,6602,,0,205
5370,6603,,0,80
5372,6605,,0,168
5398,6632,,0,233
5422,6657,,0,351
5432,6667,,0,441
5452,6696,,0,97
5469,6714,,0,525
5474,6581,,1,2
5487,6733,,0,460
5527,6778,,0,80
5539,6790,,0,297
5543,6794,,0,108
5606,6871,,0,166
5607,6872,,0,112
5615,6880,,0,132
5641,6908,,0,243
5657,6925,,0,295
5659,6927,,0,81
5660,6928,,1,21
5661,6929,,0,208
5664,6934,,0,60
5679,6950,,0,289
5709,6996,,0,45
5721,7011,,0,13
5723,7013,,0,323
5724,7014,,0,267
5725,7015,,1,88
5729,7020,,0,98
5744,7037,,0,109
5755,7048,,0,112
5757,7050,,0,30
5787,7082,,0,140
