Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2220,2735,GLI1,0,66,
4106,5066,PAM,0,27,
17419,57630,SH3RF1,0,64,
6158,7527,,0,4,
3757,4641,MYO1C,0,196,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
6165,7534,YWHAZ,0,662,
20505,653361,NCF1,0,49,
2594,3178,HNRNPA1,0,701,
13356,51548,SIRT6,0,125,
51,58,ACTA1,0,200,
53,60,ACTB,0,466,
4663,5727,PTCH1,1,104,2.0
4664,5728,PTEN,1,246,126.0
4681,5747,PTK2,0,200,
1620,1956,EGFR,0,926,
4185,5159,PDGFRB,0,111,
14938,54461,FBXW5,0,58,
8287,10273,STUB1,0,258,
6755,8471,IRS4,0,107,
7275,9101,USP8,0,82,
15774,22794,CASC3,0,39,
6779,8503,PIK3R3,0,137,
5251,6469,SHH,0,11,
6081,7431,VIM,0,391,
141,166,AES,0,301,
5774,7069,THRSP,0,25,
4301,5296,PIK3R2,0,144,
2709,3309,HSPA5,0,517,
537,648,BMI1,0,399,
2712,3312,HSPA8,0,600,
3225,3932,LCK,0,256,
4463,5499,PPP1CA,0,356,
13468,51684,SUFU,1,63,398.0
669,801,CALM1,0,524,
5278,6502,SKP2,0,135,
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
168,207,AKT1,1,378,168.0
169,208,AKT2,0,129,
4295,5290,PIK3CA,1,82,154.0
6828,8554,PIAS1,0,191,
1197,1432,MAPK14,0,329,
2222,2737,GLI3,0,29,
1719,2065,ERBB3,0,87,
706,842,CASP9,0,60,
1221,1457,CSNK2A1,0,615,
1223,1459,CSNK2A2,0,341,
4296,5291,PIK3CB,0,37,
5321,6548,SLC9A1,0,43,
4300,5295,PIK3R1,0,307,
1741,2099,ESR1,0,789,
1742,2100,ESR2,0,140,
719,857,CAV1,0,220,
8403,10413,YAP1,0,137,
1751,2113,ETS1,0,127,
729,867,CBL,0,276,
2718,3320,HSP90AA1,0,900,
5243,203068,TUBB,0,361,
2280,2810,SFN,0,290,
747,891,CCNB1,0,161,
20204,29948,OSGIN1,0,47,
8941,11060,WWP2,0,124,
6899,8643,PTCH2,1,5,2.0
1269,67046,,0,9,
7415,9261,MAPKAPK2,0,70,
15612,55294,FBXW7,0,182,
4349,5347,PLK1,0,268,
5375,6608,SMO,0,4,
7937,9869,SETDB1,0,161,
3844,4734,NEDD4,0,317,
18181,26060,APPL1,0,75,
4363,5361,PLXNA1,0,22,
270,331,XIAP,0,164,
273,334,APLP2,0,45,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
3869,4771,NF2,0,68,
4894,6009,RHEB,0,39,
1824,2194,FASN,0,115,
2338,2885,GRB2,0,1081,
5923,7248,TSC1,1,119,84.0
5924,7249,TSC2,1,72,70.0
13096,51256,TBC1D7,0,35,
301,367,AR,0,301,
7482,9351,SLC9A3R2,0,67,
827,983,CDK1,0,415,
2879,3549,IHH,0,4,
2881,3551,IKBKB,0,224,
1346,1612,DAPK1,0,63,
20803,64121,RRAGC,0,26,
7496,9368,SLC9A3R1,0,110,
21322,65018,PINK1,0,64,
2382,2932,GSK3B,0,362,
337,408,ARRB1,0,314,
8025,9968,MED12,1,94,408.0
7516,9391,CIAO1,0,120,
5981,7316,UBC,0,1647,
3934,4851,NOTCH1,0,211,
6630,8312,AXIN1,0,85,
871,1027,CDKN1B,0,106,
1384,1655,DDX5,0,449,
4458,5493,PPL,0,73,
2927,3598,IL13RA2,0,14,
16275,23327,NEDD4L,0,192,
8053,10000,AKT3,0,76,
4477,5515,PPP2CA,0,262,
1919,2308,FOXO1,0,76,
1259,1499,CTNNB1,0,395,
4485,5524,PTPA,0,67,
8940,11059,WWP1,0,95,
4491,5530,PPP3CA,0,87,
5521,6772,STAT1,0,225,
3986,4914,NTRK1,0,1965,
6035,7375,USP4,0,88,
5015,6187,RPS2,0,424,
5016,6188,RPS3,0,395,
5022,6195,RPS6KA1,0,115,
6560,8202,NCOA3,0,134,
17323,57520,HECW2,0,291,
7084,8850,KAT2B,0,206,
2989,3667,IRS1,0,122,
2479,3039,HBA1,0,29,
2480,3040,HBA2,0,42,
5045,6224,RPS20,0,259,
8634,10670,RRAGA,0,20,
4542,5586,PKN2,0,78,
13249,51434,ANAPC7,0,77,
4546,5590,PRKCZ,0,229,
12742,50846,DHH,0,3,
1870,2248,FGF3,1,8,12107.0
8898,11009,IL24,0,27,
2524,3091,HIF1A,0,182,
20958,64400,AKTIP,0,43,
16354,23411,SIRT1,0,261,
6118,55859,BEX1,0,25,
5117,6310,ATXN1,0,303,
