Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
5634,6901,TAZ,1,92,8296.0
4110,5071,PRKN,0,426,
2069,2547,XRCC6,0,285,
17430,57644,MYH7B,1,33,3242.0
13355,51547,SIRT7,0,666,
13356,51548,SIRT6,0,125,
7727,9643,MORF4L2,0,120,
51,58,ACTA1,0,200,
52,59,ACTA2,0,95,
53,60,ACTB,0,466,
59,70,ACTC1,1,65,293.0
7740,9656,MDC1,0,196,
5183,6389,SDHA,1,94,29.0
5185,6391,SDHC,0,20,
5186,6392,SDHD,1,8,100.0
68,88,ACTN2,0,105,
4534,5578,PRKCA,0,395,
8267,10250,SRRM1,0,277,
14925,54443,ANLN,0,142,
13394,7139,TNNT2,1,11,31.0
6741,8454,CUL1,0,763,
10351,79443,FYCO1,0,52,
8467,10482,NXF1,0,1153,
12939,51086,TNNI3K,0,9,
3727,4607,MYBPC3,1,17,176.0
3729,4609,MYC,0,583,
16530,23607,CD2AP,0,118,
2714,3315,HSPB1,0,435,
2715,3316,HSPB2,0,123,
3743,4625,MYH7,1,38,185.0
3745,4627,MYH9,0,343,
8867,10971,YWHAQ,0,464,
687,823,CAPN1,0,110,
12479,7135,TNNI1,0,17,
4804,5905,RANGAP1,0,141,
13512,51741,WWOX,0,327,
3283,4000,LMNA,1,258,1326.0
3798,781,CACNA2D1,0,28,
4825,5928,RBBP4,0,261,
5855,7157,TP53,0,1001,
5865,7168,TPM1,1,142,44.0
5866,7169,TPM2,0,103,
5867,7170,TPM3,0,151,
5868,7171,TPM4,0,92,
5373,6606,SMN1,0,267,
6910,8655,DYNLL1,0,294,
6399,7915,ALDH5A1,0,55,
13061,83987,CCDC8,0,547,
861,1017,CDK2,0,892,
1290,1537,CYC1,0,146,
8067,10016,PDCD6,0,121,
8469,10484,SEC23A,0,104,
20759,64064,OXCT2,0,32,
3354,4088,SMAD3,0,417,
2338,2885,GRB2,0,1081,
2861,3516,RBPJ,0,149,
7986,9924,PAN2,0,343,
16183,23224,SYNE2,0,40,
5432,6667,SP1,0,441,
9022,11155,LDB3,1,9,2858.0
13632,84676,TRIM63,0,95,
1346,1612,DAPK1,0,63,
338,409,ARRB2,0,366,
5981,7316,UBC,0,1647,
3426,4171,MCM2,0,918,
1891,2271,FH,0,93,
20329,81493,SYNC,0,11,
7030,8790,FPGT,0,10,
7041,8801,SUCLG2,0,60,
7042,8802,SUCLG1,0,35,
7043,8803,SUCLA2,0,50,
10116,79036,KXD1,0,48,
1927,2316,FLNA,0,359,
20716,63976,PRDM16,1,28,11684.0
13200,51377,UCHL5,0,219,
3986,4914,NTRK1,0,1965,
1943,2335,FN1,0,792,
18332,26270,FBXO6,0,622,
16292,23345,SYNE1,0,176,
65,81,ACTN4,0,153,
427,515,ATP5PB,0,100,
1453,1756,DMD,0,57,
2997,3676,ITGA4,0,529,
17334,57534,MIB1,1,69,4312.0
4537,5581,PRKCE,0,175,
976,1152,CKB,0,83,
4069,5019,OXCT1,0,82,
8679,10733,PLK4,0,67,
3561,4343,MOV10,0,1178,
1528,1837,DTNA,1,38,410.0
10745,145508,CEP128,0,278,
