Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,,0,1256,
6150,7517,,0,143,
2059,2534,,0,410,
15884,22909,,0,36,
5132,22900,,0,47,
17069,286530,,0,28,
3601,4436,,0,132,
531,641,,0,100,
5371,6604,,0,66,
537,648,,0,399,
10779,80010,,0,26,
2599,3184,,0,342,
13355,51547,,0,666,
1885,2263,,1,50,2276.0
4145,5111,,0,390,
563,675,,1,90,29.0
17460,57680,,0,51,
4958,6119,,0,399,
4663,5727,,0,104,
568,682,,0,154,
10297,51455,,0,27,
17474,57697,,0,39,
1093,1308,,0,21,
13385,51582,,0,17,
3150,3848,,0,111,
16824,56852,,0,76,
6739,8452,,0,1228,
15957,55756,,0,28,
2649,3239,,1,43,5683.0
3208,3912,,0,39,
15453,55120,,1,62,5.0
15456,7291,,0,38,
3345,6141,,0,335,
17009,57088,,0,102,
8819,10915,,0,199,
7284,9112,,0,128,
1653,1994,,0,1866,
2681,3280,,0,61,
7802,9723,,1,1,13907.0
18047,25896,,0,53,
7298,9126,,0,144,
17541,57805,,0,121,
5766,7059,,0,66,
18055,91442,,0,16,
1160,1387,,0,400,
3209,3913,,0,23,
3211,3915,,0,35,
10894,80179,,0,178,
3729,4609,,0,583,
5274,6497,,0,123,
2842,3491,,0,13,
2718,3320,,0,900,
2501,3066,,0,387,
2721,3324,,0,86,
2728,3337,,0,105,
8391,10399,,0,286,
6828,8554,,0,191,
20141,14088,,0,4,
2222,2737,,1,29,2270.0
8879,10985,,0,234,
3249,3959,,0,148,
15540,55215,,1,51,12.0
4789,5888,,0,146,
4790,5889,,1,20,209.0
10936,80233,,0,36,
1721,2067,,0,30,
1726,2072,,1,105,3.0
705,841,,0,196,
1223,1459,,0,341,
2761,199990,,0,43,
5835,7132,,0,219,
5836,7133,,0,127,
19149,4613,,1,26,1.0
7380,9219,,0,171,
7893,9820,,0,649,
2104,378708,,0,33,
2938,3611,,0,254,
5854,7156,,0,35,
5855,7157,,0,1001,
8929,11043,,0,242,
7633,9531,,0,493,
6378,7874,,0,313,
1259,1499,,0,395,
4339,5335,,0,279,
15604,55284,,0,82,
5365,6597,,0,269,
5366,6598,,0,173,
5367,6599,,0,203,
5368,6601,,0,188,
5369,6602,,0,205,
5247,6464,,0,277,
4349,5347,,0,268,
6401,7917,,0,302,
3844,4734,,0,317,
14601,283150,,0,41,
779,928,,0,39,
1807,2175,,1,87,13375.0
1808,2176,,1,50,2.0
1809,2177,,1,74,11.0
1810,2178,,1,26,1.0
8467,10482,,0,1153,
3352,4086,,0,186,
3353,4087,,0,394,
1818,2187,,1,20,1280.0
1819,2188,,1,23,265.0
1820,2189,,1,62,1.0
287,351,,0,2132,
10529,79711,,0,121,
2338,2885,,0,1081,
561,672,,0,609,
16680,353497,,0,10,
5422,6657,,1,351,1343.0
19249,201254,,0,25,
8503,10524,,0,265,
4408,5429,,0,46,
6196,7572,,0,81,
827,983,,0,415,
1591,1915,,0,613,
15184,54815,,0,53,
5432,6667,,0,441,
5463,6708,,0,41,
5464,6709,,0,197,
687,823,,0,110,
4956,6117,,0,494,
861,1017,,0,892,
9054,56478,,0,57,
5986,7321,,0,278,
6501,8089,,0,106,
19817,29089,,0,33,
4300,5295,,0,307,
1908,2296,,0,47,
8565,10592,,0,84,
13174,51343,,0,135,
2935,3607,,0,115,
20857,64210,,0,193,
3354,4088,,0,417,
2942,3615,,0,109,
4479,5518,,0,298,
16363,23421,,0,78,
389,472,,0,218,
4957,6118,,0,471,
1927,2316,,0,359,
5521,6772,,0,225,
3986,4914,,0,1965,
5525,6776,,0,106,
5016,6188,,0,395,
18841,27148,,0,16,
2458,3014,,0,307,
12188,6023,,1,2,15200.0
17309,57504,,0,63,
17313,57508,,0,42,
5028,6202,,0,448,
5981,7316,,0,1647,
19879,4869,,0,746,
937,1111,,0,92,
7083,8848,,0,171,
9117,11269,,0,172,
3507,4281,,1,63,424.0
6068,7415,,0,610,
7605,9500,,0,177,
4534,5578,,0,395,
4681,5747,,0,200,
4536,5580,,0,234,
5061,170082,,0,116,
3517,4292,,0,198,
6081,7431,,0,391,
3011,3691,,1,83,532.0
2500,3065,,0,611,
453,545,,0,134,
2977,3655,,1,45,10368.0
11209,113510,,0,11,
4343,5339,,1,105,174.0
4045,4990,,1,4,6.0
5880,7184,,0,171,
6613,8289,,0,87,
19931,977,,0,14,
15326,54973,,0,65,
481,580,,0,282,
15843,55636,,1,27,1319.0
3045,3727,,0,54,
3046,3728,,0,147,
3561,4343,,0,1178,
18855,27164,,0,3,
10220,79184,,0,59,
