Node ID,Protein ID,Protein Name,Disease Node,Degree
178,217,,0,80
287,351,,0,2132
644,775,,1,25
669,801,,0,524
672,805,,0,174
673,808,,0,132
1159,1386,,0,247
1622,1958,,0,57
1653,1994,,0,1866
1687,2033,,0,547
2059,2534,,0,410
2333,2876,,0,34
2334,2877,,0,23
2335,2878,,0,21
2336,2879,,0,53
2386,2936,,1,44
2588,3172,,0,106
2714,3315,,0,435
2782,3416,,0,48
2831,3480,,0,93
2835,3484,,0,14
2841,3490,,0,15
2883,3553,,1,25
2956,3630,,1,35
2967,3643,,0,128
3232,3939,,0,167
3336,4067,,0,269
3939,4856,,0,35
4084,5037,,0,67
4095,5052,,0,154
4128,5092,,0,96
4205,5184,,0,42
4272,5265,,1,48
4428,5451,,0,107
4440,5465,,1,83
4553,5597,,0,282
4604,5657,,0,17
4822,5925,,0,257
4859,5970,,0,419
5413,6648,,1,114
5432,6667,,0,441
5469,6714,,0,525
5659,6927,,1,81
5712,7001,,0,118
5828,7124,,1,142
5999,7334,,0,166
6068,7415,,0,610
6560,8202,,0,134
6904,8648,,0,122
8028,9971,,0,30
8835,10935,,0,86
9117,11269,,0,172
10184,79139,,0,83
14546,3481,,1,23
16354,23411,,0,261
19226,257202,,0,35
