Node ID,Protein ID,Protein Name,Disease Node,Degree
269,330,,0,87
316,387,,0,185
935,1108,,0,153
972,1147,,0,219
1160,1387,,0,400
1197,1432,,0,329
1221,1457,,0,615
1288,1535,,0,39
1620,1956,,0,926
1653,1994,,0,1866
1687,2033,,0,547
2338,2885,,0,1081
2500,3065,,0,611
2635,3224,,0,103
2709,3309,,0,517
2921,3592,,1,7
2923,3594,,1,20
2924,3595,,1,8
2985,3663,,1,41
3035,3716,,0,116
3036,3717,,0,136
3037,3718,,0,94
3043,3725,,0,408
3469,4223,,0,687
3776,4664,,1,13
3986,4914,,0,1965
4427,5450,,1,62
4463,5499,,0,356
4550,5594,,0,402
4551,5595,,0,349
4555,5599,,0,256
4780,5879,,0,269
4790,5889,,0,20
4791,5890,,1,42
4793,5892,,0,49
4916,6045,,0,756
5233,6449,,0,207
5446,6689,,1,23
5524,6775,,1,26
5586,6850,,0,140
5835,7132,,1,219
5885,7189,,0,552
5981,7316,,0,1647
5994,7329,,0,502
6005,7341,,0,258
6035,7375,,0,88
6154,84961,,1,2
6618,8294,,0,63
6675,8359,,0,181
6676,8360,,0,56
6677,8361,,0,104
6678,8362,,0,56
6679,8363,,0,58
6680,8364,,0,55
6681,8365,,0,59
6682,8366,,0,55
6683,8367,,0,61
6684,8368,,0,57
6686,8370,,0,84
6969,8718,,0,12
7188,8986,,1,20
7273,9099,,0,169
7317,9146,,0,355
7915,9844,,1,20
8023,9966,,1,2
8329,10320,,0,126
8376,10382,,0,103
8467,10482,,0,1153
8719,10783,,0,151
8838,10939,,0,55
9753,340359,,0,84
13135,51300,,1,55
13221,23534,,1,69
14580,3593,,0,6
15785,22806,,1,163
16160,121504,,0,149
16185,23228,,1,4
16228,23274,,1,2
18062,25915,,0,39
18085,25942,,0,254
20251,30011,,0,292
20260,554313,,0,57
