Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
6147,7514,XPO1,0,1256,
8710,10772,SRSF10,0,149,
6153,7520,XRCC5,0,233,
13322,51514,DTL,0,56,
15884,22909,FAN1,0,36,
3601,4436,MSH2,1,132,4.0
3602,4437,MSH3,0,34,
531,641,BLM,0,100,
6165,7534,YWHAZ,0,662,
6917,8662,EIF3B,0,140,
2594,3178,HNRNPA1,0,701,
13860,84984,CEP19,0,127,
2599,3184,HNRNPD,0,342,
4649,5710,PSMD4,0,202,
13355,51547,SIRT7,0,666,
13356,51548,SIRT6,0,125,
4957,6118,RPA2,0,471,
561,672,BRCA1,0,609,
6067,7414,VCL,0,182,
53,60,ACTB,0,466,
16308,23363,OBSL1,0,619,
60,71,ACTG1,0,187,
8768,10856,RUVBL2,0,367,
779,928,CD9,0,39,
3141,3837,KPNB1,0,340,
3142,3838,KPNA2,0,225,
2152,2648,KAT2A,0,135,
188,55655,NLRP2,0,36,
4729,5810,RAD1,0,27,
2069,2547,XRCC6,0,285,
3715,4595,MUTYH,0,11,
7303,9131,AIFM1,0,92,
1160,1387,CREBBP,0,400,
3010,3690,ITGB3,0,70,
19087,4593,MUSK,1,6,5823.0
4376,5378,PMS1,0,57,
7326,9156,EXO1,0,26,
13479,84464,SLX4,0,172,
3753,4637,MYL6,0,143,
15535,55210,ATAD3A,0,66,
4784,5883,RAD9A,0,46,
14513,53598,,0,72,
4786,5885,RAD21,0,268,
4789,5888,RAD51,0,146,
694,830,CAPZA2,0,270,
700,836,CASP3,0,183,
701,837,CASP4,0,59,
2750,3364,HUS1,0,44,
4291,5286,PIK3C2A,0,58,
4811,5913,RAPSN,1,9,8828.0
1741,2099,ESR1,0,789,
3794,4683,NBN,0,88,
6867,8607,RUVBL1,0,279,
13012,83932,SPRTN,0,90,
7893,9820,CUL7,0,649,
2718,3320,HSP90AA1,0,900,
5855,7157,TP53,0,1001,
1765,2130,EWSR1,0,698,
20710,63967,CLSPN,0,35,
2281,2811,GP1BA,1,28,42.0
2282,2812,GP1BB,1,26,66.0
2285,2815,GP9,1,25,1156.0
242,302,ANXA2,0,200,
249,309,ANXA6,0,107,
8954,11073,TOPBP1,0,64,
16307,23362,PSD3,0,7,
2818,3459,IFNGR1,1,21,11954.0
4869,5981,RFC1,0,96,
4870,5982,RFC2,0,94,
4872,5984,RFC4,0,96,
265,326,AIRE,0,94,
8459,10474,TADA3,0,80,
1807,2175,FANCA,0,87,
1808,2176,FANCC,0,50,
1809,2177,FANCD2,0,74,
1816,2185,PTK2B,0,92,
4385,5395,PMS2,1,56,53.0
2338,2885,GRB2,0,1081,
4145,5111,PCNA,0,390,
808,961,CD47,0,34,
8492,10513,APPBP2,0,156,
1860,2237,FEN1,0,60,
4425,5447,POR,1,38,9520.0
2384,2934,GSN,1,88,1434.0
4956,6117,RPA1,0,494,
861,1017,CDK2,0,892,
4958,6119,RPA3,0,399,
2405,2956,MSH6,1,87,4.0
9062,11198,SUPT16H,0,206,
3217,3921,RPSA,1,276,1639.0
11154,56150,,0,102,
18802,27097,TAF5L,0,46,
3422,4163,MCC,0,306,
3729,4609,MYC,0,583,
20857,64210,MMS19,0,193,
4479,5518,PPP2R1A,0,298,
389,472,ATM,0,218,
1927,2316,FLNA,0,359,
1928,2317,FLNB,0,114,
1943,2335,FN1,0,792,
5004,6175,RPLP0,0,344,
5521,6772,STAT1,0,225,
3986,4914,NTRK1,0,1965,
18323,26260,FBXO25,0,193,
5015,6187,RPS2,0,424,
5020,6193,RPS5,0,282,
413,498,ATP5F1A,0,213,
9631,83990,BRIP1,0,20,
5981,7316,UBC,0,1647,
937,1111,CHEK1,0,92,
5039,6217,RPS16,0,268,
2995,3674,ITGA2B,0,34,
436,526,ATP6V1B2,0,114,
6069,7416,VDAC1,0,227,
5048,6229,RPS24,0,240,
6586,8243,SMC1A,0,148,
13243,51426,POLK,0,41,
3517,4292,MLH1,1,198,11.0
5569,6829,SUPT5H,0,148,
4546,5590,PRKCZ,0,229,
4547,5591,PRKDC,0,312,
453,545,ATR,0,134,
8144,10111,RAD50,0,119,
7633,9531,BAG3,0,493,
472,571,BACH1,0,51,
6619,8295,TRRAP,0,125,
481,580,BARD1,0,282,
13284,51474,LIMA1,0,202,
16872,56916,SMARCAD1,0,126,
3563,4350,MPG,0,98,
5615,6880,TAF9,0,132,
5616,6881,TAF10,0,86,
3574,4361,MRE11,0,130,
