Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,,0,1256,
16900,56949,,0,193,
2571,3150,,0,41,
19,24,,1,1,4935.0
20,25,,0,389,
1046,1258,,0,5,
2073,2551,,0,39,
29,34,,0,88,
4641,5701,,0,162,
17956,25782,,1,24,4.0
9768,373156,,0,111,
7723,9638,,0,62,
6701,8398,,1,15,9381.0
2606,3192,,0,691,
4145,5111,,0,390,
8768,10856,,0,367,
15945,22976,,0,266,
6737,8450,,0,382,
6738,8451,,0,383,
6499,8086,,1,25,19439.0
1620,1956,,0,926,
12887,51026,,0,179,
8469,10484,,0,104,
8321,10312,,1,20,473.0
2695,3295,,0,72,
14999,3998,,0,70,
8389,10397,,1,110,64.0
5285,22930,,1,29,13968.0
8875,10980,,0,321,
6344,269966,,0,57,
20153,29887,,1,6,20660.0
12989,51138,,0,98,
1728,2074,,1,55,421.0
800,66489,,0,248,
7877,9802,,0,195,
1224,1460,,0,305,
6860,8600,,1,43,9266.0
7378,9217,,0,139,
7379,9218,,0,224,
7893,9820,,0,649,
16087,23126,,1,104,12189.0
5855,7157,,0,1001,
1765,2130,,0,698,
13549,84557,,0,122,
4851,5961,,1,4,2.0
4855,5966,,0,389,
45,51,,1,51,5187.0
8467,10482,,0,1153,
1813,2181,,0,51,
1824,2194,,0,115,
16164,23204,,0,84,
3884,4790,,0,277,
18227,26123,,0,317,
7989,9927,,1,15,5643.0
3382,200728,,0,401,
4407,5428,,1,8,526.0
4409,5430,,0,345,
9023,11156,,0,102,
6977,8726,,0,483,
5969,7299,,1,8,21331.0
7507,9380,,0,54,
854,443,,1,4,12556.0
1371,1642,,0,382,
5469,6714,,0,525,
3937,4854,,1,57,5626.0
18787,27076,,0,114,
3446,4193,,0,470,
5495,6742,,0,103,
7043,8803,,1,50,7153.0
8071,10020,,0,73,
10121,79042,,0,17,
6807,8533,,0,97,
3986,4914,,0,1965,
5011,6182,,0,128,
5534,6785,,1,20,89.0
1443,1743,,0,48,
7078,8842,,1,5,5.0
7084,8850,,0,206,
434,22931,,1,21,2.0
6068,7415,,0,610,
1977,2395,,1,4,19896.0
4027,4968,,0,10,
984,1161,,1,38,13801.0
15837,55630,,0,95,
485,22933,,0,64,
1001,1186,,1,35,8593.0
8189,10159,,0,109,
