Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
13185,84129,ACAD11,0,53,
6147,7514,XPO1,0,1256,
2695,3295,HSD17B4,0,72,
4745,5830,PEX5,1,100,1236.0
3986,4914,NTRK1,0,1965,
8467,10482,NXF1,0,1153,
3223,3930,LBR,1,48,6376.0
25,30,ACAA1,0,54,
12188,6023,RMRP,1,2,14391.0
2336,2879,GPX4,1,53,703.0
1065,1280,COL2A1,1,45,3260.0
4679,5745,PTH1R,1,67,2555.0
45,51,ACOX1,0,51,
2606,3192,HNRNPU,0,691,
1591,1915,EEF1A1,0,613,
5432,6667,SP1,0,441,
5434,6670,SP3,0,98,
11197,80724,ACAD10,0,44,
4158,5130,PCYT1A,1,26,8715.0
711,847,CAT,0,66,
204,249,ALPL,1,7,6533.0
12886,51025,PAM16,1,25,14910.0
3543,4322,MMP13,1,11,10791.0
1626,1962,EHHADH,0,113,
5981,7316,UBC,0,1647,
6251,7681,MKRN3,0,160,
2962,3636,INPPL1,1,122,2976.0
5487,6733,SRPK2,0,460,
7928,9859,CEP170,0,180,
