Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
8193,10163,WASF2,0,43,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
15020,54557,SGTB,0,182,
8202,10174,SORBS3,0,156,
13,18,ABAT,0,46,
8211,10188,TNK2,0,94,
20,25,ABL1,0,389,
26,31,ACACA,0,84,
34,39,ACAT2,0,67,
16419,56254,RNF20,0,83,
16422,56257,MEPCE,0,186,
8234,10213,PSMD14,0,120,
53,60,ACTB,1,466,10223.0
8246,10226,PLIN3,0,84,
16444,23512,SUZ12,0,338,
8254,10236,HNRNPR,0,273,
16449,23517,MTREX,0,252,
66,86,ACTL6A,0,155,
8259,10241,CALCOCO2,0,202,
16453,23521,RPL13A,0,273,
8265,10248,POP7,0,31,
8267,10250,SRRM1,0,277,
16461,23529,CLCF1,1,5,3527.0
16465,23533,PIK3R5,0,11,
82,103,ADAR,0,75,
8277,10262,SF3B4,0,248,
86,108,ADCY2,0,27,
88,111,ADCY5,0,42,
89,112,ADCY6,0,33,
8283,10269,ZMPSTE24,1,29,638.0
16476,23545,ATP6V0A2,1,22,7199.0
8287,10273,STUB1,0,258,
16487,23557,SNAPIN,0,70,
8299,337967,KRTAP6-2,0,188,
8300,337968,KRTAP6-3,0,162,
16494,56334,,0,116,
8305,337973,KRTAP19-6,0,67,
117,142,PARP1,0,286,
16404,23468,CBX5,0,198,
129,154,ADRB2,0,276,
133,158,ADSL,0,66,
135,160,AP2A1,0,121,
137,162,AP1B1,0,93,
138,163,AP2B1,0,127,
16527,23603,CORO1C,0,103,
16530,23607,CD2AP,0,118,
16534,23612,PHLDA3,0,98,
16410,23476,BRD4,0,76,
159,191,AHCY,0,85,
161,196,AHR,0,49,
8358,50814,NSDHL,1,20,5250.0
168,207,AKT1,1,378,2493.0
169,208,AKT2,0,129,
8362,10362,HMG20B,0,86,
8372,10376,TUBA1B,0,125,
8375,10381,TUBB3,0,121,
8377,10383,TUBB4B,0,154,
187,226,ALDOA,0,141,
190,230,ALDOC,0,94,
195,238,ALK,0,98,
8391,10399,RACK1,0,286,
8393,10401,PIAS3,0,69,
8403,10413,YAP1,0,137,
213,267,AMFR,0,113,
8409,10419,PRMT5,0,360,
8411,10421,CD2BP2,0,194,
220,274,BIN1,1,70,615.0
8421,10432,RBM14,0,117,
16616,154796,AMOT,0,133,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
8432,10445,MCRS1,0,145,
242,302,ANXA2,0,200,
250,310,ANXA7,0,142,
262,323,APBB2,0,29,
263,324,APC,0,301,
8462,10477,UBE2E3,0,117,
273,334,APLP2,0,45,
8467,10482,NXF1,0,1153,
277,338,APOB,0,69,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
8483,10498,CARM1,0,96,
293,358,AQP1,0,107,
16682,23834,,0,19,
8493,10514,MYBBP1A,0,253,
303,369,ARAF,0,104,
306,373,TRIM23,0,265,
8503,10524,KAT5,0,265,
8504,10525,HYOU1,0,80,
313,382,ARF6,0,143,
16698,56637,,0,25,
8507,10528,NOP56,0,256,
16703,56648,EIF5A2,0,20,
321,392,ARHGAP1,0,48,
334,405,ARNT,0,60,
8740,10810,WASF3,0,16,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
339,410,ARSA,0,32,
340,411,ARSB,0,15,
8538,10565,ARFGEF1,0,32,
350,427,ASAH1,1,19,156.0
8547,10574,CCT7,0,189,
356,65970,,0,129,
8549,10576,CCT2,0,217,
360,440,ASNS,0,82,
60,71,ACTG1,0,187,
8556,23609,MKRN2,0,20,
8567,10594,PRPF8,0,294,
5525,6776,STAT5A,0,106,
385,467,ATF3,0,63,
388,471,ATIC,0,75,
389,472,ATM,0,218,
8583,10611,PDLIM5,0,56,
392,475,ATOX1,0,18,
393,476,ATP1A1,0,160,
403,488,ATP2A2,0,84,
8597,10627,MYL12A,0,66,
410,495,ATP4A,0,87,
413,498,ATP5F1A,0,213,
418,506,ATP5F1B,0,158,
8611,10642,IGF2BP1,0,256,
8612,10643,IGF2BP3,0,293,
421,509,ATP5F1C,0,194,
8620,10653,SPINT2,0,102,
8623,10657,KHDRBS1,0,191,
432,522,ATP5PF,0,54,
434,22931,RAB18,1,21,1977.0
435,525,ATP6V1B1,0,97,
8636,10672,GNA13,0,57,
447,538,ATP7A,1,15,1787.0
8642,10682,EBP,1,29,2563.0
453,545,ATR,0,134,
8654,10694,CCT8,0,181,
8661,10713,USP39,0,199,
473,572,BAD,0,70,
16865,24140,FTSJ1,0,107,
482,581,BAX,0,86,
485,22933,SIRT2,0,64,
16872,56916,SMARCAD1,0,126,
16877,56922,MCCC1,0,22,
8689,253012,HEPACAM2,0,34,
498,598,BCL2L1,0,112,
8702,10762,NUP50,0,99,
16900,56949,XAB2,0,193,
8709,10771,ZMYND11,0,61,
523,633,BGN,1,17,2051.0
532,642,BLMH,0,61,
537,648,BMI1,0,399,
8738,10808,HSPH1,0,99,
548,659,BMPR2,0,79,
8744,10815,CPLX1,1,40,10043.0
8284,10270,AKAP8,0,69,
16941,57003,CCDC47,0,43,
561,672,BRCA1,0,609,
562,673,BRAF,0,63,
16479,23549,DNPEP,0,33,
8768,10856,RUVBL2,0,367,
8775,10865,ARID5A,0,116,
8778,10868,USP20,0,83,
8779,10869,USP19,0,72,
590,708,C1QBP,0,235,
16975,155348,,0,124,
17006,57085,AGTRAP,0,121,
8819,10915,TCERG1,0,199,
8821,10919,EHMT2,0,160,
8822,10920,COPS8,0,55,
17022,89870,TRIM15,0,44,
8833,10933,MORF4L1,0,132,
8854,10956,OS9,0,70,
8860,10963,STIP1,0,162,
669,801,CALM1,0,524,
8867,10971,YWHAQ,0,464,
17064,220988,HNRNPA3,0,190,
8875,10980,COPS6,0,321,
685,821,CANX,0,208,
8881,10987,COPS5,0,828,
8883,10989,IMMT,0,271,
8886,10992,SF3B2,0,370,
697,833,CARS,0,42,
698,834,CASP1,0,63,
700,836,CASP3,0,183,
703,839,CASP6,0,51,
705,841,CASP8,0,196,
706,842,CASP9,0,60,
711,847,CAT,0,66,
17096,89953,KLC4,0,65,
17098,57187,THOC2,0,221,
719,857,CAV1,0,220,
722,860,RUNX2,1,63,422.0
8918,11030,RBPMS,0,240,
8921,11034,DSTN,0,103,
730,868,CBLB,0,81,
732,871,SERPINH1,0,91,
20602,5164,PDK2,0,18,
735,875,CBS,1,81,6631.0
8933,11051,NUDT21,0,270,
8934,11052,CPSF6,0,218,
746,890,CCNA2,0,140,
747,891,CCNB1,0,161,
8940,11059,WWP1,0,95,
8941,11060,WWP2,0,124,
752,898,CCNE1,0,83,
8945,11064,CNTRL,0,159,
760,908,CCT6A,0,190,
17145,221092,HNRNPUL2,0,56,
8968,11091,WDR5,0,226,
8977,11100,HNRNPUL1,0,171,
787,940,CD28,0,22,
13785,84892,POMGNT2,0,13,
795,948,CD36,0,20,
797,950,SCARB2,1,21,6145.0
800,66489,,0,248,
807,960,CD44,0,100,
9009,11140,CDC37,0,311,
821,975,CD81,0,219,
827,983,CDK1,0,415,
9021,11154,AP4S1,0,20,
9023,11156,PTP4A3,0,102,
9027,11160,ERLIN2,1,99,10809.0
842,998,CDC42,0,305,
843,999,CDH1,0,135,
9038,11171,STRAP,0,103,
9044,11177,BAZ1A,0,45,
17241,57418,WDR18,0,144,
861,1017,CDK2,0,892,
8212,10189,ALYREF,0,252,
9055,11190,CEP250,0,242,
9056,338872,C1QTNF9,0,15,
865,1021,CDK6,0,160,
9060,11196,SEC23IP,0,43,
869,1025,CDK9,0,247,
870,1026,CDKN1A,0,312,
871,1027,CDKN1B,0,106,
9064,11200,CHEK2,0,113,
873,1029,CDKN2A,0,183,
17258,57448,BIRC6,0,52,
146,175,AGA,1,13,13261.0
9075,11216,AKAP10,0,14,
17269,57459,GATAD2B,0,95,
9081,11224,RPL35,0,277,
892,1051,CEBPB,0,123,
9089,11234,HPS5,0,33,
911,1072,CFL1,0,166,
912,1073,CFL2,0,58,
915,1080,CFTR,0,324,
9117,11269,DDX19B,0,172,
17316,57511,COG6,0,73,
934,1107,CHD3,0,190,
935,1108,CHD4,0,153,
