Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1665,2006,ELN,1,25,7946.0
6048,7391,USF1,0,88,
3934,4851,NOTCH1,0,211,
13061,83987,CCDC8,0,547,
4870,5982,RFC2,1,94,1790.0
1197,1432,MAPK14,0,329,
3729,4609,MYC,0,583,
3986,4914,NTRK1,0,1965,
5523,6774,STAT3,0,292,
6293,7750,ZMYM2,0,82,
16534,23612,PHLDA3,0,98,
151,182,JAG1,1,12,1215.0
3353,4087,SMAD2,0,394,
12954,23524,SRRM2,0,330,
3484,4242,MFNG,0,5,
8477,10492,SYNCRIP,0,459,
2718,3320,HSP90AA1,0,900,
16389,23451,SF3B1,0,446,
800,66489,,0,248,
2849,3500,IGHG1,0,88,
2338,2885,GRB2,0,1081,
4957,6118,RPA2,0,471,
1350,1616,DAXX,0,218,
5981,7316,UBC,0,1647,
561,672,BRCA1,0,609,
3526,4301,AFDN,0,70,
5033,6207,RPS13,0,350,
7594,9487,PIGL,1,7,13541.0
13355,51547,SIRT7,0,666,
3036,3717,JAK2,0,136,
8493,10514,MYBBP1A,0,253,
2606,3192,HNRNPU,0,691,
5679,6950,TCP1,0,289,
3248,3958,LGALS3,0,189,
4145,5111,PCNA,0,390,
6105,7461,CLIP2,1,11,13396.0
7219,9031,BAZ1B,1,66,1033.0
13364,84324,SARNP,0,48,
4958,6119,RPA3,0,399,
12342,17344,,0,4,
1591,1915,EEF1A1,0,613,
4916,6045,RNF2,0,756,
16444,23512,SUZ12,0,338,
9278,51085,MLXIPL,1,7,9143.0
4000,4929,NR4A2,0,33,
6977,8726,EED,0,483,
4547,5591,PRKDC,0,312,
3270,3984,LIMK1,1,55,12113.0
4551,5595,MAPK3,0,349,
7243,9063,PIAS2,0,204,
1963,854327,,0,2,
1741,2099,ESR1,0,789,
2793,3428,IFI16,0,394,
7666,9569,GTF2IRD1,1,25,29.0
6739,8452,CUL3,0,1228,
8881,10987,COPS5,0,828,
1882,2260,FGFR1,1,79,2366.0
16603,56474,CTPS2,0,30,
4956,6117,RPA1,0,494,
861,1017,CDK2,0,892,
19806,389524,GTF2IRD2B,0,4,
7077,8841,HDAC3,0,238,
3936,4853,NOTCH2,1,59,1641.0
18085,25942,SIN3A,0,254,
18530,26608,TBL2,1,136,6054.0
3494,4256,MGP,1,1,6498.0
4966,6128,RPL6,0,408,
8081,10036,CHAF1A,0,120,
9961,56086,,0,62,
951,66661,,0,208,
4971,6134,RPL10,0,448,
16241,23291,FBXW11,0,403,
2418,2969,GTF2I,1,149,28.0
17363,155871,,0,312,
5469,6714,SRC,0,525,
1653,1994,ELAVL1,0,1866,
12875,51013,EXOSC1,0,64,
4990,6158,RPL28,0,245,
7317,9146,HGS,0,355,
