Node ID,Protein ID,Protein Name,Disease Node,Degree
53,60,,0,466
65,81,,0,153
152,183,,1,27
154,185,,0,42
155,186,,0,12
168,207,,0,378
248,308,,1,45
287,351,,0,2132
516,624,,0,22
669,801,,0,524
1023,1215,,0,10
1090,6337,,1,23
1129,1356,,1,15
1221,1457,,0,615
1367,1636,,1,10
1570,1889,,0,27
1584,1906,,1,17
1588,1910,,0,9
1653,1994,,0,1866
1706,2052,,1,29
1765,2130,,0,698
1816,2185,,0,92
1881,2259,,1,1
1931,2321,,1,29
2272,2801,,0,455
2338,2885,,0,1081
2580,3162,,1,30
2950,3624,,1,19
3101,3791,,0,66
3533,4311,,0,157
3844,4734,,0,317
3928,4842,,0,55
3929,4843,,0,155
3930,4846,,1,79
4097,5054,,1,39
4344,5340,,0,68
5432,6667,,0,441
5552,6804,,0,178
5723,7013,,0,323
5981,7316,,0,1647
8473,10488,,0,283
10184,79139,,0,83
10255,150142,,1,2
13500,51726,,0,86
15793,55584,,0,69
16043,23077,,1,56
16089,219736,,1,3
16458,23526,,1,11
16492,23564,,1,38
16850,56893,,0,193
17896,58477,,0,148
19808,29079,,0,368
