Node ID,Protein ID,Protein Name,Disease Node,Degree
176,215,ABCD1,0,24
988,1173,AP2M1,0,229
1653,1994,ELAVL1,0,1866
2500,3065,HDAC1,0,611
2695,3295,HSD17B4,0,72
3862,4759,NEU2,0,23
4209,5189,PEX1,1,11
4210,5190,PEX6,1,10
4211,5191,PEX7,0,25
4212,5192,PEX10,1,22
4213,5193,PEX12,1,4
4214,5194,PEX13,1,11
4215,5195,PEX14,1,74
4739,5824,PEX19,1,123
4740,5825,ABCD3,0,72
4745,5830,PEX5,1,100
5766,7059,THBS3,0,66
6147,7514,XPO1,0,1256
6251,7681,MKRN3,0,160
6730,8443,GNPAT,0,19
6780,8504,PEX3,1,10
6814,8540,AGPS,0,27
7039,8799,PEX11B,1,8
7531,9409,PEX16,1,6
8805,10901,DHRS4,0,15
8893,11001,SLC27A2,0,43
12443,5828,PEX2,1,13
12885,51024,FIS1,0,27
15877,55670,PEX26,1,6
16157,23197,FAF2,0,192
