Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
7,12,,0,33
13,18,,0,46
14,19,,0,54
20,25,,0,389
29,34,,0,88
38,43,,1,18
41,47,,0,74
45,51,,0,51
51,58,,0,200
52,59,,0,95
53,60,,0,466
59,70,,0,65
60,71,,0,187
61,72,,0,123
65,81,,0,153
66,86,,0,155
67,87,,0,164
75,95,,1,31
82,103,,0,75
105,128,,0,42
117,142,,0,286
129,154,,0,276
137,162,,0,93
138,163,,0,127
141,166,,0,301
159,191,,0,85
161,196,,0,49
168,207,,0,378
169,208,,0,129
171,210,,1,21
174,213,,0,200
177,216,,1,44
178,217,,0,80
180,219,,0,83
187,226,,0,141
190,230,,0,94
191,231,,0,63
195,238,,1,98
210,259,,0,20
228,283,,0,11
231,286,,0,21
237,292,,0,335
238,293,,0,207
241,301,,0,169
242,302,,0,200
246,306,,0,15
247,307,,1,17
248,308,,0,45
249,309,,0,107
250,310,,0,142
256,317,,1,26
263,324,,0,301
267,328,,0,111
268,329,,0,142
270,331,,0,164
271,332,,1,44
275,336,,0,23
284,348,,0,70
286,350,,0,36
287,351,,0,2132
288,353,,1,36
290,355,,0,121
301,367,,0,301
303,369,,0,104
308,375,,0,99
310,378,,0,48
313,382,,0,143
316,387,,0,185
325,396,,0,100
337,408,,0,314
338,409,,0,366
360,440,,0,82
364,445,,0,92
385,467,,0,63
386,468,,0,89
388,471,,0,75
389,472,,0,218
392,475,,0,18
393,476,,0,160
395,478,,0,78
400,483,,0,102
410,495,,0,87
413,498,,0,213
418,506,,0,158
421,509,,0,194
427,515,,0,100
433,523,,0,103
448,539,,0,106
453,545,,0,134
454,546,,0,58
473,572,,0,70
474,573,,0,82
476,575,,0,22
479,578,,0,36
481,580,,0,282
482,581,,0,86
483,582,,0,32
484,583,,0,30
486,585,,0,38
491,590,,1,5
495,595,,0,112
496,596,,0,136
498,598,,0,112
503,604,,0,158
509,613,,0,97
522,632,,0,7
530,640,,0,77
537,648,,0,399
549,660,,0,32
561,672,,0,609
562,673,,0,63
568,682,,0,154
584,701,,0,98
590,708,,0,235
594,713,,0,23
599,718,,0,49
659,790,,0,131
668,800,,0,51
669,801,,0,524
672,805,,0,174
673,808,,0,132
676,811,,0,158
679,815,,0,167
682,818,,0,101
685,821,,0,208
686,822,,1,22
687,823,,0,110
693,829,,0,122
694,830,,0,270
696,832,,0,128
698,834,,0,63
700,836,,0,183
703,839,,0,51
704,840,,0,86
705,841,,0,196
706,842,,0,60
707,843,,0,49
711,847,,0,66
719,857,,0,220
729,867,,0,276
731,103910,,0,24
732,871,,0,91
733,873,,0,52
747,891,,0,161
760,908,,0,190
772,920,,0,125
796,949,,1,22
797,950,,0,21
805,958,,0,60
806,959,,0,16
807,960,,0,100
827,983,,0,415
828,984,,0,44
835,991,,0,161
841,997,,0,73
842,998,,0,305
843,999,,0,135
861,1017,,0,892
863,1019,,0,203
864,1020,,0,163
865,1021,,0,160
866,1022,,0,138
869,1025,,0,247
870,1026,,0,312
873,1029,,0,183
891,1050,,0,132
892,1051,,0,123
893,1052,,0,30
901,1060,,0,61
903,1063,,0,44
909,1070,,0,24
911,1072,,0,166
915,1080,,0,324
931,1104,,0,108
937,1111,,0,92
940,1114,,0,34
951,66661,,0,208
972,1147,,0,219
976,1152,,0,83
978,1154,,0,32
984,1161,,0,38
988,1173,,0,229
1004,1191,,0,123
1007,1195,,0,178
1016,1207,,0,135
1022,1213,,0,355
1041,132320,,0,158
1052,1265,,1,23
1057,1270,,0,20
1062,1277,,0,56
1065,1280,,0,45
1067,1282,,0,37
1098,1314,,0,209
1107,1326,,0,74
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,0,400
1168,1396,,0,41
1170,1398,,0,377
1171,1399,,0,130
1180,1410,,1,115
1185,1415,,0,11
1189,1420,,0,11
1196,1431,,0,35
1197,1432,,0,329
1199,1434,,0,119
1216,1452,,0,141
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1234,1471,,0,11
1239,1476,,0,29
1241,1478,,0,99
1242,1479,,0,37
1249,1487,,0,171
1259,1499,,0,395
1267,1508,,1,53
1268,1509,,1,61
1346,1612,,1,63
1347,1613,,0,74
1349,1615,,0,86
1350,1616,,0,218
1359,1627,,0,234
1369,1639,,0,254
1371,1642,,0,382
1372,1643,,0,76
1376,1647,,0,94
1378,1649,,0,85
1379,1650,,0,176
1382,1653,,0,156
1383,1654,,0,379
1384,1655,,0,449
1385,1656,,0,134
1388,1660,,0,529
1392,1665,,0,406
1400,1674,,0,77
1421,1717,,0,114
1423,1719,,0,16
1434,1734,,0,16
1436,1736,,0,101
1438,1738,,0,113
1444,51341,,0,36
1453,1756,,0,57
1459,1762,,0,48
1472,1778,,0,194
1474,1780,,0,55
1478,1785,,0,137
1494,1801,,0,23
1522,1831,,0,37
1523,1832,,0,114
1544,1854,,0,102
1546,1856,,0,141
1552,1869,,0,142
1573,1892,,0,98
1575,1894,,0,158
1591,1915,,0,613
1593,1917,,0,165
1601,1933,,0,145
1603,1936,,0,166
1604,1937,,0,173
1605,1938,,1,292
1606,1939,,0,23
1620,1956,,0,926
1622,1958,,0,57
1628,1964,,0,45
1636,1973,,0,98
1637,1974,,0,139
1638,1975,,0,133
1639,1977,,0,75
1640,1978,,0,58
1643,1981,,0,124
1644,1982,,0,47
1645,1983,,0,66
1646,1984,,0,50
1653,1994,,0,1866
1658,1999,,0,60
1667,2010,,0,225
1674,2017,,0,144
1680,2023,,0,361
1682,2026,,0,93
1683,2027,,0,52
1687,2033,,0,547
1688,2034,,1,116
1689,2035,,0,148
1694,2040,,0,98
1701,2047,,0,19
1712,2058,,0,247
1714,2060,,0,161
1718,2064,,1,201
1719,2065,,0,87
1720,2066,,0,64
1722,2068,,0,59
1726,2072,,0,105
1727,2073,,0,25
1728,2074,,0,55
1736,2091,,0,387
1741,2099,,0,789
1746,22196,,0,56
1748,2108,,0,83
1749,2109,,0,25
1751,2113,,0,127
1765,2130,,0,698
1779,2146,,0,284
1802,2170,,0,14
1803,2171,,0,49
1808,2176,,0,50
1813,2181,,0,51
1816,2185,,0,92
1817,2186,,0,37
1824,2194,,0,115
1827,2197,,0,120
1891,2271,,0,93
1894,2274,,0,187
1897,2280,,0,70
1901,2288,,0,88
1910,2298,,0,17
1920,2309,,0,81
1927,2316,,0,359
1928,2317,,0,114
1930,2319,,0,90
1931,2321,,1,29
1943,2335,,0,792
1957,2353,,0,259
1993,51517,,0,57
2019,2475,,1,162
2031,2495,,0,65
2042,2512,,0,50
2048,2521,,0,354
2064,2539,,0,77
2069,2547,,0,285
2070,2548,,0,32
2115,2597,,0,304
2124,2617,,0,99
2125,2618,,0,67
2137,2631,,0,50
2152,2648,,0,135
2166,2665,,0,61
2184,2688,,0,89
2200,2705,,1,24
2220,2735,,0,66
2223,2739,,0,44
2240,2768,,0,43
2243,2771,,0,209
2248,2776,,0,89
2253,2782,,0,105
2254,2783,,0,119
2275,2804,,0,42
2277,2806,,0,45
2280,2810,,0,290
2290,2821,,0,56
2327,2869,,0,183
2330,2873,,0,68
2334,2877,,0,23
2336,2879,,0,53
2338,2885,,0,1081
2339,2886,,1,55
2349,2896,,0,110
2361,2908,,0,242
2375,2923,,0,144
2377,2926,,0,50
2381,2931,,0,95
2382,2932,,0,362
2384,2934,,0,88
2385,2935,,0,50
2386,2936,,0,44
2393,2944,,1,10
2395,2946,,0,8
2396,2947,,0,33
2399,2950,,1,69
2401,2952,,1,5
2406,2957,,0,73
2418,2969,,0,149
2422,2975,,0,189
2450,3006,,0,88
2451,3007,,0,137
2458,3014,,0,307
2468,3028,,0,122
2472,3032,,0,103
2475,3035,,1,120
2479,3039,,0,29
2480,3040,,0,42
2493,3054,,0,121
2499,3064,,0,205
2500,3065,,0,611
2501,3066,,0,387
2503,3068,,0,212
2504,3069,,0,75
2519,3084,,0,96
2524,3091,,0,182
2526,3093,,0,107
2527,3094,,0,77
2534,3105,,0,104
2535,3106,,0,333
2536,3107,,0,115
2567,3146,,0,114
2569,3148,,0,61
2577,3159,,0,105
2582,3164,,0,134
2583,23019,,0,87
2588,3172,,0,106
2594,3178,,0,701
2596,3181,,0,333
2597,3182,,0,100
2598,3183,,0,386
2599,3184,,0,342
2600,3185,,0,374
2601,3187,,0,359
2602,3188,,0,192
2603,3189,,0,100
2604,3190,,0,367
2605,3191,,0,222
2606,3192,,0,691
2659,3251,,0,50
2668,3265,,0,113
2678,3276,,0,175
2695,3295,,0,72
2701,3301,,0,175
2703,3303,,0,353
2704,3304,,0,91
2705,3305,,0,163
2706,3306,,0,102
2708,3308,,0,366
2709,3309,,0,517
2710,3310,,0,81
2712,3312,,0,600
2714,3315,,1,435
2715,3316,,0,123
2718,3320,,0,900
2721,3324,,0,86
2722,3326,,0,543
2724,3329,,1,379
2727,3336,,0,137
2728,3337,,0,105
2755,3376,,0,109
2762,3383,,0,159
2771,3396,,0,246
2772,3397,,0,51
2773,3398,,0,74
2774,3399,,0,59
2786,3420,,0,33
2793,3428,,0,394
2803,3440,,1,7
2828,3476,,0,132
2831,3480,,0,93
2837,3486,,0,33
2849,3500,,0,88
2861,3516,,0,149
2881,3551,,0,224
2895,3566,,1,24
2898,3569,,1,14
2899,3570,,1,14
2901,3572,,0,45
2925,3596,,1,6
2926,3597,,0,9
2927,3598,,0,14
2935,3607,,0,115
2936,3608,,0,451
2937,3609,,0,463
2938,3611,,0,254
2942,3615,,0,109
2956,3630,,0,35
2961,3635,,0,79
2962,3636,,0,122
2969,3646,,0,169
2976,3654,,0,155
2981,3659,,0,58
2987,3665,,0,54
2989,3667,,0,122
2995,3674,,0,34
2997,3676,,0,529
2999,3678,,0,50
3008,3688,,0,150
3011,3691,,0,83
3012,3692,,0,209
3022,3702,,0,46
3024,3704,,0,62
3035,3716,,0,116
3036,3717,,0,136
3037,3718,,0,94
3041,69259,,0,87
3043,3725,,0,408
3046,3728,,0,147
3050,3735,,0,149
3089,3778,,1,20
3108,3799,,0,130
3141,3837,,0,340
3142,3838,,0,225
3143,3839,,0,122
3144,3840,,0,86
3146,3842,,0,147
3147,3843,,0,110
3148,3845,,0,80
3149,3846,,0,192
3154,3852,,0,74
3157,3855,,1,20
3158,3856,,1,96
3162,3860,,0,72
3163,3861,,0,75
3172,3872,,0,38
3174,3875,,0,143
3177,3880,,0,100
3178,3881,,0,375
3179,3882,,1,15
3181,3884,,0,76
3182,3885,,0,268
3193,3897,,1,35
3208,3912,,0,39
3217,3921,,0,276
3220,3925,,0,94
3221,3927,,0,145
3225,3932,,0,256
3232,3939,,0,167
3236,3945,,1,157
3249,3959,,0,148
3267,3981,,0,135
3271,3985,,0,35
3283,4000,,0,258
3284,4001,,0,121
3301,4026,,0,51
3314,4043,,0,22
3336,4067,,0,269
3338,4069,,0,33
3342,4074,,1,23
3345,6141,,0,335
3352,4086,,0,186
3353,4087,,0,394
3354,4088,,0,417
3355,4089,,0,302
3368,4105,,0,108
3382,200728,,0,401
3390,4128,,0,45
3393,4131,,0,82
3400,4141,,0,84
3408,4149,,0,154
3409,4150,,0,22
3414,4155,,0,103
3416,4157,,0,45
3422,4163,,0,306
3426,4171,,0,918
3427,4172,,0,128
3428,4173,,0,164
3429,4174,,0,302
3431,4176,,0,178
3441,4188,,0,439
3443,4190,,0,45
3444,4191,,0,59
3446,4193,,0,470
3461,4214,,0,242
3462,4215,,0,231
3464,4217,,0,103
3467,4221,,0,73
3469,4223,,0,687
3475,4233,,1,83
3508,4282,,0,79
3512,4286,,1,39
3517,4292,,0,198
3522,4297,,0,113
3524,4299,,0,40
3525,4300,,0,49
3533,4311,,0,157
3549,4329,,0,54
3551,4331,,0,63
3561,4343,,0,1178
3570,4357,,0,25
3592,6196,,0,48
3594,6197,,0,89
3599,4430,,0,60
3601,4436,,0,132
3628,4478,,0,148
3632,4486,,0,36
3649,4507,,0,53
3654,4513,,0,69
3666,4528,,0,44
3688,201163,,1,10
3704,4582,,0,43
3707,4585,,1,6
3717,4597,,0,47
3729,4609,,0,583
3745,4627,,0,343
3746,4628,,0,99
3753,4637,,0,143
3754,4638,,0,62
3757,4641,,0,196
3758,4642,,0,32
3762,4646,,0,89
3772,4659,,0,102
3782,4670,,0,400
3784,4673,,0,237
3794,4683,,0,88
3801,4690,,0,267
3802,4691,,0,438
3803,4692,,0,64
3808,4697,,0,107
3835,4724,,0,97
3844,4734,,0,317
3845,4735,,0,97
3846,4736,,0,252
3848,4738,,0,325
3849,4739,,0,70
3852,333932,,0,29
3854,4747,,0,61
3868,4961527,,0,86
3869,4771,,1,68
3870,4772,,0,82
3878,4780,,0,82
3884,4790,,0,277
3885,4791,,0,194
3886,4792,,0,212
3887,4793,,0,111
3888,4794,,0,72
3901,4809,,0,345
3918,4830,,0,87
3919,4831,,0,129
3926,4839,,0,141
3929,4843,,0,155
3934,4851,,0,211
3938,4855,,0,19
3942,4860,,0,61
3955,23076,,0,66
3972,4898,,0,60
3978,4904,,0,412
3986,4914,,0,1965
3997,4926,,0,111
3999,4928,,0,94
4001,4931,,0,27
4027,4968,,1,10
4062,835,,1,46
4065,5015,,0,47
4068,5018,,0,66
4069,5019,,0,82
4081,5034,,0,148
4083,5036,,0,123
4084,5037,,1,67
4086,5042,,0,126
4092,5049,,0,64
4093,5050,,0,57
4095,5052,,0,154
4097,5054,,0,39
4100,5058,,1,161
4102,5062,,0,154
4110,5071,,0,426
4119,5080,,0,156
4127,5091,,0,61
4128,5092,,0,96
4129,5093,,0,192
4130,5094,,0,197
4140,5105,,0,98
4144,5110,,0,115
