Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
6,10,NAT2,0,24,
6153,7520,XRCC5,0,233,
14346,151568,,0,4,
2059,2534,FYN,0,410,
16398,23462,HEY1,1,26,77.0
6159,7528,YY1,0,172,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
20,25,ABL1,0,389,
6165,7534,YWHAZ,0,662,
16406,23471,TRAM1,0,23,
2071,2549,GAB1,0,51,
16408,220082,SPERT,0,109,
8218,10197,PSME3,0,195,
8228,10207,PATJ,0,76,
12327,18171,,0,3,
16426,23493,HEY2,1,38,615.0
18476,26524,LATS2,1,158,1666.0
4145,5111,PCNA,0,390,
51,58,ACTA1,0,200,
53,60,ACTB,0,466,
10296,24148,PRPF6,0,220,
60,71,ACTG1,0,187,
16445,23513,SCRIB,0,60,
65,81,ACTN4,0,153,
18499,157638,FAM84B,0,21,
16452,56288,PARD3,0,86,
14405,53358,SHC3,0,48,
70,90,ACVR1,1,121,124.0
8267,10250,SRRM1,0,277,
6158,7527,,0,4,
16474,23543,RBFOX2,0,110,
8287,10273,STUB1,0,258,
8290,10277,UBE4B,0,79,
2151,2647,BLOC1S1,0,34,
2152,2648,KAT2A,0,135,
8298,10286,BCAS2,0,234,
8299,337967,KRTAP6-2,0,188,
8211,10188,TNK2,0,94,
117,142,PARP1,0,286,
6164,7533,YWHAH,0,343,
6267,7704,ZBTB16,0,166,
6269,7706,TRIM25,0,91,
6271,7709,ZBTB17,0,40,
12418,2919,CXCL1,0,14,
137,162,AP1B1,0,93,
138,163,AP2B1,0,127,
16523,23598,PATZ1,0,90,
141,166,AES,0,301,
151,182,JAG1,0,12,
4253,5241,PGR,0,81,
158,190,NR0B1,0,16,
4256,5245,PHB,0,356,
161,196,AHR,0,49,
15729,219333,USP12,0,24,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
10412,79577,CDC73,0,107,
4275,5268,SERPINB5,0,56,
18123,91526,ANKRD44,0,22,
6341,7818,DAP3,0,140,
4295,5290,PIK3CA,0,82,
8393,10401,PIAS3,0,69,
4299,5294,PIK3CG,0,39,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
4305,5300,PIN1,0,309,
8403,10413,YAP1,0,137,
6359,7846,TUBA1A,0,399,
6180,6720,SREBF1,0,72,
3791,135112,NCOA7,0,13,
4319,5315,PKM,0,194,
2272,2801,GOLGA2,0,455,
16616,154796,AMOT,0,133,
6378,7874,USP7,0,313,
39,22915,MMRN1,0,14,
13010,51162,EGFL7,0,33,
16622,154810,AMOTL1,0,36,
10621,79817,MOB3B,0,8,
242,302,ANXA2,0,200,
4339,5335,PLCG1,0,279,
8439,1742,DLG4,0,129,
4344,5340,PLG,0,68,
6393,23163,GGA3,0,56,
4349,5347,PLK1,0,268,
15403,55062,WIPI1,0,14,
4822,5925,RB1,0,257,
263,324,APC,1,301,584.0
4361,5359,PLSCR1,0,130,
8459,10474,TADA3,0,80,
270,331,XIAP,0,164,
4371,5371,PML,0,237,
8469,10484,SEC23A,0,104,
4825,5928,RBBP4,0,261,
2329,2872,MKNK2,0,52,
284,348,APOE,0,70,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
8483,10498,CARM1,0,96,
8484,10499,NCOA2,0,103,
10535,79718,TBL1XR1,0,69,
18728,26986,PABPC1,0,504,
301,367,AR,1,301,7865.0
303,369,ARAF,0,104,
20786,10683,DLL3,1,3,16.0
8500,10521,DDX17,0,290,
2357,2904,GRIN2B,0,56,
8503,10524,KAT5,0,265,
2361,2908,NR3C1,0,242,
20533,30836,DNTTIP2,0,29,
6465,8031,NCOA4,0,31,
20803,64121,RRAGC,0,26,
6469,8036,SHOC2,0,14,
4428,5451,POU2F1,0,107,
2381,2931,GSK3A,0,95,
8526,10553,HTATIP2,0,7,
3469,4223,MEOX2,0,687,
2384,2934,GSN,0,88,
18775,92597,MOB1B,0,36,
4443,5469,MED1,0,124,
6498,8085,KMT2D,0,44,
8547,10574,CCT7,0,189,
2408,2959,GTF2B,0,148,
16444,23512,SUZ12,0,338,
2414,2965,GTF2H1,0,93,
4463,5499,PPP1CA,0,356,
4465,5501,PPP1CC,0,308,
5523,6774,STAT3,0,292,
8567,10594,PRPF8,0,294,
20857,64210,MMS19,0,193,
6522,55968,NSFL1C,0,74,
4477,5515,PPP2CA,0,262,
4478,5516,PPP2CB,0,158,
4479,5518,PPP2R1A,0,298,
4481,5520,PPP2R2A,0,86,
18819,27122,DKK3,0,12,
389,472,ATM,0,218,
393,476,ATP1A1,0,160,
8586,10614,HEXIM1,0,64,
4497,5536,PPP5C,0,90,
2115,2597,GAPDH,0,304,
412,80760,ITIH5,0,10,
3141,3837,KPNB1,0,340,
6560,8202,NCOA3,1,134,218.0
6561,8204,NRIP1,0,69,
418,506,ATP5F1B,0,158,
6567,139285,AMER1,0,15,
4520,5562,PRKAA1,0,181,
4524,5566,PRKACA,0,420,
4525,5567,PRKACB,0,217,
4526,5568,PRKACG,0,158,
8623,10657,KHDRBS1,0,191,
4106,5066,PAM,0,27,
