Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
18067,25923,ATL3,0,66,
20249,30009,TBX21,1,9,20872.0
4636,5696,PSMB8,0,74,
4638,5698,PSMB9,0,81,
287,351,APP,0,2132,
676,811,CALR,0,158,
5543,6794,STK11,1,108,7127.0
15148,54768,HYDIN,1,3,20940.0
16557,23639,LRRC6,1,5,15797.0
18227,26123,TCTN3,0,317,
18749,27019,DNAI1,1,2,16920.0
6854,6892,TAPBP,1,20,2.0
2375,2923,PDIA3,0,144,
1099,1315,COPB1,0,107,
1998,51364,ZMYND10,1,15,9313.0
469,567,B2M,0,36,
3492,4254,KITLG,1,13,9856.0
5981,7316,UBC,0,1647,
2534,3105,HLA-A,0,104,
2535,3106,HLA-B,0,333,
2536,3107,HLA-C,0,115,
4755,22820,COPG1,0,73,
5624,6890,TAP1,1,51,12.0
5625,6891,TAP2,1,30,4.0
2555,3133,HLA-E,0,57,
2556,3134,HLA-F,0,20,
2557,3135,HLA-G,0,20,
