Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
4100,5058,,0,161,
4102,5062,,0,154,
6153,7520,,0,233,
2059,2534,,0,410,
6156,7525,,0,156,
4110,5071,,0,426,
6160,7529,,0,398,
6162,7531,,0,426,
6163,7532,,0,542,
20,25,,0,389,
6165,7534,,0,662,
22,27,,0,52,
2071,2549,,0,51,
16410,23476,,0,76,
4129,5093,,0,192,
6180,6720,,0,72,
5525,6776,,0,106,
18476,26524,,0,158,
10286,24144,,0,382,
53,60,,0,466,
20534,30837,,0,29,
16444,23512,,0,338,
8254,10236,,0,273,
5472,6717,,0,39,
8259,10241,,0,202,
694,830,,0,270,
4171,5144,,0,69,
8269,10252,,0,88,
18514,59349,,0,75,
2131,2624,,0,63,
4182,5155,,0,27,
4183,5156,,0,65,
4185,5159,,1,111,12922.0
8283,10269,,1,29,283.0
2140,2634,,0,33,
2144,2639,,1,38,10379.0
4205,5184,,1,42,13854.0
18543,387082,,0,80,
8309,10297,,1,19,3799.0
4215,5195,,0,74,
16404,23468,,0,198,
6266,7703,,0,51,
4221,5202,,0,85,
4222,5203,,0,46,
4223,5204,,0,185,
129,154,,0,276,
4801,5901,,0,253,
137,162,,0,93,
2186,2690,,0,55,
16529,220213,,0,9,
16530,23607,,0,118,
16534,23612,,0,98,
8559,10586,,1,23,12150.0
159,191,,0,85,
4256,5245,,0,356,
16551,23633,,0,81,
168,207,,0,378,
2228,2744,,0,31,
11294,375791,,0,568,
6326,7798,,0,69,
195,238,,0,98,
4292,5287,,0,22,
6341,7818,,0,140,
8391,10399,,0,286,
2249,2778,,0,98,
6064,7411,,0,68,
4300,5295,,1,307,309.0
4301,5296,,0,144,
2254,2783,,0,119,
8399,10409,,0,56,
14546,3481,,1,23,1976.0
4311,5307,,0,88,
2270,2799,,1,40,2203.0
2272,2801,,0,455,
2281,2811,,0,28,
6378,7874,,0,313,
237,292,,0,335,
238,293,,0,207,
4477,5515,,0,262,
3895,4802,,0,87,
242,302,,0,200,
4339,5335,,0,279,
6388,55930,,0,96,
8437,10451,,0,24,
8438,10452,,0,117,
10489,79666,,0,127,
6401,7917,,0,302,
4822,5925,,0,257,
263,324,,0,301,
12552,116113,,0,16,
4361,5359,,0,130,
