Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
6147,7514,XPO1,0,1256,
6153,7520,XRCC5,0,233,
18060,25913,POT1,0,215,
4112,5073,PARN,1,30,7397.0
13400,51602,NOP58,0,189,
2069,2547,XRCC6,0,285,
537,648,BMI1,0,399,
1436,1736,DKC1,1,101,1.0
8477,10492,SYNCRIP,0,459,
16031,55832,CAND1,0,700,
15920,22948,CCT5,0,173,
2466,3024,HIST1H1A,0,173,
11431,51750,RTEL1,1,35,3333.0
21340,65057,ACD,0,69,
14511,20826,,0,46,
10544,79727,LIN28A,0,85,
1736,2091,FBL,0,387,
4916,6045,RNF2,0,756,
8052,389421,LIN28B,0,34,
8507,10528,NOP56,0,256,
16444,23512,SUZ12,0,338,
8768,10856,RUVBL2,0,367,
14915,54433,GAR1,0,80,
4932,6473,SHOX,1,6,10653.0
1221,1457,CSNK2A1,0,615,
7752,9669,EIF5B,0,54,
18338,26277,TINF2,1,118,9781.0
1741,2099,ESR1,0,789,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
6867,8607,RUVBL1,0,279,
10200,79159,NOL12,0,93,
5722,7012,TERC,1,6,2.0
5723,7013,TERF1,0,323,
5724,7014,TERF2,0,267,
5725,7015,TERT,1,88,50.0
8287,10273,STUB1,0,258,
8674,10728,PTGES3,0,110,
7397,9241,NOG,1,6,14305.0
3217,3921,RPSA,0,276,
2793,3428,IFI16,0,394,
15466,55135,WRAP53,1,44,45.0
15853,55646,LYAR,0,232,
17392,57599,WDR48,0,75,
15858,55651,NHP2,1,32,4.0
1011,1200,TPP1,0,18,
6559,8200,GDF5,1,9,13953.0
16105,23144,ZC3H3,0,117,
15737,55505,NOP10,1,21,1.0
18629,92345,NAF1,0,71,
