Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
5855,7157,,0,1001,
12803,55161,,0,81,
16388,23450,,0,489,
13061,83987,,0,547,
1388,1660,,0,529,
5386,1103,,1,11,11308.0
2059,2534,,0,410,
1421,1717,,1,114,4570.0
5080,22890,,0,104,
3986,4914,,0,1965,
2626,3215,,0,96,
2606,3192,,0,691,
21495,54551,,1,6,19332.0
17896,58477,,0,148,
12443,5828,,1,13,820.0
5404,6638,,1,53,4973.0
16389,23451,,0,446,
4553,5597,,0,282,
1059,1272,,1,32,7319.0
3236,3945,,0,157,
3110,3801,,0,230,
5623,6888,,1,88,3451.0
12584,50628,,0,273,
15785,22806,,0,163,
10286,24144,,0,382,
15406,55065,,1,2,17295.0
303,369,,0,104,
287,351,,0,2132,
561,672,,0,609,
7147,8924,,1,224,3774.0
8051,9997,,0,40,
16308,23363,,0,619,
1591,1915,,0,613,
8120,10084,,1,51,2174.0
4795,5894,,0,209,
970,1145,,1,1,13102.0
959,1134,,1,4,6143.0
7616,9513,,0,239,
2272,2801,,0,455,
12866,116540,,0,145,
13579,10455,,0,19,
9028,11161,,0,78,
12487,115992,,0,49,
1736,2091,,0,387,
389,472,,0,218,
1098,1314,,0,209,
4727,5805,,1,28,13032.0
1741,2099,,0,789,
4745,5830,,1,100,654.0
4174,5147,,0,52,
3246,3956,,0,87,
4546,5590,,0,229,
15991,55791,,0,161,
13656,84708,,0,497,
8409,10419,,0,360,
3803,4692,,1,64,9456.0
988,1173,,0,229,
5981,7316,,0,1647,
18910,27246,,0,43,
2783,3417,,0,59,
15509,55183,,0,160,
5729,7020,,0,98,
5858,7161,,0,138,
16353,23410,,0,36,
5988,7323,,0,229,
1765,2130,,0,698,
2280,2810,,0,290,
3561,4343,,0,1178,
6251,7681,,1,160,3989.0
2668,3265,,1,113,1255.0
5999,7334,,0,166,
10152,79084,,0,237,
6002,7337,,0,178,
12147,115265,,0,151,
4212,5192,,0,22,
9077,11218,,0,150,
13431,117178,,0,248,
1016,1207,,0,135,
4215,5195,,0,74,
20863,64219,,0,55,
