Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
16388,23450,,0,489,
16389,23451,,0,446,
6151,7518,,0,45,
6153,7520,,0,233,
12973,51121,,0,92,
6160,7529,,0,398,
18,23,,0,65,
6163,7532,,0,542,
6164,7533,,0,343,
2069,2547,,0,285,
8218,10197,,0,195,
687,823,,0,110,
4128,5092,,0,96,
4130,5094,,0,197,
1371,1642,,0,382,
18478,26528,,0,80,
4145,5111,,0,390,
8883,10989,,0,271,
52,59,,0,95,
53,60,,0,466,
14345,348174,,0,14,
16444,23512,,0,338,
61,72,,0,123,
8254,10236,,0,273,
2115,2597,,0,304,
16452,56288,,0,86,
16453,23521,,0,273,
6225,6732,,0,349,
8547,10574,,0,189,
2136,2629,,0,52,
16473,23542,,0,94,
8287,10273,,0,258,
18530,26608,,0,136,
4795,5894,,0,209,
4198,5173,,1,10,3822.0
8296,10284,,0,149,
16490,23560,,0,186,
6162,7531,,0,426,
1572,1891,,0,75,
8211,10188,,0,94,
117,142,,0,286,
5481,6727,,0,177,
16404,23468,,0,198,
2170,2669,,0,113,
2171,2670,,0,110,
6165,7534,,0,662,
129,154,,0,276,
131,156,,0,101,
133,158,,1,66,5740.0
136,161,,0,64,
2193,2697,,0,47,
4242,5226,,0,65,
2195,2700,,0,6,
149,178,,0,56,
2200,2705,,0,24,
4463,5499,,0,356,
4254,5243,,0,31,
16543,23623,,0,82,
4256,5245,,0,356,
161,196,,0,49,
4259,5250,,0,311,
1393,1666,,0,31,
168,207,,0,378,
16554,23636,,0,140,
711,847,,0,66,
3784,4673,,0,237,
8053,10000,,0,76,
18624,343069,,0,31,
8389,10397,,0,110,
2598,3183,,0,386,
34,39,,0,67,
2254,2783,,0,119,
4644,5705,,0,202,
213,267,,0,113,
6359,7846,,0,399,
12504,50484,,1,17,3702.0
8409,10419,,0,360,
2272,2801,,0,455,
8259,10241,,0,202,
2278,5929,,0,114,
8425,10436,,0,103,
237,292,,0,335,
238,293,,0,207,
3453,4204,,1,66,1911.0
241,301,,0,169,
242,302,,0,200,
4339,5335,,0,279,
250,310,,0,142,
383,229841,,0,83,
6400,7916,,0,59,
6828,8554,,0,191,
261,322,,0,95,
263,324,,0,301,
273,334,,0,45,
6531,8148,,0,99,
2327,2869,,0,183,
284,348,,0,70,
8477,10492,,0,459,
287,351,,0,2132,
10529,79711,,0,121,
2338,2885,,0,1081,
6436,7979,,0,136,
2343,2890,,0,45,
12584,50628,,0,273,
4828,5931,,0,230,
2348,2895,,1,12,1528.0
301,367,,0,301,
18737,26999,,0,46,
4407,5428,,1,8,4105.0
4409,5430,,0,345,
4410,5431,,0,133,
8507,10528,,1,256,6020.0
316,387,,0,185,
4413,5434,,0,126,
4415,5436,,0,106,
4375,5376,,1,24,18475.0
6471,728937,,0,201,
2382,2932,,0,362,
18767,27043,,0,178,
338,409,,0,366,
6484,8065,,0,482,
4442,5468,,0,167,
4450,5478,,0,116,
355,433,,0,95,
6500,8087,,0,170,
8549,10576,,0,217,
