Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
1,2,A2M,0,105,
4779,5878,RAB5C,0,151,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
4102,5062,PAK2,0,154,
6153,7520,XRCC5,0,233,
8202,10174,SORBS3,0,156,
2059,2534,FYN,0,410,
6156,7525,YES1,0,156,
7170,140032,RPS4Y2,0,80,
4110,5071,PRKN,0,426,
15,20,ABCA2,0,21,
13656,84708,LNX1,0,497,
6162,7531,YWHAE,0,426,
6147,7514,XPO1,0,1256,
16404,23468,CBX5,0,198,
2069,2547,XRCC6,0,285,
4100,5058,PAK1,0,161,
4128,5092,PCBD1,0,96,
4129,5093,PCBP1,0,192,
4130,5094,PCBP2,0,197,
2987,3665,IRF7,0,54,
6150,7517,XRCC3,0,143,
6182,7555,CNBP,0,71,
2737,3350,HTR1A,1,11,48.0
41,47,ACLY,0,74,
18475,26523,AGO1,0,79,
4140,5105,PCK1,0,98,
7517,9392,TGFBRAP1,0,19,
4144,5110,PCMT1,0,115,
4145,5111,PCNA,0,390,
5389,6622,SNCA,0,390,
53,60,ACTB,0,466,
16217,23263,MCF2L,0,114,
8253,10235,RASGRP2,0,6,
8254,10236,HNRNPR,0,273,
2115,2597,GAPDH,0,304,
16452,56288,PARD3,0,86,
16453,23521,RPL13A,0,273,
70,90,ACVR1,0,121,
71,91,ACVR1B,0,51,
72,92,ACVR2A,0,33,
73,93,ACVR2B,0,35,
74,94,ACVRL1,1,22,11973.0
8267,10250,SRRM1,0,277,
20227,29979,UBQLN1,0,283,
15551,55226,NAT10,0,156,
6225,6732,SRPK1,0,349,
2130,2623,GATA1,1,109,11887.0
8547,10574,CCT7,0,189,
4182,5155,PDGFB,1,27,4749.0
4183,5156,PDGFRA,0,65,
4185,5159,PDGFRB,0,111,
6159,7528,YY1,0,172,
15034,54583,EGLN1,0,31,
8287,10273,STUB1,0,258,
16481,23551,RASD2,0,22,
18530,26608,TBL2,0,136,
4196,5170,PDPK1,0,108,
19439,388698,FLG2,0,117,
2152,2648,KAT2A,0,135,
106,130,ADH6,0,30,
3431,4176,MCM7,0,178,
15893,22919,MAPRE1,0,177,
8301,10289,EIF1B,0,171,
8303,10291,SF3A1,0,291,
20592,30968,STOML2,0,122,
8306,10294,DNAJA2,0,114,
6163,7532,YWHAG,0,542,
2750,3364,HUS1,0,44,
2166,2665,GDI2,0,61,
20,25,ABL1,0,389,
4218,5198,PFAS,0,75,
19135,93185,IGSF8,0,189,
6619,8295,TRRAP,0,125,
6165,7534,YWHAZ,0,662,
129,154,ADRB2,0,276,
4230,5211,PFKL,0,74,
705,841,CASP8,0,196,
136,161,AP2A2,0,64,
8329,10320,IKZF1,0,126,
138,163,AP2B1,0,127,
4236,5217,PFN2,0,51,
4802,5902,RANBP1,0,48,
4239,5223,PGAM1,0,54,
10384,84249,PSD2,0,2,
18577,157769,FAM91A1,0,11,
4245,5230,PGK1,1,102,45.0
2942,3615,IMPDH2,0,109,
8349,10344,CCL26,0,6,
16543,23623,RUSC1,0,82,
4256,5245,PHB,0,356,
4257,136319,MTPN,0,41,
4259,5250,SLC25A3,0,311,
3782,4670,HNRNPM,0,400,
3441,4188,MDFI,0,439,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
2220,2735,GLI1,0,66,
18802,27097,TAF5L,0,46,
174,213,ALB,0,200,
3784,4673,NAP1L1,0,237,
4275,5268,SERPINB5,0,56,
16568,23650,TRIM29,0,105,
2233,2752,GLUL,0,35,
187,226,ALDOA,0,141,
188,55655,NLRP2,0,36,
190,230,ALDOC,0,94,
191,231,AKR1B1,0,63,
8860,10963,STIP1,0,162,
4291,5286,PIK3C2A,0,58,
13227,6016,RIT1,0,18,
8389,10397,NDRG1,0,110,
8391,10399,RACK1,0,286,
2248,2776,GNAQ,0,89,
4297,5292,PIM1,0,55,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
3220,3925,STMN1,0,94,
4305,5300,PIN1,0,309,
6359,7846,TUBA1A,0,399,
8409,10419,PRMT5,0,360,
10461,79637,ARMC7,0,48,
4319,5315,PKM,0,194,
8416,10426,TUBGCP3,0,144,
7721,9636,ISG15,0,194,
2274,2803,GOLGA4,0,35,
18661,92399,MRRF,0,53,
20710,63967,CLSPN,0,35,
16616,154796,AMOT,0,133,
8425,10436,EMG1,0,103,
6380,7879,RAB7A,0,182,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
19837,29110,TBK1,0,152,
18796,27089,UQCRQ,0,134,
241,301,ANXA1,0,169,
242,302,ANXA2,0,200,
4339,5335,PLCG1,0,279,
14580,3593,IL12B,1,6,88.0
8438,10452,TOMM40,0,117,
249,309,ANXA6,0,107,
250,310,ANXA7,0,142,
8144,10111,RAD50,0,119,
18687,26330,GAPDHS,0,27,
6403,7919,DDX39B,0,225,
6404,7920,ABHD16A,0,34,
4822,5925,RB1,0,257,
262,323,APBB2,0,29,
16647,23770,FKBP8,0,104,
4360,5358,PLS3,0,56,
265,326,AIRE,0,94,
8459,10474,TADA3,0,80,
8465,10480,EIF3M,0,106,
4371,5371,PML,0,237,
8469,10484,SEC23A,0,104,
16663,23790,,0,146,
4376,5378,PMS1,1,57,1242.0
8477,10492,SYNCRIP,0,459,
287,351,APP,1,2132,431.0
288,353,APRT,0,36,
4385,5395,PMS2,1,56,17710.0
290,355,FAS,1,121,102.0
291,356,FASLG,0,108,
2601,3187,HNRNPH1,0,359,
12584,50628,GEMIN4,0,273,
8492,10513,APPBP2,0,156,
2349,2896,GRN,0,110,
7326,9156,EXO1,0,26,
303,369,ARAF,0,104,
3147,3843,IPO5,0,110,
3829,4718,NDUFC2,0,59,
8500,10521,DDX17,0,290,
3806,4695,NDUFA2,0,110,
8503,10524,KAT5,0,265,
8504,10525,HYOU1,0,80,
313,382,ARF6,0,143,
8506,10527,IPO7,0,94,
8507,10528,NOP56,0,256,
316,387,RHOA,0,185,
18485,59307,SIGIRR,0,11,
3808,4697,NDUFA4,0,107,
16070,23107,MRPS27,0,222,
18755,27030,MLH3,1,10,3017.0
6469,8036,SHOC2,0,14,
6471,728937,RPS26P25,0,201,
3468,4222,MEOX1,0,103,
6917,8662,EIF3B,0,140,
8524,10551,AGR2,0,60,
12621,83451,ABHD11,0,22,
2382,2932,GSK3B,0,362,
18767,27043,PELP1,0,178,
18768,27044,SND1,0,91,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
6484,8065,CUL5,0,482,
398,481,ATP1B1,0,78,
16729,56681,SAR1A,0,27,
