Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
1,2,,0,105,
6147,7514,,0,1256,
16388,23450,,0,489,
16389,23451,,0,446,
6150,7517,,0,143,
10241,79228,,0,158,
6828,8554,,0,191,
2059,2534,,0,410,
6156,7525,,0,156,
13,18,,0,46,
4110,5071,,0,426,
6159,7528,,0,172,
6160,7529,,0,398,
8209,10181,,0,36,
19,24,,1,1,575.0
8212,10189,,0,252,
21,26,,0,54,
6167,7536,,0,265,
8218,10197,,0,195,
8221,10200,,0,42,
20510,100038725,,0,15,
33,38,,0,80,
8228,10207,,0,76,
37,163882,,0,14,
16422,56257,,0,186,
8231,10210,,1,58,1857.0
16424,56259,,0,171,
7516,9391,,0,120,
8234,10213,,0,120,
18476,26524,,0,158,
4142,1261,,1,1,364.0
4143,5108,,0,269,
4145,5111,,1,390,385.0
4787,5886,,0,265,
53,60,,0,466,
3957,4881,,0,37,
10296,24148,,1,220,404.0
10297,51455,,0,27,
16444,23512,,0,338,
8254,10236,,0,273,
7861,9785,,0,219,
16628,23746,,1,16,43.0
16449,23517,,0,252,
2114,2596,,0,15,
16453,23521,,0,273,
4167,5140,,0,39,
8267,10250,,0,277,
4172,5145,,1,22,1649.0
4173,5146,,1,19,1229.0
4174,5147,,0,52,
4175,5148,,1,30,1059.0
4176,5149,,1,24,2760.0
19381,4686,,0,260,
4178,5151,,0,20,
4179,5152,,0,58,
8277,10262,,0,248,
86,108,,0,27,
87,109,,0,33,
88,111,,0,42,
89,112,,0,33,
90,113,,0,28,
91,114,,0,28,
92,115,,0,33,
4189,5163,,0,52,
8391,10399,,0,286,
8287,10273,,0,258,
8290,10277,,0,79,
8295,10283,,0,93,
8297,10285,,0,173,
8298,10286,,0,234,
3431,4176,,0,178,
2156,2652,,1,2,1753.0
8303,10291,,0,291,
16496,23568,,1,12,6319.0
6163,7532,,0,542,
6711,8411,,0,50,
117,142,,0,286,
20,25,,0,389,
4799,5899,,0,25,
4220,5201,,0,104,
6269,7706,,0,91,
4222,5203,,0,46,
6165,7534,,0,662,
129,154,,0,276,
131,156,,0,101,
10945,80254,,0,132,
2412,232339,,0,36,
15894,22920,,0,65,
141,166,,0,301,
18577,157769,,0,11,
4242,5226,,0,65,
4246,70767,,0,20,
2201,2706,,1,30,6426.0
6298,7756,,0,151,
18458,59271,,0,35,
159,191,,0,85,
4259,5250,,0,311,
6854,6892,,0,20,
5148,6347,,0,31,
2938,3611,,0,254,
174,213,,0,200,
8372,10376,,0,125,
8375,10381,,0,121,
8376,10382,,0,103,
8377,10383,,0,154,
187,226,,0,141,
189,229,,0,39,
2421,2974,,0,24,
3416,4157,,1,45,1584.0
4129,5093,,0,192,
2248,2776,,0,89,
8393,10401,,0,69,
8395,10403,,0,94,
4300,5295,,0,307,
4302,5297,,0,40,
3789,4678,,0,82,
18640,26823,,0,23,
4305,5300,,0,309,
6355,7840,,1,33,743.0
6359,7846,,0,399,
8411,10421,,0,194,
221,196883,,0,28,
8415,10425,,0,75,
2272,2801,,0,455,
7721,9636,,0,194,
3110,3801,,0,230,
20710,63967,,0,35,
16616,154796,,0,133,
233,288,,0,30,
6378,7874,,0,313,
2429,2982,,0,33,
15509,55183,,0,160,
8232,10211,,0,121,
242,302,,0,200,
4339,5335,,0,279,
8436,10450,,0,178,
20725,55596,,0,129,
6623,8302,,1,11,200.0
16636,23759,,0,156,
4349,5347,,0,268,
254,314,,0,43,
8447,10461,,1,12,689.0
6401,7917,,0,302,
8451,10465,,0,160,
11676,81631,,0,127,
12549,24811,,0,4,
4358,5356,,0,208,
263,324,,0,301,
4360,5358,,0,56,
265,326,,1,94,149.0
267,328,,0,111,
1995,285672,,0,27,
6416,7942,,0,17,
8467,10482,,0,1153,
16661,23788,,0,60,
1373,1644,,0,33,
2327,2869,,0,183,
8473,10488,,0,283,
8475,10490,,0,79,
8477,10492,,0,459,
287,351,,0,2132,
290,355,,1,121,1790.0
16091,55898,,0,82,
2601,3187,,0,359,
12584,50628,,0,273,
4396,5411,,0,146,
301,367,,0,301,
2124,2617,,0,99,
4402,5423,,0,44,
4403,5424,,0,91,
8500,10521,,0,290,
16694,56623,,0,24,
8503,10524,,0,265,
312,381,,0,47,
4409,5430,,0,345,
4410,5431,,0,133,
8507,10528,,0,256,
316,387,,0,185,
4413,5434,,0,126,
14654,152185,,0,157,
4416,5437,,0,98,
14658,53890,,0,18,
2602,3188,,0,192,
325,396,,0,100,
10566,79753,,0,98,
6471,728937,,0,201,
2534,3105,,1,104,633.0
3216,3920,,0,44,
332,403,,0,14,
5858,7161,,0,138,
2382,2932,,0,362,
18767,27043,,0,178,
336,407,,0,27,
337,408,,0,314,
338,409,,0,366,
6484,8065,,0,482,
1914,2303,,1,39,9406.0
16729,56681,,0,27,
8538,10565,,0,32,
3353,4087,,0,394,
8542,10569,,0,187,
8545,10572,,0,41,
4450,5478,,0,116,
8547,10574,,0,189,
8548,10575,,0,188,
8549,10576,,0,217,
14695,381644,,0,65,
2409,2960,,0,82,
2410,2961,,0,63,
2430,2983,,0,34,
4461,5496,,0,219,
2414,2965,,0,93,
4465,5501,,0,308,
