Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1067,1282,COL4A1,1,37,747.0
2181,2683,B4GALT1,0,35,
762,910,CD1B,0,49,
400,483,ATP1B3,0,102,
8337,10329,RXYLT1,1,2,21320.0
5486,170572,HTR3C,0,80,
12505,148789,B3GALNT2,1,9,306.0
15772,55559,HAUS7,0,72,
287,351,APP,0,2132,
18332,26270,FBXO6,0,622,
18731,2218,FKTN,1,2,803.0
4663,5727,PTCH1,0,104,
2542,3113,HLA-DPA1,0,87,
1339,1605,DAG1,1,53,227.0
13246,84197,POMK,1,58,21405.0
4929,55624,POMGNT1,1,16,1755.0
20805,162427,RETREG3,0,71,
4424,5445,PON2,0,80,
13514,51744,CD244,0,28,
10190,79147,FKRP,1,6,994.0
7376,9215,LARGE1,1,3,394.0
2519,3084,NRG1,0,96,
13785,84892,POMGNT2,1,13,39.0
20827,162461,TMEM92,0,15,
15837,55630,SLC39A4,0,95,
8927,11041,B4GAT1,1,13,6993.0
2789,3423,IDS,0,46,
6955,8703,B4GALT3,0,40,
4333,5329,PLAUR,0,113,
8558,10585,POMT1,1,16,9.0
20210,29954,POMT2,1,10,1.0
21239,163183,SYNE4,0,97,
16378,23439,ATP1B4,0,44,
