Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
16388,23450,,0,489,
16389,23451,,0,446,
6153,7520,,0,233,
2059,2534,,0,410,
18446,84259,,0,30,
6159,7528,,0,172,
16404,23468,,0,198,
2069,2547,,0,285,
6167,7536,,0,265,
6148,7515,,0,82,
16410,23476,,0,76,
6174,7545,,0,62,
6180,6720,,0,72,
16422,56257,,0,186,
8881,10987,,0,828,
8233,10212,,0,84,
10286,24144,,0,382,
4145,5111,,0,390,
8542,10569,,0,187,
12342,17344,,0,4,
10296,24148,,0,220,
4788,5887,,0,125,
16444,23512,,0,338,
8254,10236,,0,273,
16449,23517,,0,252,
2115,2597,,0,304,
16453,23521,,0,273,
8267,10250,,0,277,
16233,23281,,0,361,
6225,6732,,0,349,
18514,59349,,0,75,
4110,5071,,0,426,
14009,85302,,0,237,
16473,23542,,0,94,
8283,10269,,1,29,7286.0
8287,10273,,0,258,
18530,26608,,1,136,4702.0
8295,10283,,0,93,
8298,10286,,0,234,
3431,4176,,0,178,
6252,105988,,0,26,
8303,10291,,0,291,
10233,13669,,0,120,
117,142,,0,286,
20,25,,0,389,
4220,5201,,0,104,
6271,7709,,0,40,
137,162,,0,93,
138,163,,0,127,
141,166,,0,301,
2193,2697,,1,47,492.0
6293,7750,,0,82,
16534,23612,,0,98,
8347,10342,,0,175,
4256,5245,,0,356,
8358,50814,,0,20,
168,207,,0,378,
16554,23636,,0,140,
8363,10363,,0,87,
10412,79577,,0,107,
2222,2737,,0,29,
18613,53615,,0,144,
185,224,,0,106,
187,226,,0,141,
18624,343069,,0,31,
6518,23199,,0,60,
8391,10399,,0,286,
6356,7841,,1,40,5715.0
8411,10421,,0,194,
2272,2801,,0,455,
8421,10432,,0,117,
2278,5929,,0,114,
6378,7874,,0,313,
237,292,,0,335,
8432,10445,,0,145,
8436,10450,,0,178,
20725,55596,,0,129,
4100,5058,,0,161,
6401,7917,,0,302,
6403,7919,,0,225,
4358,5356,,0,208,
8459,10474,,0,80,
4371,5371,,0,237,
2327,2869,,0,183,
4376,5378,,0,57,
2330,2873,,0,68,
8477,10492,,0,459,
6430,433956,,0,11,
287,351,,0,2132,
4385,5395,,0,56,
2338,2885,,0,1081,
