Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
15491,55164,SHQ1,0,11,
11397,80169,CTC1,1,9,461.0
14983,54512,EXOSC4,0,95,
6153,7520,XRCC5,0,233,
4874,5987,TRIM27,0,464,
18060,25913,POT1,0,215,
4112,5073,PARN,1,30,3551.0
10200,79159,NOL12,0,93,
6147,7514,XPO1,0,1256,
2069,2547,XRCC6,0,285,
1943,2335,FN1,0,792,
537,648,BMI1,0,399,
5018,6191,RPS4X,0,360,
1436,1736,DKC1,1,101,2.0
8477,10492,SYNCRIP,0,459,
16031,55832,CAND1,0,700,
15920,22948,CCT5,0,173,
2466,3024,HIST1H1A,0,173,
11431,51750,RTEL1,1,35,2488.0
18629,92345,NAF1,0,71,
21340,65057,ACD,0,69,
14511,20826,,0,46,
10544,79727,LIN28A,0,85,
1736,2091,FBL,0,387,
1011,1200,TPP1,0,18,
16308,23363,OBSL1,0,619,
10550,79734,KCTD17,0,66,
4916,6045,RNF2,0,756,
16570,56420,,0,31,
8507,10528,NOP56,0,256,
16444,23512,SUZ12,0,338,
8768,10856,RUVBL2,0,367,
1741,2099,ESR1,0,789,
14915,54433,GAR1,1,80,19960.0
1221,1457,CSNK2A1,0,615,
4806,5908,RAP1B,0,81,
7752,9669,EIF5B,0,54,
3146,3842,TNPO1,0,147,
7116,8886,DDX18,0,189,
18338,26277,TINF2,1,118,273.0
18509,26576,SRPK3,0,60,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
6867,8607,RUVBL1,0,279,
13400,51602,NOP58,0,189,
5722,7012,TERC,1,6,2.0
5723,7013,TERF1,0,323,
5724,7014,TERF2,0,267,
5725,7015,TERT,1,88,4.0
8287,10273,STUB1,0,258,
8674,10728,PTGES3,0,110,
15844,317781,DDX51,0,13,
5607,6872,TAF1,0,112,
3217,3921,RPSA,0,276,
2793,3428,IFI16,0,394,
10474,79650,USB1,1,31,5.0
15853,55646,LYAR,0,232,
17392,57599,WDR48,0,75,
15858,55651,NHP2,1,32,1.0
7635,9533,POLR1C,0,261,
8052,389421,LIN28B,0,34,
9077,11218,DDX20,0,150,
16105,23144,ZC3H3,0,117,
15737,55505,NOP10,1,21,2.0
15466,55135,WRAP53,1,44,3.0
5374,6607,SMN2,0,73,
5481,6727,SRP14,0,177,
