Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
16896,56945,MRPS22,0,211,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
2059,2534,FYN,0,410,
6669,8353,HIST1H3E,0,240,
20,25,ABL1,0,389,
6167,7536,SF1,0,265,
11294,375791,CYSRT1,0,568,
2594,3178,HNRNPA1,0,701,
2598,3183,HNRNPC,0,386,
2600,3185,HNRNPF,0,374,
7721,9636,ISG15,0,194,
2604,3190,HNRNPK,0,367,
2606,3192,HNRNPU,0,691,
4957,6118,RPA2,0,471,
1584,1906,EDN1,1,17,2108.0
7740,9656,MDC1,0,196,
1086,1301,COL11A1,1,2,12667.0
1087,1302,COL11A2,1,6,12616.0
579,695,BTK,1,123,1939.0
4686,5756,TWF1,0,56,
6739,8452,CUL3,0,1228,
8277,10262,SF3B4,0,248,
5207,6421,SFPQ,0,234,
5217,6431,SRSF6,0,182,
5220,6434,TRA2B,0,210,
15981,23013,SPEN,0,184,
8303,10291,SF3A1,0,291,
4223,5204,PFDN5,0,185,
1158,1385,CREB1,0,198,
16527,23603,CORO1C,0,103,
12954,23524,SRRM2,0,330,
2718,3320,HSP90AA1,0,900,
11423,51747,LUC7L3,0,181,
2722,3326,HSP90AB1,0,543,
2724,3329,HSPD1,0,379,
7851,9775,EIF4A3,0,451,
3757,4641,MYO1C,0,196,
3246,3956,LGALS1,0,87,
7861,9785,DHX38,0,219,
8886,10992,SF3B2,0,370,
19135,93185,IGSF8,0,189,
2762,3383,ICAM1,0,159,
4300,5295,PIK3R1,0,307,
719,857,CAV1,0,220,
3283,4000,LMNA,0,258,
7893,9820,CUL7,0,649,
8409,10419,PRMT5,0,360,
7899,23483,TGDS,1,4,2585.0
18982,27339,PRPF19,0,274,
19689,192669,AGO3,0,72,
18728,26986,PABPC1,0,504,
4339,5335,PLCG1,0,279,
5882,7186,TRAF2,0,509,
4859,5970,RELA,0,419,
3336,4067,LYN,0,269,
7438,9295,SRSF11,0,200,
5395,6628,SNRPB,1,317,5494.0
5397,6631,SNRPC,0,247,
3354,4088,SMAD3,0,417,
8477,10492,SYNCRIP,0,459,
2338,2885,GRB2,0,1081,
12584,50628,GEMIN4,0,273,
3882,4784,NFIX,1,22,1342.0
3378,4116,MAGOH,0,244,
7986,9924,PAN2,0,343,
5427,6662,SOX9,1,30,4883.0
8500,10521,DDX17,0,290,
821,975,CD81,0,219,
3901,4809,SNU13,0,345,
2880,3550,IK,0,197,
1359,1627,DBN1,0,234,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
5974,7307,U2AF1,0,348,
4956,6117,RPA1,0,494,
5469,6714,SRC,0,525,
4958,6119,RPA3,0,399,
1383,1654,DDX3X,0,379,
1384,1655,DDX5,0,449,
1388,1660,DHX9,0,529,
4461,5496,PPM1G,0,219,
1392,1665,DHX15,0,406,
16241,23291,FBXW11,0,403,
9077,11218,DDX20,0,150,
2936,3608,ILF2,0,451,
1927,2316,FLNA,1,359,702.0
3978,4904,YBX1,0,412,
6543,8175,SF3A2,0,234,
1943,2335,FN1,0,792,
5016,6188,RPS3,0,395,
5022,6195,RPS6KA1,0,115,
5026,6199,RPS6KB2,0,207,
5029,6203,RPS9,0,368,
16295,23350,U2SURP,0,181,
10152,79084,WDR77,0,237,
4524,5566,PRKACA,0,420,
4525,5567,PRKACB,0,217,
8112,10075,HUWE1,0,461,
16308,23363,OBSL1,0,619,
4534,5578,PRKCA,0,395,
6584,8241,RBM10,1,193,2588.0
1472,1778,DYNC1H1,0,194,
9165,11338,U2AF2,0,368,
16850,56893,UBQLN4,0,193,
5080,22890,ZBTB1,0,104,
1957,2353,FOS,0,259,
3043,3725,JUN,0,408,
11236,57154,SMURF1,0,390,
3561,4343,MOV10,0,1178,
19438,388697,HRNR,0,87,
1016,1207,CLNS1A,0,135,
7678,9584,RBM39,0,259,
