Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
642,773,CACNA1A,1,100,459.0
996,1181,CLCN2,1,19,9702.0
2075,2554,GABRA1,0,14,
2082,2561,GABRB2,0,22,
2083,2562,GABRB3,1,18,72.0
2087,2566,GABRG2,1,19,91.0
4524,5566,PRKACA,0,420,
4534,5578,PRKCA,0,395,
6885,8629,JRK,1,25,4064.0
7138,8912,CACNA1H,1,7,257.0
7273,9099,USP2,0,169,
7408,9254,CACNA2D2,1,9,4485.0
8704,10765,KDM5B,0,62,
9858,51305,KCNK9,1,8,14066.0
11630,114327,EFHC1,1,39,15118.0
17416,57626,KLHL1,0,8,
