Node ID,Protein ID,Protein Name,Disease Node,Degree
301,367,,1,301
676,811,,0,158
698,834,,0,63
869,1025,,0,247
1004,1191,,0,123
1109,1329,,0,70
1224,1460,,0,305
1653,1994,,0,1866
1869,2247,,1,42
2069,2547,,0,285
2149,2645,,1,29
2678,3276,,0,175
2793,3428,,0,394
3242,3952,,1,12
3243,3953,,1,26
3412,4153,,1,12
4083,5036,,0,123
4095,5052,,0,154
4534,5578,,0,395
4711,5788,,0,84
5278,6502,,0,135
5363,6595,,0,147
5413,6648,,1,114
5469,6714,,0,525
5523,6774,,0,292
5880,7184,,0,171
6078,7428,,0,466
7498,9370,,1,24
8613,10644,,1,36
11075,1588,,1,30
15259,54901,,1,15
16353,23410,,1,36
16444,23512,,0,338
21343,65062,,0,149
