Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
6147,7514,XPO1,0,1256,
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
6165,7534,YWHAZ,0,662,
14358,134492,NUDCD2,0,49,
33,38,ACAT1,0,80,
20518,30813,VSX1,1,10,7126.0
4145,5111,PCNA,0,390,
53,60,ACTB,0,466,
6836,8563,THOC5,0,184,
19808,29079,MED4,0,368,
2115,2597,GAPDH,0,304,
10317,404179,,0,2,
4182,5155,PDGFB,1,27,38.0
4185,5159,PDGFRB,0,111,
8287,10273,STUB1,0,258,
4193,5167,ENPP1,1,21,5440.0
2149,2645,GCK,1,29,5868.0
18109,25974,MMACHC,1,2,273.0
8306,10294,DNAJA2,0,114,
4211,5191,PEX7,1,25,8194.0
8212,10189,ALYREF,0,252,
2170,2669,GEM,0,113,
2069,2547,XRCC6,0,285,
2411,2962,GTF2F1,0,122,
2181,2683,B4GALT1,0,35,
16530,23607,CD2AP,0,118,
4250,5236,PGM1,0,62,
157,189,AGXT,1,35,4638.0
4259,5250,SLC25A3,0,311,
8356,287,ANK2,0,31,
168,207,AKT1,0,378,
4271,5264,PHYH,1,24,16213.0
17438,57654,UVSSA,0,13,
185,224,ALDH3A2,1,106,3299.0
2243,2771,GNAI2,0,209,
8391,10399,RACK1,0,286,
6359,7846,TUBA1A,0,399,
4314,5310,PKD1,0,41,
4315,5311,PKD2,1,41,454.0
6365,23154,NCDN,0,30,
2270,2799,GNS,0,40,
2272,2801,GOLGA2,0,455,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
19837,29110,TBK1,0,152,
4343,5339,PLEC,0,105,
248,308,ANXA5,0,45,
4349,5347,PLK1,0,268,
12542,2963,GTF2F2,0,92,
4353,5351,PLOD1,1,45,889.0
13355,51547,SIRT7,0,666,
268,329,BIRC2,0,142,
270,331,XIAP,0,164,
7213,9025,RNF8,0,87,
8467,10482,NXF1,0,1153,
8473,10488,CREB3,0,283,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
18728,26986,PABPC1,0,504,
301,367,AR,0,301,
306,373,TRIM23,0,265,
307,374,AREG,0,15,
4409,5430,POLR2A,0,345,
4410,5431,POLR2B,0,133,
4411,5432,POLR2C,0,122,
4412,5433,POLR2D,0,76,
4413,5434,POLR2E,0,126,
4414,5435,POLR2F,0,90,
4415,5436,POLR2G,0,106,
4416,5437,POLR2H,0,98,
4417,5438,POLR2I,0,54,
4418,5439,POLR2J,0,74,
4419,5440,POLR2K,0,44,
4420,5441,POLR2L,0,96,
2375,2923,PDIA3,0,144,
4424,5445,PON2,0,80,
4425,5447,POR,0,38,
338,409,ARRB2,0,366,
6484,8065,CUL5,0,482,
8540,10567,RABAC1,0,83,
8547,10574,CCT7,0,189,
356,65970,,0,129,
17126,57223,PPP4R3B,0,32,
2408,2959,GTF2B,0,148,
2409,2960,GTF2E1,0,82,
2410,2961,GTF2E2,0,63,
363,444,ASPH,0,43,
2414,2965,GTF2H1,0,93,
2415,2966,GTF2H2,0,37,
2416,2967,GTF2H3,0,46,
2417,2968,GTF2H4,0,50,
20857,64210,MMS19,0,193,
16762,155030,,0,177,
3794,4683,NBN,0,88,
8939,368,ABCC6,1,5,19124.0
2436,2990,GUSB,0,20,
65,81,ACTN4,0,153,
393,476,ATP1A1,0,160,
403,488,ATP2A2,0,84,
8596,10626,TRIM16,0,18,
13587,84617,TUBB6,0,66,
2458,3014,H2AFX,0,307,
3143,3839,KPNA3,0,122,
2483,3043,HBB,1,42,3146.0
6580,6833,ABCC8,1,6,793.0
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
4536,5580,PRKCD,0,234,
4537,5581,PRKCE,0,175,
4538,5582,PRKCG,0,155,
4539,5583,PRKCH,0,121,
4540,5584,PRKCI,0,179,
4544,5588,PRKCQ,0,138,
4546,5590,PRKCZ,0,229,
4547,5591,PRKDC,0,312,
453,545,ATR,0,134,
4551,5595,MAPK3,0,349,
4553,5597,MAPK6,0,282,
6611,8287,USP9Y,0,8,
19536,10202,DHRS2,0,90,
4580,5627,PROS1,1,17,11819.0
485,22933,SIRT2,0,64,
4582,5630,PRPH,0,48,
2536,3107,HLA-C,0,115,
6639,8322,FZD4,1,12,5027.0
6910,8655,DYNLL1,0,294,
12803,55161,TMEM33,0,81,
6660,8344,HIST1H2BE,0,100,
523,633,BGN,0,17,
4622,5682,PSMA1,0,275,
4623,5683,PSMA2,0,152,
2580,3162,HMOX1,1,30,1759.0
537,648,BMI1,0,399,
2586,3170,FOXA2,0,26,
8736,10806,SDCCAG8,1,9,1332.0
2594,3178,HNRNPA1,0,701,
18979,27335,EIF3K,0,115,
4644,5705,PSMC5,0,202,
12838,83737,ITCH,0,162,
2599,3184,HNRNPD,0,342,
2601,3187,HNRNPH1,0,359,
4651,5713,PSMD7,0,121,
2604,3190,HNRNPK,0,367,
561,672,BRCA1,0,609,
4662,5725,PTBP1,0,161,
4663,5727,PTCH1,1,104,10688.0
8768,10856,RUVBL2,0,367,
16975,155348,,0,124,
6737,8450,CUL4B,0,382,
6739,8452,CUL3,0,1228,
6740,8453,CUL2,0,507,
6741,8454,CUL1,0,763,
8800,10894,LYVE1,0,9,
4711,5788,PTPRC,1,84,2089.0
6761,8481,OFD1,0,274,
4730,5813,PURA,0,38,
17022,89870,TRIM15,0,44,
14978,54507,ADAMTSL4,0,258,
6792,8517,IKBKG,0,465,
649,780,DDR1,0,28,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
6807,8533,COPS3,0,97,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
2724,3329,HSPD1,0,379,
679,815,CAMK2A,0,167,
682,818,CAMK2G,0,101,
4780,5879,RAC1,0,269,
685,821,CANX,0,208,
8879,10985,GCN1,0,234,
8881,10987,COPS5,0,828,
12980,51128,SAR1B,1,15,10123.0
4789,5888,RAD51,0,146,
694,830,CAPZA2,0,270,
4794,5893,RAD52,0,58,
12991,51142,CHCHD2,0,41,
705,841,CASP8,0,196,
706,842,CASP9,0,60,
4805,5906,RAP1A,0,85,
21191,64802,NMNAT1,0,41,
15049,283985,FADS6,0,19,
2762,3383,ICAM1,1,159,12987.0
4812,5914,RARA,0,145,
19149,4613,MYCN,0,26,
719,857,CAV1,0,220,
12067,147872,CCDC155,0,108,
4822,5925,RB1,0,257,
729,867,CBL,0,276,
13019,83939,EIF2A,0,111,
8933,11051,NUDT21,0,270,
2790,3425,IDUA,1,6,2416.0
8549,10576,CCT2,0,217,
19179,60491,NIF3L1,0,169,
2803,3440,IFNA2,1,7,10147.0
756,902,CCNH,0,69,
760,908,CCT6A,0,190,
4859,5970,RELA,0,419,
2814,3454,IFNAR1,0,30,
772,920,CD4,0,125,
6917,8662,EIF3B,0,140,
6918,8663,EIF3C,0,142,
4874,5987,TRIM27,0,464,
6923,8668,EIF3I,0,164,
2841,3490,IGFBP7,0,15,
4893,1001,CDH3,1,9,2750.0
807,960,CD44,0,100,
13099,51259,TMEM216,0,244,
5938,7266,DNAJC7,0,98,
6968,8717,TRADD,0,92,
827,983,CDK1,0,415,
6977,8726,EED,0,483,
17219,90161,HS6ST2,0,8,
13129,84062,DTNBP1,0,146,
842,998,CDC42,0,305,
4956,6117,RPA1,0,494,
861,1017,CDK2,0,892,
7007,8764,TNFRSF14,0,80,
865,1021,CDK6,0,160,
866,1022,CDK7,0,138,
4964,6125,RPL5,0,282,
4966,6128,RPL6,0,408,
4967,6129,RPL7,0,365,
4968,6130,RPL7A,0,334,
4969,6132,RPL8,0,348,
4970,6133,RPL9,0,257,
4972,6135,RPL11,0,384,
4973,6136,RPL12,0,285,
4974,6137,RPL13,0,358,
4981,6146,RPL22,0,266,
4985,6152,RPL24,0,333,
4986,6154,RPL26,0,306,
4987,6155,RPL27,0,231,
4988,6156,RPL30,0,238,
4992,6160,RPL31,0,277,
4995,6165,RPL35A,0,234,
5004,6175,RPLP0,0,344,
13200,51377,UCHL5,0,219,
5015,6187,RPS2,0,424,
5016,6188,RPS3,0,395,
5017,6189,RPS3A,0,395,
7066,8829,NRP1,0,41,
9117,11269,DDX19B,0,172,
5027,6201,RPS7,0,358,
5028,6202,RPS8,0,448,
9125,11277,TREX1,1,20,109.0
934,1107,CHD3,0,190,
