Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
647,778,CACNA1F,1,2,33.0
3083,3769,KCNJ13,1,2,10726.0
2444,3000,GUCY2D,1,32,519.0
4622,5682,PSMA1,0,275,
1176,1406,CRX,1,107,3971.0
7982,9919,SEC16A,0,157,
2712,3312,HSPA8,0,600,
8473,10488,CREB3,0,283,
2718,3320,HSP90AA1,0,900,
3757,4641,MYO1C,0,196,
174,213,ALB,0,200,
4657,5719,PSMD13,0,106,
8216,10195,ALG3,1,11,20201.0
7741,9657,IQCB1,1,213,5012.0
3902,4810,NHS,1,17,81.0
2059,2534,FYN,0,410,
5957,7287,TULP1,1,3,34.0
19270,60682,SMAP1,0,18,
7820,9742,IFT140,1,8,12171.0
4179,5152,PDE9A,0,58,
11094,9227,LRAT,1,7,4236.0
4960,6121,RPE65,1,4,10785.0
2663,3257,HPS1,1,8,10682.0
16360,23418,CRB1,1,8,63.0
1646,1984,EIF5A,0,50,
16628,23746,AIPL1,1,16,2178.0
2941,3614,IMPDH1,1,47,1838.0
