Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6147,7514,,0,1256,
16388,23450,,0,489,
16389,23451,,0,446,
6666,8350,,0,309,
2059,2534,,0,410,
6159,7528,,0,172,
20,25,,0,389,
8735,10804,,1,3,4.0
1712,2058,,0,247,
37,163882,,0,14,
13355,51547,,0,666,
2606,3192,,0,691,
5679,6950,,0,289,
4145,5111,,0,390,
562,673,,0,63,
7219,9031,,1,66,2997.0
13364,84324,,0,48,
4958,6119,,0,399,
12342,17344,,0,4,
1591,1915,,0,613,
3129,3821,,0,44,
16444,23512,,0,338,
15882,22907,,0,229,
1086,1301,,1,2,13917.0
7243,9063,,0,204,
6739,8452,,0,1228,
4301,5296,,0,144,
18530,26608,,1,136,20244.0
3174,3875,,0,143,
2668,3265,,1,113,950.0
13421,51626,,1,16,3432.0
15988,23020,,0,377,
1653,1994,,0,1866,
15996,23028,,0,374,
1149,1376,,1,20,4907.0
5247,6464,,0,277,
1665,2006,,1,25,12616.0
4971,6134,,0,448,
1160,1387,,0,400,
2704,3304,,0,91,
3729,4609,,0,583,
1170,1398,,0,377,
6293,7750,,0,82,
4246,70767,,0,20,
2201,2706,,1,30,4918.0
12954,23524,,0,330,
2718,3320,,0,900,
5793,7088,,0,142,
2722,3326,,0,543,
1197,1432,,0,329,
3246,3956,,0,87,
3248,3958,,0,189,
8881,10987,,0,828,
8883,10989,,0,271,
8372,10376,,0,125,
16567,23649,,0,68,
8377,10383,,0,154,
5237,6453,,0,138,
3270,3984,,1,55,2903.0
17096,89953,,0,65,
4300,5295,,0,307,
1741,2099,,0,789,
719,857,,0,220,
4818,5921,,0,97,
4825,5928,,0,261,
3802,4691,,0,438,
3291,4010,,1,19,7537.0
4828,5931,,0,230,
5855,7157,,0,1001,
1765,2130,,0,698,
2793,3428,,0,394,
6378,7874,,0,313,
1259,1499,,0,395,
237,292,,0,335,
13042,51196,,0,46,
4339,5335,,0,279,
4859,5970,,0,419,
4860,5971,,0,109,
4864,5976,,0,240,
5380,6613,,0,260,
13061,83987,,0,547,
4870,5982,,1,94,13441.0
8467,10482,,0,1153,
729,867,,0,276,
6936,8683,,0,195,
3353,4087,,0,394,
20251,30011,,0,292,
5404,6638,,0,53,
8477,10492,,0,459,
287,351,,0,2132,
800,66489,,0,248,
2849,3500,,0,88,
2338,2885,,0,1081,
16603,56474,,0,30,
3633,4487,,1,26,6.0
5419,6654,,0,92,
8493,10514,,0,253,
4916,6045,,0,756,
5431,170506,,0,198,
5432,6667,,0,441,
1759,2121,,1,2,12760.0
6977,8726,,0,483,
18245,26147,,0,34,
1350,1616,,0,218,
5893,7203,,0,241,
1882,2260,,1,79,1411.0
4956,6117,,0,494,
861,1017,,0,892,
19806,389524,,0,4,
827,983,,0,415,
4966,6128,,0,408,
1383,1654,,0,379,
1384,1655,,0,449,
4319,5315,,0,194,
1388,1660,,0,529,
3986,4914,,0,1965,
16241,23291,,0,403,
2418,2969,,1,149,10.0
2422,2975,,0,189,
9961,56086,,0,62,
2936,3608,,0,451,
2937,3609,,0,463,
4990,6158,,0,245,
16107,55914,,0,99,
16534,23612,,0,98,
4957,6118,,0,471,
5004,6175,,0,344,
398,481,,0,78,
8081,10036,,0,120,
2962,3636,,1,122,1720.0
5523,6774,,0,292,
5469,6714,,0,525,
2967,3643,,0,128,
9626,12412,,0,150,
6048,7391,,0,88,
14753,54101,,1,15,9550.0
2466,3024,,0,173,
16292,23345,,0,176,
7077,8841,,0,238,
5981,7316,,0,1647,
935,1108,,0,153,
5033,6207,,0,350,
1963,854327,,0,2,
6062,7409,,0,91,
1779,2146,,1,284,21.0
5044,6223,,0,235,
951,66661,,0,208,
4000,4929,,0,33,
4547,5591,,0,312,
2500,3065,,0,611,
2501,3066,,0,387,
9158,11331,,0,325,
4551,5595,,0,349,
17363,155871,,0,312,
561,672,,0,609,
6105,7461,,1,11,13245.0
3036,3717,,0,136,
3561,4343,,0,1178,
7662,9564,,0,96,
7666,9569,,1,25,1021.0
12875,51013,,0,64,
7165,8945,,0,353,
