Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
15361,55011,PIH1D1,0,62,
6147,7514,XPO1,0,1256,
6148,7515,XRCC1,0,82,
6151,7518,XRCC4,0,45,
6153,7520,XRCC5,0,233,
4110,5071,PRKN,0,426,
1620,1956,EGFR,0,926,
13332,84292,WDR83,0,195,
2069,2547,XRCC6,0,285,
19478,27130,INVS,0,9,
18009,25843,MOB4,0,96,
8219,10198,MPHOSPH9,0,31,
261,322,APBB1,0,95,
3105,3796,KIF2A,0,73,
7716,9631,NUP155,0,60,
21029,9786,KIAA0586,1,7,3572.0
13355,51547,SIRT7,0,666,
2606,3192,HNRNPU,0,691,
4143,5108,PCM1,0,269,
15920,22948,CCT5,0,173,
562,673,BRAF,1,63,5.0
4147,5116,PCNT,0,64,
6710,8409,UXT,0,59,
7740,9656,MDC1,0,196,
5184,6390,SDHB,0,90,
16449,23517,MTREX,0,252,
9060,11196,SEC23IP,0,43,
15431,55094,GPATCH1,0,116,
12872,51010,EXOSC3,1,35,18562.0
1098,1314,COPA,0,209,
1099,1315,COPB1,0,107,
2124,2617,GARS,0,99,
16462,23530,NNT,0,47,
16465,23533,PIK3R5,1,11,3.0
11348,79031,PDCL3,0,23,
2136,2629,GBA,1,52,370.0
16473,23542,MAPK8IP2,0,94,
15963,22994,CEP131,0,105,
12380,51524,TMEM138,1,1,1831.0
12893,51032,CELA2B,0,17,
8549,10576,CCT2,0,217,
6761,8481,OFD1,0,274,
10349,79441,HAUS3,0,43,
8814,10910,SUGT1,0,89,
5744,7037,TFRC,0,109,
117,142,PARP1,0,286,
13431,117178,SSX2IP,0,248,
6164,7533,YWHAH,0,343,
15807,22832,CEP162,0,140,
15996,23028,KDM1A,0,374,
6165,7534,YWHAZ,0,662,
3712,4591,TRIM37,0,98,
7810,9731,CEP104,1,73,226.0
14358,134492,NUDCD2,0,49,
5254,6472,SHMT2,0,455,
7817,9738,CCP110,0,70,
17039,57120,GOPC,0,102,
659,790,CAD,0,131,
2708,3308,HSPA4,0,366,
14999,3998,LMAN1,0,70,
5787,7082,TJP1,0,140,
2718,3320,HSP90AA1,0,900,
16031,55832,CAND1,0,700,
4771,5870,RAB6A,0,46,
12971,51119,SBDS,0,57,
10418,79583,TMEM231,0,31,
6326,7798,LUZP1,0,69,
5816,7112,TMPO,0,119,
10431,79598,CEP97,0,58,
3266,3980,LIG3,0,69,
3267,3981,LIG4,0,135,
16074,23112,TNRC6B,0,75,
18210,26097,CHTOP,0,46,
20180,29922,NME7,0,114,
1572,1891,ECH1,0,75,
16091,55898,UNC45A,0,82,
15580,55255,WDR41,0,7,
5855,7157,TP53,0,1001,
5857,7159,TP53BP2,0,184,
16098,121441,NEDD1,0,145,
14051,85379,KIAA1671,0,36,
13039,51193,ZNF639,0,18,
7920,9851,KIAA0753,0,132,
10481,79657,RPAP3,0,77,
20725,55596,ZCCHC8,0,129,
7926,9857,CEP350,0,63,
760,908,CCT6A,0,190,
14548,151963,MB21D2,0,18,
4864,5976,UPF1,0,240,
4651,5713,PSMD7,0,121,
5893,7203,CCT3,0,241,
19207,93323,HAUS8,0,59,
3372,4110,MAGEA11,0,130,
1290,1537,CYC1,0,146,
3856,4750,NEK1,0,27,
8467,10482,NXF1,0,1153,
6932,8678,BECN1,0,87,
729,867,CBL,0,276,
5679,6950,TCP1,0,289,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
4384,5394,EXOSC10,0,78,
19234,93380,MMGT1,0,117,
8838,10939,AFG3L2,1,55,11181.0
5926,7251,TSG101,0,215,
3948,4867,NPHP1,1,86,2965.0
13099,51259,TMEM216,1,244,20862.0
2348,2895,GRID2,1,12,7192.0
9009,11140,CDC37,0,311,
4402,5423,POLB,0,44,
8500,10521,DDX17,0,290,
7990,9928,KIF14,0,54,
8504,10525,HYOU1,0,80,
11066,26286,ARFGAP3,0,19,
18788,27077,B9D1,1,23,82.0
15171,54801,HAUS6,0,55,
3382,200728,TMEM17,0,401,
15175,54806,AHI1,1,29,9929.0
5961,165055,CCDC138,0,49,
16204,23247,KIAA0556,1,6,3569.0
2786,3420,IDH3B,0,33,
1361,1629,DBT,0,41,
3923,4836,NMT1,0,79,
5972,7305,TYROBP,1,18,13736.0
4956,6117,RPA1,0,494,
5981,7316,UBC,0,1647,
4958,6119,RPA3,0,399,
8547,10574,CCT7,0,189,
8548,10575,CCT4,0,188,
15205,54839,LRRC49,0,24,
15206,54840,APTX,1,28,1761.0
16744,56704,JPH1,0,40,
17769,254863,TMEM256,0,17,
364,445,ASS1,0,92,
1901,2288,FKBP4,0,88,
18805,27101,CACYBP,0,83,
3446,4193,MDM2,0,470,
15224,54862,CC2D1A,0,34,
4475,55831,EMC3,0,32,
9086,11231,SEC63,0,32,
7573,9463,PICK1,0,404,
21379,261734,NPHP4,0,44,
1925,2314,FLII,0,79,
4957,6118,RPA2,0,471,
6977,8726,EED,0,483,
5213,6427,SRSF2,0,259,
16271,23322,RPGRIP1L,1,151,9499.0
20368,54209,TREM2,1,1,8540.0
1944,493856,CISD2,0,23,
3986,4914,NTRK1,0,1965,
405,490,ATP2B1,0,46,
10647,79848,CSPP1,0,59,
7064,8826,IQGAP1,0,284,
8619,10652,YKT6,0,44,
15772,55559,HAUS7,0,72,
15261,54903,MKS1,1,64,8467.0
6050,84263,HSDL2,0,16,
12443,5828,PEX2,1,13,20.0
20251,30011,SH3KBP1,0,292,
18332,26270,FBXO6,0,622,
17479,57704,GBA2,0,10,
9132,11284,PNKP,1,89,1157.0
1437,1737,DLAT,1,42,5839.0
9148,11319,ECD,0,42,
17343,57545,CC2D2A,0,35,
1472,1778,DYNC1H1,0,194,
4547,5591,PRKDC,0,312,
1478,1785,DNM2,0,137,
16331,23386,NUDCD3,0,42,
8654,10694,CCT8,0,181,
5453,6697,SPR,1,55,7143.0
8144,10111,RAD50,0,119,
7928,9859,CEP170,0,180,
7634,9532,BAG2,0,125,
8867,10971,YWHAQ,0,464,
11233,80776,B9D2,0,62,
485,22933,SIRT2,0,64,
17896,58477,SRPRB,0,148,
1653,1994,ELAVL1,0,1866,
8623,10657,KHDRBS1,0,191,
13139,116840,CNTROB,0,133,
13300,84260,TCHP,0,80,
3574,4361,MRE11,1,130,56.0
10745,145508,CEP128,0,278,
5118,6311,ATXN2,1,62,3130.0
