Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
2048,2521,FUS,0,354,
1,2,A2M,0,105,
6147,7514,XPO1,0,1256,
16388,23450,SF3B3,0,489,
16389,23451,SF3B1,0,446,
2714,3315,HSPB1,0,435,
10241,79228,THOC6,0,158,
6153,7520,XRCC5,0,233,
14346,151568,,0,4,
2059,2534,FYN,0,410,
4110,5071,PRKN,0,426,
6160,7529,YWHAB,0,398,
8209,10181,RBM5,0,36,
6162,7531,YWHAE,0,426,
12307,115572,TENT5B,0,63,
8212,10189,ALYREF,0,252,
6165,7534,YWHAZ,0,662,
22,27,ABL2,0,52,
6167,7536,SF1,0,265,
4100,5058,PAK1,0,161,
14682,53938,PPIL3,0,197,
4129,5093,PCBP1,0,192,
6180,6720,SREBF1,0,72,
16422,56257,MEPCE,0,186,
8231,10210,TOPORS,1,58,19300.0
8232,10211,FLOT1,0,121,
8234,10213,PSMD14,0,120,
18476,26524,LATS2,0,158,
7858,9782,MATR3,0,313,
10286,24144,TFIP11,0,382,
4143,5108,PCM1,0,269,
20533,30836,DNTTIP2,0,29,
3957,4881,NPR1,0,37,
10296,24148,PRPF6,1,220,16382.0
8117,10081,PDCD7,0,44,
16444,23512,SUZ12,0,338,
8254,10236,HNRNPR,0,273,
1717,2063,NR2F6,0,33,
16449,23517,MTREX,0,252,
8259,10241,CALCOCO2,0,202,
16453,23521,RPL13A,0,273,
12358,115677,NOSTRIN,0,6,
8267,10250,SRRM1,0,277,
4172,5145,PDE6A,1,22,7719.0
15551,55226,NAT10,0,156,
4174,5147,PDE6D,0,52,
4175,5148,PDE6G,1,30,154.0
6225,6732,SRPK1,0,349,
8277,10262,SF3B4,0,248,
86,108,ADCY2,0,27,
4183,5156,PDGFRA,0,65,
88,111,ADCY5,0,42,
4185,5159,PDGFRB,0,111,
16474,23543,RBFOX2,0,110,
8283,10269,ZMPSTE24,1,29,42.0
92,115,ADCY9,0,33,
4193,5167,ENPP1,0,21,
18530,26608,TBL2,0,136,
20155,29889,GNL2,0,39,
8295,10283,CWC27,0,93,
2152,2648,KAT2A,0,135,
8297,10285,SMNDC1,0,173,
8298,10286,BCAS2,0,234,
6251,7681,MKRN3,1,160,196.0
8300,337968,KRTAP6-3,0,162,
8303,10291,SF3A1,0,291,
16496,23568,ARL2BP,1,12,3854.0
19,24,ABCA4,1,1,17608.0
117,142,PARP1,0,286,
6005,7341,SUMO1,0,258,
20,25,ABL1,0,389,
7710,9623,TCL1B,0,38,
4220,5201,PFDN1,0,104,
2069,2547,XRCC6,0,285,
7301,9129,PRPF3,1,281,10404.0
129,154,ADRB2,0,276,
131,156,GRK2,0,101,
14358,134492,NUDCD2,0,49,
705,841,CASP8,0,196,
2412,232339,,0,36,
15894,22920,KIFAP3,0,65,
141,166,AES,0,301,
2937,3609,ILF3,0,463,
7475,9343,EFTUD2,0,294,
4246,70767,,0,20,
18457,26502,NARF,0,19,
2942,3615,IMPDH2,0,109,
154,185,AGTR1,0,42,
3824,4713,NDUFB7,0,75,
158,190,NR0B1,0,16,
4256,5245,PHB,0,356,
3782,4670,HNRNPM,0,400,
3441,4188,MDFI,0,439,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
3929,4843,NOS2,0,155,
2938,3611,ILK,0,254,
11676,81631,MAP1LC3B,0,127,
12017,6011,GRK1,0,17,
8372,10376,TUBA1B,0,125,
2230,2746,GLUD1,1,41,1275.0
17396,155908,,0,222,
2421,2974,GUCY1B2,0,24,
2243,2771,GNAI2,0,209,
12487,115992,RNF166,0,49,
4929,55624,POMGNT1,1,16,10852.0
16011,55811,ADCY10,0,26,
8395,10403,NDC80,0,94,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
4644,5705,PSMC5,0,202,
18640,26823,RNU12-2P,0,23,
4305,5300,PIN1,0,309,
6355,7840,ALMS1,1,33,7218.0
6359,7846,TUBA1A,0,399,
8411,10421,CD2BP2,0,194,
7380,9219,MTA2,0,171,
221,196883,ADCY4,0,28,
2272,2801,GOLGA2,0,455,
7721,9636,ISG15,0,194,
8421,10432,RBM14,0,117,
2278,5929,RBBP5,0,114,
16616,154796,AMOT,0,133,
6378,7874,USP7,0,313,
237,292,SLC25A5,0,335,
4477,5515,PPP2CA,0,262,
15509,55183,RIF1,0,160,
16424,56259,CTNNBL1,0,171,
4339,5335,PLCG1,0,279,
8436,10450,PPIE,0,178,
8437,10451,VAV3,0,24,
10489,79666,PLEKHF2,0,127,
7312,9140,ATG12,0,70,
4479,5518,PPP2R1A,0,298,
16636,23759,PPIL2,0,156,
4349,5347,PLK1,0,268,
12542,2963,GTF2F2,0,92,
8447,10461,MERTK,1,12,752.0
16641,23764,MAFF,0,38,
8451,10465,PPIH,0,160,
15062,284001,CCDC57,0,132,
4358,5356,PLRG1,0,208,
263,324,APC,0,301,
8456,10471,PFDN6,0,43,
7949,9883,POM121,0,73,
5989,7324,UBE2E1,0,131,
8467,10482,NXF1,0,1153,
16661,23788,MTCH2,0,60,
729,867,CBL,0,276,
2328,2870,GRK6,0,30,
8473,10488,CREB3,0,283,
283,347,APOD,0,31,
284,348,APOE,0,70,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
3351,4085,MAD2L1,0,83,
2338,2885,GRB2,0,1081,
2339,2886,GRB7,0,55,
8484,10499,NCOA2,0,103,
293,358,AQP1,0,107,
3283,4000,LMNA,1,258,378.0
12584,50628,GEMIN4,0,273,
732,871,SERPINH1,0,91,
4396,5411,PNN,0,146,
8493,10514,MYBBP1A,0,253,
12591,17873,,0,7,
306,373,TRIM23,0,265,
8500,10521,DDX17,0,290,
8503,10524,KAT5,0,265,
2361,2908,NR3C1,0,242,
316,387,RHOA,0,185,
4413,5434,POLR2E,0,126,
53,60,ACTB,0,466,
4416,5437,POLR2H,0,98,
6465,8031,NCOA4,0,31,
14658,53890,,0,18,
6469,8036,SHOC2,0,14,
10566,79753,SNIP1,0,98,
6471,728937,RPS26P25,0,201,
332,403,ARL3,0,14,
334,405,ARNT,0,60,
18767,27043,PELP1,0,178,
8528,10555,AGPAT2,1,11,248.0
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
6484,8065,CUL5,0,482,
4442,5468,PPARG,1,167,178.0
4443,5469,MED1,0,124,
3353,4087,SMAD2,0,394,
8542,10569,SLU7,0,187,
11673,81628,TSC22D4,0,88,
6498,8085,KMT2D,0,44,
7227,9045,RPL14,0,370,
8549,10576,CCT2,0,217,
14695,381644,,0,65,
2408,2959,GTF2B,0,148,
15420,55081,IFT57,0,53,
