Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,,0,354,
6147,7514,,0,1256,
18437,26468,,0,30,
6151,7518,,1,45,24.0
6153,7520,,0,233,
8202,10174,,0,156,
4110,5071,,0,426,
6159,7528,,0,172,
6160,7529,,0,398,
16402,23466,,0,61,
6163,7532,,0,542,
16404,23468,,0,198,
2069,2547,,0,285,
14358,134492,,0,49,
6167,7536,,0,265,
25,30,,0,54,
4442,5468,,0,167,
16389,23451,,0,446,
33,38,,0,80,
45,51,,0,51,
10286,24144,,0,382,
4143,5108,,0,269,
4145,5111,,0,390,
4147,5116,,1,64,4374.0
53,60,,0,466,
20536,26985,,0,67,
60,71,,0,187,
8254,10236,,0,273,
64,55650,,1,1,560.0
12353,117581,,0,12,
66,86,,0,155,
2115,2597,,0,304,
16455,23523,,0,27,
8264,10247,,0,25,
8267,10250,,0,277,
3426,4171,,0,918,
6225,6732,,0,349,
2130,2623,,1,109,908.0
8277,10262,,0,248,
6235,171482,,0,48,
5818,170954,,0,105,
8549,10576,,0,217,
8295,10283,,0,93,
8296,10284,,0,149,
8298,10286,,0,234,
6251,7681,,0,160,
10349,79441,,0,43,
5402,6636,,0,188,
4209,5189,,1,11,17.0
4210,5190,,1,10,4.0
4211,5191,,1,25,1.0
4212,5192,,1,22,3925.0
4213,5193,,1,4,19.0
4214,5194,,1,11,108.0
4215,5195,,1,74,8362.0
6164,7533,,0,343,
6267,7704,,0,166,
6269,7706,,0,91,
6165,7534,,0,662,
129,154,,0,276,
133,158,,0,66,
8327,10318,,0,124,
137,162,,0,93,
138,163,,0,127,
7165,8945,,0,353,
141,166,,0,301,
16530,23607,,0,118,
6293,7750,,0,82,
16534,23612,,0,98,
151,182,,1,12,12229.0
12443,5828,,1,13,20.0
1392,1665,,0,406,
8358,50814,,1,20,2408.0
168,207,,0,378,
8362,10362,,0,86,
8363,10363,,0,87,
10412,79577,,0,107,
16559,23641,,0,116,
176,215,,0,24,
18613,53615,,0,144,
6326,7798,,0,69,
4284,5277,,1,11,7928.0
14526,282991,,0,35,
8386,10393,,0,48,
8389,10397,,0,110,
18631,125115,,0,378,
4305,5300,,0,309,
6355,7840,,0,33,
4311,5307,,0,88,
10461,79637,,0,48,
2272,2801,,0,455,
