Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
13185,84129,ACAD11,0,53,
3844,4734,NEDD4,0,317,
1927,2316,FLNA,0,359,
5129,6326,SCN2A,1,6,11498.0
5135,6334,SCN8A,1,5,2767.0
146,175,AGA,1,13,4844.0
13205,84152,PPP1R1B,1,16,4463.0
3096,3785,KCNQ2,1,8,740.0
3097,3786,KCNQ3,1,8,1064.0
18332,26270,FBXO6,0,622,
669,801,CALM1,0,524,
672,805,CALM2,0,174,
2849,3500,IGHG1,0,88,
1,2,A2M,0,105,
679,815,CAMK2A,0,167,
284,348,APOE,0,70,
4524,5566,PRKACA,0,420,
4534,5578,PRKCA,0,395,
2743,3356,HTR2A,1,22,1964.0
5307,6531,SLC6A3,1,18,374.0
2242,2770,GNAI1,0,107,
2243,2771,GNAI2,0,209,
2247,2775,GNAO1,0,55,
4043,4988,OPRM1,1,77,20556.0
4182,5155,PDGFB,1,27,178.0
88,111,ADCY5,1,42,713.0
1626,1962,EHHADH,0,113,
2144,2639,GCDH,1,38,9428.0
1506,1813,DRD2,1,25,1606.0
4198,5173,PDYN,1,10,4208.0
1129,1356,CP,1,15,7896.0
1903,2290,FOXG1,1,85,1853.0
673,808,CALM3,0,132,
