Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
4609,5663,PSEN1,1,137,422.0
6147,7514,XPO1,0,1256,
4110,5071,PRKN,0,426,
4623,5683,PSMA2,0,152,
6160,7529,YWHAB,0,398,
7698,9611,NCOR1,0,179,
6165,7534,YWHAZ,0,662,
8729,10797,MTHFD2,0,34,
261,322,APBB1,0,95,
4641,5701,PSMC2,0,162,
13858,84364,ARFGAP2,0,14,
8227,10206,TRIM13,0,25,
2596,3181,HNRNPA2B1,0,333,
10793,80025,PANK2,0,25,
17451,155971,,0,153,
861,1017,CDK2,0,892,
53,60,ACTB,0,466,
568,682,BSG,0,154,
16308,23363,OBSL1,0,619,
16444,23512,SUZ12,0,338,
2997,3676,ITGA4,0,529,
67,87,ACTN1,0,164,
866,1022,CDK7,0,138,
3662,4522,MTHFD1,0,96,
6739,8452,CUL3,0,1228,
1620,1956,EGFR,0,926,
4622,5682,PSMA1,0,275,
21079,22883,CLSTN1,0,22,
2137,2631,NIPSNAP2,0,50,
1626,1962,EHHADH,0,113,
527,637,BID,0,62,
8287,10273,STUB1,0,258,
4624,5684,PSMA3,0,301,
2157,2653,GCSH,1,22,146.0
5230,6446,SGK1,0,114,
17519,57761,TRIB3,0,58,
17529,57787,MARK4,0,61,
5243,203068,TUBB,0,361,
5759,7052,TGM2,0,119,
6784,8508,NIPSNAP1,0,64,
5252,6470,SHMT1,0,63,
18053,25902,MTHFD1L,0,49,
5254,6472,SHMT2,0,455,
18113,25978,CHMP2B,1,57,4530.0
13453,51667,NUB1,0,24,
2703,3303,HSPA1A,0,353,
9873,285216,,0,16,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
12784,83667,SESN2,0,11,
2712,3312,HSPA8,0,600,
2714,3315,HSPB1,0,435,
8860,10963,STIP1,0,162,
669,801,CALM1,0,524,
5791,7086,TKT,0,154,
4256,5245,PHB,0,356,
17058,57142,RTN4,0,111,
8867,10971,YWHAQ,0,464,
2724,3329,HSPD1,0,379,
677,813,CALU,0,119,
13479,84464,SLX4,0,172,
168,207,AKT1,0,378,
2217,2731,GLDC,1,24,78.0
1709,2055,CLN8,1,30,17396.0
8881,10987,COPS5,0,828,
4787,5886,RAD23A,0,265,
8372,10376,TUBA1B,0,125,
8375,10381,TUBB3,0,121,
698,834,CASP1,0,63,
700,836,CASP3,0,183,
703,839,CASP6,0,51,
704,840,CASP7,0,86,
705,841,CASP8,0,196,
706,842,CASP9,0,60,
1221,1457,CSNK2A1,0,615,
