Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
37,163882,CNST,1,14,14.0
95,118,ADD1,0,79,
573,687,KLF9,1,4,1612.0
861,1017,CDK2,0,892,
988,1173,AP2M1,0,229,
1170,1398,CRK,0,377,
1244,1482,NKX2-5,0,28,
1433,1733,DIO1,1,2,11370.0
1434,1734,DIO2,1,16,2189.0
1557,1874,E2F4,0,59,
1653,1994,ELAVL1,0,1866,
1661,2002,ELK1,0,63,
1664,2005,ELK4,0,16,
1713,2059,EPS8,0,78,
1765,2130,EWSR1,0,698,
1894,2274,FHL2,0,187,
2133,2626,GATA4,0,36,
2681,3280,HES1,0,61,
2773,3398,ID2,1,74,9.0
2774,3399,ID3,1,59,10142.0
2793,3428,IFI16,0,394,
3008,3688,ITGB1,0,150,
3013,3693,ITGB5,1,69,902.0
3736,4617,MYF5,0,14,
3737,4618,MYF6,0,11,
3768,4654,MYOD1,0,114,
3770,4656,MYOG,0,72,
4118,5079,PAX5,0,56,
4551,5595,MAPK3,0,349,
4859,5970,RELA,0,419,
5148,6347,CCL2,1,31,5215.0
5432,6667,SP1,0,441,
5653,6921,ELOC,0,153,
5657,6925,TCF4,0,295,
5658,6926,TBX3,1,29,7007.0
5661,6929,TCF3,0,208,
5668,6938,TCF12,0,104,
6078,7428,VHL,0,466,
6180,6720,SREBF1,0,72,
7662,9564,BCAR1,0,96,
8583,10611,PDLIM5,0,56,
8590,10618,TGOLN2,1,65,3289.0
8746,10817,FRS3,0,97,
13265,51454,GULP1,1,9,1555.0
16316,23371,TNS2,0,146,
16876,64100,ELSPBP1,0,20,
18085,25942,SIN3A,0,254,
18293,386676,KRTAP10-9,0,223,
19800,163223,ZNF676,1,1,20436.0
20474,128977,C22orf39,0,32,
