Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
4100,5058,PAK1,0,161,
6828,8554,PIAS1,0,191,
1197,1432,MAPK14,0,329,
537,648,BMI1,0,399,
2594,3178,HNRNPA1,0,701,
1065,1280,COL2A1,1,45,68.0
13355,51547,SIRT7,0,666,
13356,51548,SIRT6,0,125,
5981,7316,UBC,0,1647,
4664,5728,PTEN,1,246,498.0
4681,5747,PTK2,0,200,
7243,9063,PIAS2,0,204,
1620,1956,EGFR,0,926,
1622,1958,EGR1,0,57,
5723,7013,TERF1,0,323,
13406,51608,GET4,0,61,
8287,10273,STUB1,0,258,
2656,3248,HPGD,1,1,12896.0
4196,5170,PDPK1,0,108,
7275,9101,USP8,0,82,
5747,7040,TGFB1,0,110,
5243,203068,TUBB,0,361,
4458,5493,PPL,0,73,
1665,2006,ELN,0,25,
6792,8517,IKBKG,0,465,
2709,3309,HSPA5,0,517,
20505,653361,NCF1,0,49,
2712,3312,HSPA8,0,600,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
2722,3326,HSP90AB1,0,543,
12966,51114,ZDHHC9,1,8,16313.0
168,207,AKT1,1,378,672.0
169,208,AKT2,0,129,
1223,1459,CSNK2A2,0,341,
15020,54557,SGTB,0,182,
3757,4641,MYO1C,0,196,
8898,11009,IL24,0,27,
1221,1457,CSNK2A1,0,615,
4295,5290,PIK3CA,0,82,
4296,5291,PIK3CB,0,37,
4300,5295,PIK3R1,0,307,
1741,2099,ESR1,0,789,
1742,2100,ESR2,0,140,
729,867,CBL,0,276,
4319,5315,PKM,0,194,
1259,1499,CTNNB1,0,395,
20204,29948,OSGIN1,0,47,
4339,5335,PLCG1,0,279,
3322,4052,LTBP1,0,20,
15612,55294,FBXW7,0,182,
4353,5351,PLOD1,1,45,4383.0
4867,5979,RET,1,65,193.0
3844,4734,NEDD4,0,317,
270,331,XIAP,0,164,
19732,4237,MFAP2,0,7,
3353,4087,SMAD2,0,394,
287,351,APP,0,2132,
1824,2194,FASN,0,115,
2340,2887,GRB10,0,62,
1830,2200,FBN1,1,24,10.0
1831,2201,FBN2,1,17,48.0
301,367,AR,0,301,
5432,6667,SP1,0,441,
5434,6670,SP3,0,98,
735,875,CBS,1,81,1262.0
21322,65018,PINK1,0,64,
2382,2932,GSK3B,0,362,
1365,1634,DCN,0,37,
8025,9968,MED12,1,94,5420.0
6491,8076,MFAP5,0,4,
861,1017,CDK2,0,892,
5994,7329,UBE2I,0,502,
4463,5499,PPP1CA,0,356,
7317,9146,HGS,0,355,
4485,5524,PTPA,0,67,
16774,286128,ZFP41,0,46,
4491,5530,PPP3CA,0,87,
3986,4914,NTRK1,0,1965,
6035,7375,USP4,0,88,
5469,6714,SRC,0,525,
5016,6188,RPS3,0,395,
18332,26270,FBXO6,0,622,
15774,22794,CASC3,0,39,
4513,5553,PRG2,0,63,
7084,8850,KAT2B,0,206,
4542,5586,PKN2,0,78,
4546,5590,PRKCZ,0,229,
2499,3064,HTT,0,205,
4555,5599,MAPK8,0,256,
2524,3091,HIF1A,0,182,
