Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
16388,23450,SF3B3,0,489,
6153,7520,XRCC5,0,233,
2059,2534,FYN,0,410,
5132,22900,CARD8,0,47,
6669,8353,HIST1H3E,0,240,
2069,2547,XRCC6,0,285,
5658,6926,TBX3,1,29,312.0
11294,375791,CYSRT1,0,568,
2594,3178,HNRNPA1,0,701,
7721,9636,ISG15,0,194,
13355,51547,SIRT7,0,666,
13356,51548,SIRT6,0,125,
7727,9643,MORF4L2,0,120,
3634,4488,MSX2,1,58,3780.0
53,60,ACTB,0,466,
8761,10847,SRCAP,1,73,760.0
7740,9656,MDC1,0,196,
15937,55735,DNAJC11,0,46,
523,633,BGN,1,17,15608.0
14925,54443,ANLN,0,142,
4694,5770,PTPN1,0,142,
2649,3239,HOXD13,1,43,1088.0
8283,10269,ZMPSTE24,1,29,5908.0
869,1025,CDK9,0,247,
14949,54472,TOLLIP,0,124,
4371,5371,PML,0,237,
1653,1994,ELAVL1,0,1866,
6165,7534,YWHAZ,0,662,
8833,10933,MORF4L1,0,132,
5253,399687,MYO18A,0,183,
1160,1387,CREBBP,0,400,
1674,2017,CTTN,0,144,
141,166,AES,0,301,
3729,4609,MYC,0,583,
1170,1398,CRK,0,377,
1687,2033,EP300,0,547,
664,99100,,0,81,
2500,3065,HDAC1,0,611,
12954,23524,SRRM2,0,330,
7836,9759,HDAC4,0,203,
5793,7088,TLE1,0,142,
4465,5501,PPP1CC,0,308,
5747,7040,TGFB1,0,110,
4524,5566,PRKACA,0,420,
4803,5903,RANBP2,0,182,
2249,2778,GNAS,0,98,
4300,5295,PIK3R1,0,307,
2338,2885,GRB2,0,1081,
1741,2099,ESR1,0,789,
722,860,RUNX2,1,63,29.0
6867,8607,RUVBL1,0,279,
7893,9820,CUL7,0,649,
4822,5925,RB1,0,257,
15582,55257,MRGBP,0,69,
5855,7157,TP53,0,1001,
16100,55907,CMAS,0,38,
2790,3425,IDUA,1,6,1962.0
6378,7874,USP7,0,313,
6898,8642,DCHS1,1,2,10496.0
3283,4000,LMNA,1,258,14308.0
10489,79666,PLEKHF2,0,127,
4223,5204,PFDN5,0,185,
15612,55294,FBXW7,0,182,
12542,2963,GTF2F2,0,92,
13061,83987,CCDC8,0,547,
7441,74838,,0,13,
11027,113130,CDCA5,0,62,
3352,4086,SMAD1,0,186,
3353,4087,SMAD2,0,394,
3354,4088,SMAD3,0,417,
3356,4090,SMAD5,0,72,
287,351,APP,0,2132,
7458,9321,TRIP11,1,21,3047.0
1885,2263,FGFR2,1,50,4196.0
301,367,AR,0,301,
3382,200728,TMEM17,0,401,
8503,10524,KAT5,0,265,
827,983,CDK1,0,415,
10044,13385,,0,274,
4925,6059,ABCE1,0,243,
12095,23475,QPRT,0,48,
6977,8726,EED,0,483,
338,409,ARRB2,0,366,
5091,6281,S100A10,0,57,
4956,6117,RPA1,0,494,
861,1017,CDK2,0,892,
3426,4171,MCM2,0,918,
3429,4174,MCM5,0,302,
4459,5494,PPM1A,0,55,
16241,23291,FBXW11,0,403,
12147,115265,DDIT4L,0,151,
18299,386682,KRTAP10-3,0,478,
892,1051,CEBPB,0,123,
8064,10013,HDAC6,0,259,
8065,10014,HDAC5,0,370,
1927,2316,FLNA,1,359,432.0
15240,54880,BCOR,1,60,209.0
7053,8815,BANF1,0,78,
5521,6772,STAT1,0,225,
3986,4914,NTRK1,0,1965,
5523,6774,STAT3,0,292,
5525,6776,STAT5A,0,106,
1943,2335,FN1,0,792,
2459,3015,H2AFZ,0,72,
13220,51400,PPME1,0,94,
7077,8841,HDAC3,0,238,
15270,22144,,0,68,
19879,4869,NPM1,0,746,
18346,386675,KRTAP10-7,0,292,
7084,8850,KAT2B,0,206,
9133,11285,B4GALT7,1,24,10809.0
6065,7412,VCAM1,0,446,
4339,5335,PLCG1,0,279,
16308,23363,OBSL1,0,619,
2997,3676,ITGA4,0,529,
4534,5578,PRKCA,0,395,
4536,5580,PRKCD,0,234,
447,538,ATP7A,1,15,6749.0
6596,8260,NAA10,1,72,615.0
4551,5595,MAPK3,0,349,
6604,6840,SVIL,0,134,
3533,4311,MME,0,157,
7960,9896,FIG4,1,5,1855.0
2524,3091,HIF1A,0,182,
1957,2353,FOS,0,259,
3043,3725,JUN,0,408,
11236,57154,SMURF1,0,390,
7147,8924,HERC2,0,224,
8185,10155,TRIM28,0,256,
1022,1213,CLTC,0,355,
