Node ID,Protein ID,Protein Name,Disease Node,Degree
287,351,APP,0,2132
946,1120,CHKB,1,4
1148,1375,CPT1B,1,21
1271,1512,CTSH,1,9
2496,3060,HCRT,1,4
2498,3062,HCRTR2,1,2
2534,3105,HLA-A,0,104
2544,3117,HLA-DQA1,0,32
2546,3119,HLA-DQB1,1,4
2549,3123,HLA-DRB1,1,27
3437,692312,PPAN-P2RY11,1,12
3559,4340,MOG,1,3
4203,5179,PENK,1,8
5598,6863,TAC1,1,12
5683,6955,TRA,1,39
5685,6957,TRB,1,4
5890,7200,TRH,1,8
5962,7292,TNFSF4,1,2
6068,7415,VCP,0,610
6401,7917,BAG6,0,302
7071,8835,SOCS2,1,22
8297,10285,SMNDC1,0,173
15853,55646,LYAR,0,232
15866,22891,ZNF365,1,4
16022,23054,NCOA6,0,102
16501,56342,PPAN,1,19
20830,162466,PHOSPHO1,0,8
