Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
8065,10014,HDAC5,0,370,
6147,7514,XPO1,0,1256,
5893,7203,CCT3,0,241,
129,154,ADRB2,0,276,
2956,3630,INS,0,35,
14094,85451,UNK,0,295,
3986,4914,NTRK1,0,1965,
8467,10482,NXF1,0,1153,
5525,6776,STAT5A,0,106,
2967,3643,INSR,1,128,226.0
6042,7385,UQCRC2,0,193,
669,801,CALM1,0,524,
287,351,APP,0,2132,
2336,2879,GPX4,0,53,
673,808,CALM3,0,132,
2470,3030,HADHA,0,106,
2472,3032,HADHB,0,103,
2473,3033,HADH,1,36,763.0
7507,9380,GRHPR,0,54,
3885,4791,NFKB2,1,194,4031.0
7726,9641,IKBKE,0,392,
9523,12166,,0,137,
308,375,ARF1,0,99,
2230,2746,GLUD1,1,41,1894.0
10670,79876,UBA5,0,82,
5432,6667,SP1,0,441,
6580,6833,ABCC8,1,6,12882.0
672,805,CALM2,0,174,
4551,5595,MAPK3,0,349,
5707,6993,DYNLT1,0,136,
2771,3396,MRPL58,0,246,
1748,2108,ETFA,1,83,85.0
7893,9820,CUL7,0,649,
1750,2110,ETFDH,1,65,8358.0
5336,6566,SLC16A1,1,17,2864.0
3422,4163,MCC,0,306,
8160,10128,LRPPRC,0,203,
3886,4792,NFKBIA,0,212,
2149,2645,GCK,1,29,1468.0
3561,4343,MOV10,0,1178,
7208,9020,MAP3K14,0,154,
6739,8452,CUL3,0,1228,
5417,6652,SORD,0,66,
2938,3611,ILK,0,254,
3817,4706,NDUFAB1,0,87,
5885,7189,TRAF6,0,552,
1749,2109,ETFB,1,25,161.0
