Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
2048,2521,FUS,0,354,
6147,7514,XPO1,0,1256,
4100,5058,PAK1,0,161,
4102,5062,PAK2,0,154,
8202,10174,SORBS3,0,156,
2059,2534,FYN,0,410,
4110,5071,PRKN,0,426,
6160,7529,YWHAB,0,398,
6162,7531,YWHAE,0,426,
6163,7532,YWHAG,0,542,
6164,7533,YWHAH,0,343,
6165,7534,YWHAZ,0,662,
4119,5080,PAX6,0,156,
16388,23450,SF3B3,0,489,
18458,59271,EVA1C,0,35,
8220,337879,KRTAP8-1,0,70,
18141,26012,NSMF,1,21,3430.0
6180,6720,SREBF1,0,72,
16422,56257,MEPCE,0,186,
18475,26523,AGO1,0,79,
10286,24144,TFIP11,0,382,
53,60,ACTB,0,466,
10296,24148,PRPF6,0,220,
14396,53347,UBASH3A,0,84,
8253,10235,RASGRP2,0,6,
8254,10236,HNRNPR,0,273,
65,81,ACTN4,0,153,
16454,23522,KAT6B,1,66,7924.0
8267,10250,SRRM1,0,277,
8270,10253,SPRY2,0,130,
2130,2623,GATA1,0,109,
2131,2624,GATA2,0,63,
4185,5159,PDGFRB,0,111,
8283,10269,ZMPSTE24,1,29,3150.0
8287,10273,STUB1,0,258,
6251,7681,MKRN3,1,160,502.0
10351,79443,FYCO1,0,52,
8305,337973,KRTAP19-6,0,67,
12307,115572,TENT5B,0,63,
12405,219899,TBCEL,0,5,
20,25,ABL1,0,389,
2170,2669,GEM,0,113,
6275,23132,RAD54L2,0,44,
6278,171568,POLR3H,0,22,
6167,7536,SF1,0,265,
141,166,AES,0,301,
5485,6731,SRP72,0,55,
16530,23607,CD2AP,0,118,
6293,7750,ZMYM2,0,82,
16535,23613,ZMYND8,0,56,
2201,2706,GJB2,1,30,6361.0
158,190,NR0B1,1,16,453.0
4256,5245,PHB,0,356,
161,196,AHR,0,49,
20646,63875,MRPL17,0,100,
168,207,AKT1,0,378,
169,208,AKT2,0,129,
4266,5257,PHKB,0,21,
10412,79577,CDC73,0,107,
2221,2736,GLI2,1,13,2011.0
8369,10371,SEMA3A,1,3,918.0
14515,25909,AHCTF1,0,24,
18613,53615,MBD3,0,144,
8375,10381,TUBB3,0,121,
195,238,ALK,0,98,
8391,10399,RACK1,0,286,
4299,5294,PIK3CG,0,39,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
1741,2099,ESR1,0,789,
4305,5300,PIN1,0,309,
6359,7846,TUBA1A,0,399,
4312,5308,PITX2,0,55,
8409,10419,PRMT5,0,360,
2267,2796,GNRH1,1,7,1042.0
220,274,BIN1,0,70,
2269,2798,GNRHR,1,10,1577.0
4319,5315,PKM,0,194,
2272,2801,GOLGA2,0,455,
2274,2803,GOLGA4,0,35,
20710,63967,CLSPN,0,35,
231,286,ANK1,1,21,10794.0
2280,2810,SFN,0,290,
6378,7874,USP7,0,313,
237,292,SLC25A5,0,335,
238,293,SLC25A6,0,207,
4339,5335,PLCG1,0,279,
4340,5336,PLCG2,0,126,
12538,116071,BATF2,0,29,
12542,2963,GTF2F2,0,92,
2668,3265,HRAS,0,113,
6406,7923,HSD17B8,0,39,
12552,116113,FOXP4,0,16,
8467,10482,NXF1,0,1153,
20526,30827,CXXC1,0,39,
14614,30812,SOX8,0,19,
2327,2869,GRK5,0,183,
10523,79705,LRRK1,0,33,
8477,10492,SYNCRIP,0,459,
287,351,APP,0,2132,
12577,50618,ITSN2,0,94,
290,355,FAS,0,121,
8483,10498,CARM1,0,96,
2340,2887,GRB10,0,62,
2341,2888,GRB14,0,25,
2342,2889,RAPGEF1,0,33,
10535,79718,TBL1XR1,0,69,
12584,50628,GEMIN4,0,273,
301,367,AR,0,301,
303,369,ARAF,0,104,
8503,10524,KAT5,0,265,
