Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
6401,7917,,0,302,
8321,10312,,1,20,700.0
6792,8517,,1,465,2966.0
12887,51026,,0,179,
12814,83706,,1,34,7592.0
2193,2697,,1,47,150.0
10352,79444,,0,50,
8473,10488,,0,283,
3312,4041,,1,19,12908.0
2724,3329,,0,379,
168,207,,0,378,
20153,29887,,1,6,8519.0
8189,10159,,0,109,
3884,4790,,0,277,
3886,4792,,0,212,
6833,8559,,0,211,
5556,6812,,0,71,
3253,3964,,0,106,
4535,5579,,0,202,
5432,6667,,0,441,
1593,1917,,0,165,
15290,54934,,0,8,
4550,5594,,0,402,
4551,5595,,0,349,
1591,1915,,0,613,
6860,8600,,1,43,759.0
3022,3702,,0,46,
16079,23118,,0,134,
7379,9218,,0,224,
6741,8454,,0,763,
4537,5581,,0,175,
19748,28962,,1,12,272.0
5469,6714,,0,525,
5883,7187,,0,140,
1765,2130,,0,698,
1001,1186,,1,35,100.0
3692,760,,1,20,6391.0
5885,7189,,0,552,
8816,10912,,0,67,
5620,6885,,0,183,
1653,1994,,0,1866,
7913,9842,,1,10,21331.0
7032,8792,,1,18,187.0
5882,7186,,0,509,
14843,283635,,0,27,
4349,5347,,0,268,
