Node ID,Protein ID,Protein Name,Disease Node,Degree,LCI
1600,5783,,0,39,
8067,10016,,0,121,
4740,5825,,1,72,4794.0
4275,5268,,0,56,
2059,2534,,0,410,
6156,7525,,0,156,
4110,5071,,0,426,
527,637,,0,62,
912,1073,,0,58,
3986,4914,,0,1965,
579,695,,0,123,
6165,7534,,0,662,
1943,2335,,0,792,
3225,3932,,0,256,
11419,23017,,0,4,
16157,23197,,0,192,
2718,3320,,0,900,
672,805,,0,174,
7073,8837,,0,65,
290,355,,1,121,94.0
291,356,,1,108,250.0
5412,6647,,1,199,6329.0
5543,6794,,1,108,5973.0
3628,4478,,0,148,
8048,9994,,0,26,
8110,75608,,0,84,
19760,28976,,0,64,
9523,12166,,0,137,
4916,6045,,0,756,
4534,5578,,0,395,
8376,10382,,0,103,
18227,26123,,0,317,
5855,7157,,0,1001,
316,387,,0,185,
6080,7430,,0,176,
705,841,,0,196,
4546,5590,,0,229,
707,843,,1,49,364.0
20036,164656,,1,3,7648.0
325,396,,0,100,
1350,1616,,0,218,
6986,8737,,0,100,
5835,7132,,0,219,
1622,1958,,0,57,
2483,3043,,1,42,9406.0
719,857,,0,220,
6807,8533,,0,97,
5432,6667,,0,441,
1620,1956,,0,926,
4822,5925,,0,257,
12887,51026,,0,179,
5469,6714,,0,525,
4555,5599,,0,256,
8287,10273,,0,258,
6883,8626,,0,143,
8164,10133,,0,99,
7013,8772,,0,87,
4305,5300,,0,309,
6380,7879,,0,182,
5744,7037,,1,109,1087.0
1012,1201,,0,91,
6005,7341,,0,258,
7035,8795,,0,58,
3966,4891,,1,8,5607.0
