Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
6147,7514,XPO1,0,1256,
8202,10174,SORBS3,0,156,
2059,2534,FYN,0,410,
6159,7528,YY1,0,172,
6160,7529,YWHAB,0,398,
6163,7532,YWHAG,0,542,
16404,23468,CBX5,0,198,
6165,7534,YWHAZ,0,662,
14358,134492,NUDCD2,0,49,
8216,10195,ALG3,1,11,20287.0
18476,26524,LATS2,0,158,
4145,5111,PCNA,0,390,
53,60,ACTB,1,466,83.0
8246,10226,PLIN3,0,84,
60,71,ACTG1,0,187,
8253,10235,RASGRP2,0,6,
4789,5888,RAD51,0,146,
65,81,ACTN4,0,153,
66,86,ACTL6A,0,155,
16453,23521,RPL13A,0,273,
4174,5147,PDE6D,0,52,
1720,2066,ERBB4,0,64,
6228,7629,ZNF76,0,71,
12380,51524,TMEM138,1,1,10230.0
8296,10284,SAP18,0,149,
6251,7681,MKRN3,0,160,
8306,10294,DNAJA2,0,114,
117,142,PARP1,0,286,
20,25,ABL1,0,389,
2171,2670,GFAP,0,110,
4220,5201,PFDN1,0,104,
4221,5202,PFDN2,0,85,
4222,5203,PFDN4,0,46,
4223,5204,PFDN5,0,185,
6848,8575,PRKRA,0,61,
6278,171568,POLR3H,0,22,
4236,5217,PFN2,0,51,
8898,11009,IL24,0,27,
16527,23603,CORO1C,0,103,
16530,23607,CD2AP,0,118,
16534,23612,PHLDA3,0,98,
4463,5499,PPP1CA,0,356,
4256,5245,PHB,0,356,
161,196,AHR,0,49,
168,207,AKT1,0,378,
2220,2735,GLI1,0,66,
2222,2737,GLI3,0,29,
20657,63892,THADA,0,24,
18613,53615,MBD3,0,144,
6326,7798,LUZP1,0,69,
8391,10399,RACK1,0,286,
4299,5294,PIK3CG,0,39,
4300,5295,PIK3R1,0,307,
4301,5296,PIK3R2,0,144,
10447,79621,RNASEH2B,0,40,
8403,10413,YAP1,1,137,10226.0
14548,151963,MB21D2,0,18,
6359,7846,TUBA1A,0,399,
2273,2802,GOLGA3,0,42,
2278,5929,RBBP5,0,114,
16616,154796,AMOT,0,133,
5948,7276,TTR,0,60,
6378,7874,USP7,0,313,
237,292,SLC25A5,0,335,
242,302,ANXA2,0,200,
723,861,RUNX1,0,102,
4343,5339,PLEC,0,105,
10489,79666,PLEKHF2,0,127,
6401,7917,BAG6,0,302,
8918,11030,RBPMS,0,240,
263,324,APC,0,301,
18699,26934,,0,41,
4371,5371,PML,0,237,
16663,23790,,0,146,
18713,26959,HBP1,0,32,
8477,10492,SYNCRIP,0,459,
8478,10493,VAT1,0,20,
287,351,APP,0,2132,
2338,2885,GRB2,0,1081,
3283,4000,LMNA,0,258,
18728,26986,PABPC1,0,504,
301,367,AR,0,301,
14639,119391,GSTO2,0,16,
8503,10524,KAT5,0,265,
8504,10525,HYOU1,0,80,
4409,5430,POLR2A,0,345,
8506,10527,IPO7,0,94,
4411,5432,POLR2C,0,122,
4413,5434,POLR2E,0,126,
4414,5435,POLR2F,0,90,
4416,5437,POLR2H,0,98,
4420,5441,POLR2L,0,96,
6469,8036,SHOC2,0,14,
8519,10542,LAMTOR5,0,54,
12619,17913,,0,134,
18767,27043,PELP1,0,178,
2384,2934,GSN,0,88,
337,408,ARRB1,0,314,
338,409,ARRB2,0,366,
4442,5468,PPARG,0,167,
4450,5478,PPIA,0,116,
8547,10574,CCT7,0,189,
8548,10575,CCT4,0,188,
8549,10576,CCT2,0,217,
694,830,CAPZA2,0,270,
4464,5500,PPP1CB,0,253,
4465,5501,PPP1CC,0,308,
16762,155030,,0,177,
4475,55831,EMC3,0,32,
19179,60491,NIF3L1,0,169,
8583,10611,PDLIM5,0,56,
8592,10621,POLR3F,0,43,
8594,10623,POLR3C,0,65,
8597,10627,MYL12A,0,66,
2457,68549,,0,54,
8611,10642,IGF2BP1,0,256,
10661,79867,TCTN2,0,211,
4524,5566,PRKACA,0,420,
4525,5567,PRKACB,0,217,
8629,10664,CTCF,0,53,
12726,83593,RASSF5,0,56,
6583,8239,USP9X,0,139,
2491,3052,HCCS,1,23,6442.0
6592,139324,HDX,0,17,
4546,5590,PRKCZ,0,229,
2499,3064,HTT,0,205,
2500,3065,HDAC1,0,611,
2501,3066,HDAC2,0,387,
4550,5594,MAPK1,0,402,
6599,8266,UBL4A,0,306,
4555,5599,MAPK8,0,256,
6604,6840,SVIL,0,134,
8654,10694,CCT8,0,181,
4560,5604,MAP2K1,0,115,
18900,27236,ARFIP1,0,58,
6613,8289,ARID1A,0,87,
6614,8290,HIST3H3,0,254,
2524,3091,HIF1A,0,182,
12766,50875,,0,89,
8673,10726,NUDC,0,89,
4579,5626,PROP1,0,367,
9018,11151,CORO1A,0,44,
20976,64425,POLR1E,0,60,
12742,50846,DHH,0,3,
503,604,BCL6,0,158,
18184,26064,RAI14,0,62,
6655,8339,HIST1H2BG,0,244,
8704,10765,KDM5B,0,62,
8707,10768,AHCYL1,0,153,
18950,27297,CRCP,0,27,
12838,83737,ITCH,0,162,
524,634,CEACAM1,0,26,
6669,8353,HIST1H3E,0,240,
4624,5684,PSMA3,0,301,
12820,50945,TBX22,1,8,1428.0
2594,3178,HNRNPA1,0,701,
550,661,POLR3D,0,36,
2599,3184,HNRNPD,0,342,
2601,3187,HNRNPH1,0,359,
2606,3192,HNRNPU,0,691,
561,672,BRCA1,0,609,
562,673,BRAF,0,63,
4663,5727,PTCH1,1,104,3352.0
5679,6950,TCP1,0,289,
8763,10849,CD3EAP,0,44,
2626,3215,HOXB5,0,96,
4534,5578,PRKCA,0,395,
4535,5579,PRKCB,0,202,
4687,5757,PTMA,0,87,
6739,8452,CUL3,0,1228,
6741,8454,CUL1,0,763,
4694,5770,PTPN1,0,142,
16988,57062,DDX24,0,132,
6752,8467,SMARCA5,0,215,
6761,8481,OFD1,0,274,
2668,3265,HRAS,1,113,191.0
627,753,LDLRAD4,0,47,
12922,51068,NMD3,0,58,
15807,22832,CEP162,0,140,
8833,10933,MORF4L1,0,132,
14978,54507,ADAMTSL4,0,258,
8299,337967,KRTAP6-2,0,188,
12935,51082,POLR1D,1,58,3612.0
6792,8517,IKBKG,0,465,
6799,8525,DGKZ,0,40,
8849,10951,CBX1,0,86,
659,790,CAD,0,131,
2708,3308,HSPA4,0,366,
2709,3309,HSPA5,0,517,
2712,3312,HSPA8,0,600,
6596,8260,NAA10,1,72,753.0
2714,3315,HSPB1,0,435,
2715,3316,HSPB2,0,123,
4764,5863,RGL2,0,19,
669,801,CALM1,0,524,
2718,3320,HSP90AA1,0,900,
8865,10969,EBNA1BP2,0,249,
2722,3326,HSP90AB1,0,543,
8867,10971,YWHAQ,0,464,
2724,3329,HSPD1,0,379,
19109,84936,ZFYVE19,0,45,
4777,5876,RABGGTB,0,67,
682,818,CAMK2G,0,101,
4780,5879,RAC1,0,269,
693,829,CAPZA1,0,122,
6838,8565,YARS,0,59,
696,832,CAPZB,0,128,
15034,54583,EGLN1,0,31,
4795,5894,RAF1,0,209,
700,836,CASP3,0,183,
17086,57175,CORO1B,0,79,
703,839,CASP6,0,51,
4800,5900,RALGDS,0,30,
4801,5901,RAN,0,253,
706,842,CASP9,0,60,
4808,5910,RAP1GDS1,0,67,
2762,3383,ICAM1,0,159,
2937,3609,ILF3,0,463,
719,857,CAV1,0,220,
722,860,RUNX2,0,63,
6867,8607,RUVBL1,0,279,
2773,3398,ID2,0,74,
4822,5925,RB1,1,257,2424.0
4823,5926,ARID4A,0,33,
729,867,CBL,0,276,
4827,5930,RBBP6,0,87,
4828,5931,RBBP7,0,230,
4798,5898,RALA,0,88,
6267,7704,ZBTB16,0,166,
13031,51184,GPN3,0,43,
4842,5950,RBP4,1,7,12674.0
747,891,CCNB1,0,161,
8940,11059,WWP1,0,95,
