Node ID,Protein ID,Protein Name,Disease Node,Degree
1,2,,0,105
20,25,,0,389
21,26,,1,54
22,27,,0,52
26,31,,0,84
41,47,,0,74
51,58,,0,200
53,60,,0,466
59,70,,0,65
65,81,,0,153
67,87,,0,164
95,118,,0,79
96,119,,0,24
97,120,,0,35
117,142,,0,286
122,147,,1,14
125,150,,1,26
127,152,,1,16
128,153,,0,21
129,154,,0,276
131,156,,1,101
138,163,,0,127
152,183,,1,27
154,185,,0,42
161,196,,1,49
168,207,,1,378
169,208,,0,129
174,213,,0,200
178,217,,0,80
179,218,,0,54
180,219,,0,83
187,226,,0,141
190,230,,0,94
195,238,,0,98
213,267,,0,113
219,273,,0,55
220,274,,0,70
224,278,,0,21
241,301,,0,169
242,302,,0,200
250,310,,0,142
265,326,,0,94
267,328,,0,111
268,329,,0,142
269,330,,0,87
270,331,,0,164
273,334,,0,45
287,351,,0,2132
290,355,,0,121
291,356,,0,108
295,360,,0,6
296,361,,0,12
301,367,,0,301
308,375,,0,99
313,382,,0,143
316,387,,0,185
325,396,,0,100
334,405,,0,60
335,406,,0,38
337,408,,0,314
338,409,,0,366
341,412,,0,25
355,433,,0,95
356,65970,,0,129
358,438,,0,23
364,445,,0,92
385,467,,0,63
389,472,,0,218
393,476,,0,160
403,488,,1,84
464,558,,0,30
482,581,,0,86
495,595,,0,112
496,596,,0,136
502,602,,0,52
503,604,,0,158
509,613,,0,97
516,624,,0,22
524,634,,0,26
526,636,,0,17
534,644,,0,22
548,659,,0,79
549,660,,0,32
561,672,,0,609
562,673,,0,63
574,688,,0,62
579,695,,0,123
608,728,,0,13
669,801,,0,524
672,805,,0,174
679,815,,0,167
681,817,,0,86
682,818,,0,101
685,821,,0,208
687,823,,0,110
690,826,,0,63
698,834,,0,63
700,836,,0,183
701,837,,0,59
705,841,,0,196
710,846,,0,17
719,857,,1,220
720,858,,0,14
721,859,,1,21
722,860,,0,63
723,861,,0,102
729,867,,0,276
730,868,,0,81
746,890,,0,140
750,894,,1,28
769,917,,0,15
773,921,,0,28
807,960,,0,100
821,975,,0,219
827,983,,0,415
837,993,,0,64
841,997,,0,73
842,998,,0,305
843,999,,0,135
847,1003,,0,23
861,1017,,0,892
863,1019,,0,203
864,1020,,0,163
865,1021,,0,160
866,1022,,0,138
869,1025,,0,247
870,1026,,0,312
871,1027,,0,106
872,1028,,0,22
873,1029,,0,183
883,1040,,0,19
891,1050,,0,132
892,1051,,0,123
911,1072,,0,166
915,1080,,0,324
920,132158,,0,60
934,1107,,0,190
935,1108,,0,153
950,1124,,0,17
972,1147,,0,219
976,1152,,0,83
978,1154,,0,32
988,1173,,0,229
1004,1191,,0,123
1013,1203,,0,49
1022,1213,,0,355
1023,1215,,0,10
1030,1234,,0,49
1054,1267,,0,29
1080,1295,,0,74
1096,1312,,0,39
1148,1375,,1,21
1158,1385,,0,198
1159,1386,,0,247
1160,1387,,0,400
1163,1390,,0,49
1170,1398,,0,377
1180,1410,,0,115
1197,1432,,0,329
1201,1436,,0,25
1204,1439,,0,37
1206,1441,,0,29
1210,1445,,0,87
1221,1457,,0,615
1223,1459,,0,341
1224,1460,,0,305
1235,1472,,0,17
1249,1487,,0,171
1250,1488,,0,149
1251,1489,,1,6
1259,1499,,0,395
1260,1500,,0,62
1267,1508,,0,53
1285,1528,,0,25
1294,1543,,1,92
1295,1544,,0,30
1296,1545,,1,31
1301,1557,,0,29
1312,1572,,0,28
1322,1586,,0,37
1330,1595,,0,48
1335,1601,,0,106
1339,1605,,0,53
1350,1616,,0,218
