Node ID,Protein ID,Protein Name,Disease Node,Degree,Comp_rnorm_cnorm
79,100,ADA,0,32,
110,134,ADORA1,1,11,76.0
152,183,AGT,1,27,273.0
287,351,APP,0,2132,
338,409,ARRB2,0,366,
408,493,ATP2B4,0,47,
741,885,CCK,1,7,1.0
743,887,CCKBR,0,15,
827,983,CDK1,0,415,
864,1020,CDK5,0,163,
1023,1215,CMA1,0,10,
1055,1268,CNR1,1,8,766.0
1136,1363,CPE,0,25,
1506,1813,DRD2,1,25,8.0
1570,1889,ECE1,0,27,
1684,2028,ENPEP,0,4,
1691,2037,EPB41L2,0,41,
1927,2316,FLNA,0,359,
2059,2534,FYN,1,410,283.0
2145,2641,GCG,1,10,2.0
2243,2771,GNAI2,0,209,
2245,2773,GNAI3,0,114,
2252,2781,GNAZ,0,49,
2355,2902,GRIN1,0,67,
2604,3190,HNRNPK,0,367,
3469,4223,MEOX2,0,687,
3470,4224,MEP1A,0,23,
3471,4225,MEP1B,0,24,
3594,6197,RPS6KA3,0,89,
3875,796,CALCA,1,11,517.0
3972,4898,NRDC,0,60,
3993,4922,NTS,1,10,2.0
4102,5062,PAK2,0,154,
4510,5550,PREP,0,30,
4524,5566,PRKACA,0,420,
4571,5617,PRL,1,7,8307.0
5389,6622,SNCA,0,390,
5521,6772,STAT1,0,225,
5523,6774,STAT3,0,292,
5761,7054,TH,1,38,3033.0
5890,7200,TRH,1,8,29.0
8782,1812,DRD1,1,13,214.0
13205,84152,PPP1R1B,1,16,2845.0
15814,22839,DLGAP4,0,51,
19290,59272,ACE2,0,12,
21518,5443,POMC,1,23,53.0
